Student_ID,Semster_Name,Paper 1,Paper 2,Paper 3,Paper 4,Paper 5,Paper 6,Paper 7,percentage,sum,Department_ID,Department_Name,Section
SID20188964,Sem_1,94.0,87.0,97.0,87.0,90.0,80.0,89.0,89.14285714,624,IDEPT1677,CSE,A
SID20145835,Sem_1,100.0,90.0,97.0,59.0,79.0,96.0,96.0,88.14285714,617,IDEPT1096,CSE,A
SID20149625,Sem_1,72.0,89.0,85.0,98.0,99.0,97.0,76.0,88.0,616,IDEPT5564,CSE,A
SID20139626,Sem_1,95.0,84.0,91.0,98.0,83.0,75.0,86.0,87.42857143,612,IDEPT8825,CSE,A
SID20158455,Sem_1,88.0,82.0,60.0,97.0,97.0,95.0,90.0,87.0,609,IDEPT5109,CSE,A
SID20164748,Sem_1,94.0,66.0,83.0,88.0,99.0,87.0,92.0,87.0,609,IDEPT1836,CSE,A
SID20152052,Sem_1,65.0,76.0,96.0,96.0,100.0,99.0,75.0,86.71428571,607,IDEPT5109,CSE,A
SID20152052,Sem_1,65.0,76.0,96.0,96.0,100.0,99.0,75.0,86.71428571,607,IDEPT5109,CSE,A
SID20175339,Sem_1,96.0,98.0,81.0,97.0,94.0,80.0,56.0,86.0,602,IDEPT4308,CSE,A
SID20137026,Sem_1,79.0,95.0,100.0,91.0,97.0,62.0,78.0,86.0,602,IDEPT6347,CSE,A
SID20135789,Sem_1,94.0,80.0,76.0,90.0,80.0,83.0,97.0,85.71428571,600,IDEPT4055,CSE,A
SID20167733,Sem_1,97.0,96.0,86.0,98.0,77.0,77.0,60.0,84.42857143,591,IDEPT4055,CSE,A
SID20154892,Sem_1,65.0,73.0,83.0,96.0,95.0,94.0,85.0,84.42857143,591,IDEPT6347,CSE,A
SID20182236,Sem_1,88.0,99.0,67.0,67.0,86.0,96.0,87.0,84.28571429,590,IDEPT4308,CSE,A
SID20182236,Sem_1,88.0,99.0,67.0,67.0,86.0,96.0,87.0,84.28571429,590,IDEPT4308,CSE,A
SID20152054,Sem_1,83.0,89.0,,85.0,59.0,100.0,89.0,84.16666667,505,IDEPT7626,CSE,A
SID20152054,Sem_1,83.0,89.0,,85.0,59.0,100.0,89.0,84.16666667,505,IDEPT7626,CSE,A
SID20144137,Sem_1,83.0,89.0,82.0,94.0,73.0,68.0,100.0,84.14285714,589,IDEPT5564,CSE,A
SID20133413,Sem_1,93.0,75.0,93.0,68.0,86.0,87.0,87.0,84.14285714,589,IDEPT4055,CSE,A
SID20187596,Sem_1,86.0,76.0,83.0,100.0,76.0,88.0,80.0,84.14285714,589,IDEPT5564,CSE,A
SID20143107,Sem_1,100.0,100.0,92.0,81.0,54.0,64.0,97.0,84.0,588,IDEPT1836,CSE,A
SID20183126,Sem_1,68.0,68.0,97.0,99.0,69.0,91.0,96.0,84.0,588,IDEPT5109,CSE,A
SID20143459,Sem_1,94.0,85.0,99.0,86.0,69.0,56.0,97.0,83.71428571,586,IDEPT4308,CSE,A
SID20169023,Sem_1,89.0,85.0,82.0,89.0,86.0,57.0,96.0,83.42857143,584,IDEPT8825,CSE,A
SID20187237,Sem_1,96.0,100.0,56.0,62.0,87.0,88.0,95.0,83.42857143,584,IDEPT1836,CSE,A
SID20156260,Sem_1,78.0,96.0,87.0,93.0,77.0,76.0,76.0,83.28571429,583,IDEPT1836,CSE,A
SID20145170,Sem_1,90.0,85.0,84.0,99.0,67.0,88.0,69.0,83.14285714,582,IDEPT5564,CSE,A
SID20146875,Sem_1,93.0,40.0,89.0,100.0,92.0,85.0,83.0,83.14285714,582,IDEPT1836,CSE,A
SID20165333,Sem_1,86.0,96.0,98.0,74.0,75.0,68.0,84.0,83.0,581,IDEPT4055,CSE,A
SID20141851,Sem_1,73.0,70.0,93.0,78.0,95.0,89.0,83.0,83.0,581,IDEPT4055,CSE,A
SID20167689,Sem_1,97.0,99.0,84.0,66.0,89.0,46.0,99.0,82.85714286,580,IDEPT5564,CSE,A
SID20179501,Sem_1,73.0,77.0,66.0,83.0,84.0,97.0,100.0,82.85714286,580,IDEPT8825,CSE,A
SID20142348,Sem_1,94.0,55.0,55.0,99.0,96.0,94.0,87.0,82.85714286,580,IDEPT1615,CSE,A
SID20185596,Sem_1,63.0,85.0,100.0,85.0,79.0,85.0,,82.83333333,497,IDEPT5564,CSE,A
SID20189190,Sem_1,95.0,90.0,62.0,92.0,100.0,60.0,80.0,82.71428571,579,IDEPT8825,CSE,A
SID20157834,Sem_1,85.0,84.0,77.0,70.0,89.0,90.0,82.0,82.42857143,577,IDEPT8825,CSE,A
SID20157834,Sem_1,85.0,84.0,77.0,70.0,89.0,90.0,82.0,82.42857143,577,IDEPT8825,CSE,A
SID20149859,Sem_1,47.0,100.0,61.0,99.0,75.0,99.0,96.0,82.42857143,577,IDEPT5109,CSE,A
SID20136833,Sem_1,,73.0,84.0,99.0,90.0,69.0,79.0,82.33333333,494,IDEPT4055,CSE,A
SID20177272,Sem_1,43.0,87.0,97.0,93.0,97.0,92.0,67.0,82.28571429,576,IDEPT1096,CSE,A
SID20152460,Sem_1,55.0,93.0,94.0,75.0,95.0,77.0,86.0,82.14285714,575,IDEPT8825,CSE,A
SID20171675,Sem_1,88.0,100.0,93.0,69.0,86.0,68.0,71.0,82.14285714,575,IDEPT5564,CSE,A
SID20156370,Sem_1,98.0,100.0,44.0,84.0,82.0,70.0,97.0,82.14285714,575,IDEPT6347,CSE,A
SID20131851,Sem_1,97.0,95.0,73.0,96.0,,74.0,57.0,82.0,492,IDEPT7626,CSE,A
SID20187867,Sem_1,100.0,72.0,68.0,88.0,67.0,93.0,84.0,81.71428571,572,IDEPT4308,CSE,A
SID20158944,Sem_1,96.0,48.0,61.0,93.0,100.0,96.0,78.0,81.71428571,572,IDEPT7626,CSE,A
SID20176935,Sem_1,98.0,96.0,40.0,93.0,47.0,98.0,100.0,81.71428571,572,IDEPT1615,CSE,A
SID20133751,Sem_1,68.0,88.0,96.0,98.0,59.0,91.0,71.0,81.57142857,571,IDEPT5564,CSE,A
SID20155573,Sem_1,92.0,65.0,90.0,98.0,74.0,58.0,93.0,81.42857143,570,IDEPT1096,CSE,A
SID20152081,Sem_1,66.0,71.0,96.0,99.0,94.0,62.0,,81.33333333,488,IDEPT6347,CSE,A
SID20166145,Sem_1,76.0,59.0,69.0,98.0,98.0,97.0,72.0,81.28571429,569,IDEPT1677,CSE,A
SID20184842,Sem_1,96.0,97.0,40.0,86.0,87.0,85.0,78.0,81.28571429,569,IDEPT1677,CSE,A
SID20156879,Sem_1,72.0,68.0,95.0,78.0,91.0,66.0,99.0,81.28571429,569,IDEPT4055,CSE,A
SID20189411,Sem_1,72.0,80.0,100.0,,68.0,69.0,98.0,81.16666667,487,IDEPT4055,CSE,A
SID20136513,Sem_1,87.0,,99.0,52.0,72.0,77.0,100.0,81.16666667,487,IDEPT1677,CSE,A
SID20169653,Sem_1,75.0,61.0,82.0,74.0,89.0,99.0,88.0,81.14285714,568,IDEPT7626,CSE,A
SID20162562,Sem_1,72.0,62.0,76.0,94.0,91.0,98.0,75.0,81.14285714,568,IDEPT7626,CSE,A
SID20143840,Sem_1,75.0,91.0,86.0,95.0,53.0,82.0,86.0,81.14285714,568,IDEPT7626,CSE,A
SID20147769,Sem_1,84.0,93.0,47.0,83.0,88.0,91.0,,81.0,486,IDEPT6347,CSE,A
SID20147769,Sem_1,84.0,93.0,47.0,83.0,88.0,91.0,,81.0,486,IDEPT6347,CSE,A
SID20149271,Sem_1,93.0,87.0,98.0,75.0,45.0,90.0,79.0,81.0,567,IDEPT1096,CSE,A
SID20185516,Sem_1,82.0,92.0,91.0,95.0,98.0,51.0,58.0,81.0,567,IDEPT7626,CSE,A
SID20175107,Sem_1,91.0,95.0,86.0,62.0,78.0,79.0,75.0,80.85714286,566,IDEPT1677,CSE,A
SID20152899,Sem_1,55.0,96.0,82.0,78.0,95.0,71.0,89.0,80.85714286,566,IDEPT1615,CSE,A
SID20177543,Sem_1,94.0,90.0,97.0,70.0,57.0,64.0,93.0,80.71428571,565,IDEPT1836,CSE,A
SID20182856,Sem_1,68.0,93.0,77.0,84.0,60.0,88.0,95.0,80.71428571,565,IDEPT5564,CSE,A
SID20169371,Sem_1,69.0,92.0,88.0,81.0,75.0,70.0,90.0,80.71428571,565,IDEPT1677,CSE,A
SID20145276,Sem_1,79.0,72.0,98.0,92.0,67.0,60.0,95.0,80.42857143,563,IDEPT1096,CSE,A
SID20172714,Sem_1,72.0,86.0,65.0,83.0,98.0,70.0,89.0,80.42857143,563,IDEPT1615,CSE,A
SID20178386,Sem_1,94.0,96.0,73.0,97.0,71.0,66.0,66.0,80.42857143,563,IDEPT4055,CSE,A
SID20167831,Sem_1,85.0,83.0,86.0,73.0,81.0,62.0,92.0,80.28571429,562,IDEPT1096,CSE,A
SID20162655,Sem_1,67.0,67.0,92.0,80.0,93.0,98.0,65.0,80.28571429,562,IDEPT1677,CSE,A
SID20137674,Sem_1,74.0,58.0,53.0,97.0,94.0,89.0,97.0,80.28571429,562,IDEPT1096,CSE,A
SID20184199,Sem_1,90.0,58.0,96.0,48.0,72.0,99.0,99.0,80.28571429,562,IDEPT1836,CSE,A
SID20143251,Sem_1,93.0,97.0,86.0,59.0,82.0,54.0,90.0,80.14285714,561,IDEPT1615,CSE,A
SID20175066,Sem_1,97.0,73.0,95.0,68.0,85.0,46.0,96.0,80.0,560,IDEPT1677,CSE,A
SID20163035,Sem_1,74.0,51.0,87.0,89.0,100.0,93.0,66.0,80.0,560,IDEPT7626,CSE,A
SID20154470,Sem_1,100.0,93.0,73.0,56.0,72.0,98.0,68.0,80.0,560,IDEPT7626,CSE,A
SID20167961,Sem_1,88.0,92.0,98.0,52.0,85.0,93.0,51.0,79.85714286,559,IDEPT8825,CSE,A
SID20186297,Sem_1,100.0,83.0,81.0,78.0,60.0,90.0,67.0,79.85714286,559,IDEPT1096,CSE,A
SID20174632,Sem_1,96.0,62.0,81.0,59.0,98.0,79.0,84.0,79.85714286,559,IDEPT1677,CSE,A
SID20152969,Sem_1,94.0,54.0,76.0,99.0,97.0,83.0,56.0,79.85714286,559,IDEPT1096,CSE,A
SID20144162,Sem_1,82.0,44.0,84.0,99.0,56.0,100.0,93.0,79.71428571,558,IDEPT1836,CSE,A
SID20147499,Sem_1,70.0,87.0,,68.0,73.0,100.0,,79.6,398,IDEPT5564,CSE,A
SID20162122,Sem_1,92.0,60.0,85.0,81.0,74.0,70.0,95.0,79.57142857,557,IDEPT1096,CSE,A
SID20158094,Sem_1,97.0,80.0,96.0,80.0,59.0,95.0,50.0,79.57142857,557,IDEPT5564,CSE,A
SID20189878,Sem_1,74.0,92.0,98.0,40.0,77.0,99.0,77.0,79.57142857,557,IDEPT1836,CSE,A
SID20177632,Sem_1,88.0,72.0,79.0,61.0,97.0,91.0,69.0,79.57142857,557,IDEPT4308,CSE,A
SID20153720,Sem_1,62.0,52.0,87.0,84.0,100.0,85.0,86.0,79.42857143,556,IDEPT1677,CSE,A
SID20153049,Sem_1,60.0,88.0,99.0,100.0,81.0,55.0,73.0,79.42857143,556,IDEPT1677,CSE,A
SID20171165,Sem_1,73.0,62.0,66.0,95.0,94.0,69.0,97.0,79.42857143,556,IDEPT4308,CSE,A
SID20178589,Sem_1,68.0,90.0,98.0,89.0,71.0,83.0,57.0,79.42857143,556,IDEPT8825,CSE,A
SID20147592,Sem_1,99.0,95.0,54.0,94.0,46.0,77.0,91.0,79.42857143,556,IDEPT5109,CSE,A
SID20189863,Sem_1,94.0,94.0,77.0,66.0,84.0,85.0,56.0,79.42857143,556,IDEPT1677,CSE,A
SID20173236,Sem_1,,86.0,79.0,44.0,94.0,90.0,83.0,79.33333333,476,IDEPT6347,CSE,A
SID20183148,Sem_1,90.0,78.0,85.0,61.0,79.0,81.0,81.0,79.28571429,555,IDEPT6347,CSE,A
SID20162375,Sem_1,,97.0,63.0,72.0,47.0,99.0,97.0,79.16666667,475,IDEPT1615,CSE,A
SID20184757,Sem_1,97.0,99.0,85.0,61.0,70.0,53.0,89.0,79.14285714,554,IDEPT1677,CSE,A
SID20176465,Sem_1,58.0,99.0,96.0,47.0,73.0,96.0,84.0,79.0,553,IDEPT4308,CSE,A
SID20152360,Sem_1,57.0,97.0,95.0,93.0,43.0,94.0,74.0,79.0,553,IDEPT8825,CSE,A
SID20175222,Sem_1,90.0,71.0,72.0,53.0,99.0,73.0,95.0,79.0,553,IDEPT5109,CSE,A
SID20149919,Sem_1,73.0,67.0,93.0,,97.0,80.0,64.0,79.0,474,IDEPT6347,CSE,A
SID20167994,Sem_1,64.0,74.0,89.0,78.0,67.0,81.0,99.0,78.85714286,552,IDEPT5564,CSE,A
SID20168634,Sem_1,98.0,75.0,80.0,57.0,91.0,69.0,82.0,78.85714286,552,IDEPT8825,CSE,A
SID20168634,Sem_1,98.0,75.0,80.0,57.0,91.0,69.0,82.0,78.85714286,552,IDEPT8825,CSE,A
SID20168634,Sem_1,98.0,75.0,80.0,57.0,91.0,69.0,82.0,78.85714286,552,IDEPT8825,CSE,A
SID20131151,Sem_1,78.0,91.0,83.0,70.0,74.0,73.0,83.0,78.85714286,552,IDEPT6347,CSE,A
SID20156779,Sem_1,93.0,88.0,52.0,85.0,100.0,62.0,71.0,78.71428571,551,IDEPT6347,CSE,A
SID20158021,Sem_1,69.0,92.0,91.0,75.0,53.0,75.0,96.0,78.71428571,551,IDEPT1096,CSE,A
SID20154789,Sem_1,99.0,40.0,62.0,84.0,99.0,96.0,71.0,78.71428571,551,IDEPT7626,CSE,A
SID20181646,Sem_1,75.0,89.0,69.0,76.0,97.0,97.0,47.0,78.57142857,550,IDEPT5564,CSE,A
SID20131834,Sem_1,64.0,99.0,95.0,82.0,76.0,59.0,74.0,78.42857143,549,IDEPT6347,CSE,A
SID20135142,Sem_1,60.0,84.0,90.0,90.0,58.0,82.0,85.0,78.42857143,549,IDEPT1677,CSE,A
SID20144691,Sem_1,65.0,98.0,91.0,80.0,89.0,75.0,51.0,78.42857143,549,IDEPT1677,CSE,A
SID20188974,Sem_1,87.0,46.0,67.0,93.0,96.0,81.0,79.0,78.42857143,549,IDEPT4055,CSE,A
SID20131171,Sem_1,81.0,,67.0,89.0,66.0,81.0,86.0,78.33333333,470,IDEPT1836,CSE,A
SID20132816,Sem_1,81.0,92.0,80.0,57.0,94.0,91.0,53.0,78.28571429,548,IDEPT8825,CSE,A
SID20136097,Sem_1,61.0,68.0,94.0,92.0,81.0,94.0,58.0,78.28571429,548,IDEPT5564,CSE,A
SID20159475,Sem_1,81.0,95.0,44.0,51.0,90.0,96.0,91.0,78.28571429,548,IDEPT4055,CSE,A
SID20176927,Sem_1,69.0,96.0,65.0,87.0,97.0,44.0,90.0,78.28571429,548,IDEPT5564,CSE,A
SID20139360,Sem_1,66.0,79.0,96.0,64.0,86.0,83.0,73.0,78.14285714,547,IDEPT1096,CSE,A
SID20172757,Sem_1,70.0,86.0,86.0,80.0,89.0,68.0,68.0,78.14285714,547,IDEPT4308,CSE,A
SID20145852,Sem_1,62.0,63.0,92.0,,72.0,82.0,97.0,78.0,468,IDEPT8825,CSE,A
SID20159278,Sem_1,97.0,88.0,91.0,48.0,63.0,68.0,91.0,78.0,546,IDEPT6347,CSE,A
SID20175100,Sem_1,92.0,55.0,97.0,62.0,63.0,99.0,,78.0,468,IDEPT1836,CSE,A
SID20175100,Sem_1,92.0,55.0,97.0,62.0,63.0,99.0,,78.0,468,IDEPT1836,CSE,A
SID20182312,Sem_1,86.0,65.0,80.0,54.0,,89.0,94.0,78.0,468,IDEPT8825,CSE,A
SID20169778,Sem_1,53.0,89.0,58.0,91.0,80.0,96.0,78.0,77.85714286,545,IDEPT4055,CSE,A
SID20138428,Sem_1,82.0,87.0,94.0,47.0,93.0,43.0,99.0,77.85714286,545,IDEPT5564,CSE,A
SID20153628,Sem_1,85.0,41.0,62.0,95.0,89.0,98.0,75.0,77.85714286,545,IDEPT4308,CSE,A
SID20132743,Sem_1,76.0,96.0,94.0,79.0,79.0,58.0,63.0,77.85714286,545,IDEPT1836,CSE,A
SID20187721,Sem_1,94.0,66.0,82.0,99.0,97.0,57.0,50.0,77.85714286,545,IDEPT6347,CSE,A
SID20162515,Sem_1,54.0,91.0,62.0,78.0,79.0,86.0,95.0,77.85714286,545,IDEPT5109,CSE,A
SID20161535,Sem_1,78.0,68.0,96.0,55.0,87.0,85.0,76.0,77.85714286,545,IDEPT4308,CSE,A
SID20135484,Sem_1,82.0,77.0,,98.0,56.0,94.0,60.0,77.83333333,467,IDEPT1615,CSE,A
SID20151844,Sem_1,90.0,,93.0,79.0,84.0,,43.0,77.8,389,IDEPT6347,CSE,A
SID20136307,Sem_1,40.0,94.0,86.0,91.0,62.0,98.0,73.0,77.71428571,544,IDEPT4055,CSE,A
SID20148913,Sem_1,94.0,86.0,43.0,100.0,50.0,91.0,80.0,77.71428571,544,IDEPT1096,CSE,A
SID20183647,Sem_1,72.0,72.0,83.0,94.0,73.0,57.0,93.0,77.71428571,544,IDEPT4055,CSE,A
SID20139815,Sem_1,70.0,90.0,,67.0,88.0,92.0,59.0,77.66666667,466,IDEPT7626,CSE,A
SID20188430,Sem_1,85.0,77.0,88.0,77.0,85.0,71.0,60.0,77.57142857,543,IDEPT5564,CSE,A
SID20141841,Sem_1,78.0,88.0,69.0,91.0,83.0,80.0,54.0,77.57142857,543,IDEPT1096,CSE,A
SID20141841,Sem_1,78.0,88.0,69.0,91.0,83.0,80.0,54.0,77.57142857,543,IDEPT1096,CSE,A
SID20171209,Sem_1,49.0,90.0,76.0,96.0,87.0,45.0,100.0,77.57142857,543,IDEPT1096,CSE,A
SID20165305,Sem_1,96.0,62.0,61.0,87.0,87.0,93.0,56.0,77.42857143,542,IDEPT1677,CSE,A
SID20169809,Sem_1,44.0,85.0,94.0,69.0,58.0,97.0,95.0,77.42857143,542,IDEPT6347,CSE,A
SID20174705,Sem_1,46.0,45.0,93.0,87.0,100.0,91.0,80.0,77.42857143,542,IDEPT8825,CSE,A
SID20183271,Sem_1,99.0,99.0,94.0,77.0,43.0,50.0,80.0,77.42857143,542,IDEPT1677,CSE,A
SID20184875,Sem_1,48.0,83.0,98.0,99.0,48.0,89.0,77.0,77.42857143,542,IDEPT4308,CSE,A
SID20189096,Sem_1,,91.0,66.0,75.0,90.0,56.0,86.0,77.33333333,464,IDEPT6347,CSE,A
SID20171680,Sem_1,62.0,76.0,71.0,76.0,80.0,78.0,98.0,77.28571429,541,IDEPT8825,CSE,A
SID20177705,Sem_1,63.0,100.0,71.0,88.0,62.0,87.0,70.0,77.28571429,541,IDEPT1836,CSE,A
SID20155581,Sem_1,70.0,73.0,76.0,80.0,61.0,96.0,85.0,77.28571429,541,IDEPT5109,CSE,A
SID20138259,Sem_1,66.0,92.0,42.0,91.0,91.0,80.0,79.0,77.28571429,541,IDEPT1836,CSE,A
SID20171549,Sem_1,65.0,45.0,71.0,82.0,82.0,97.0,99.0,77.28571429,541,IDEPT7626,CSE,A
SID20171549,Sem_1,65.0,45.0,71.0,82.0,82.0,97.0,99.0,77.28571429,541,IDEPT7626,CSE,A
SID20168333,Sem_1,81.0,73.0,75.0,69.0,85.0,87.0,71.0,77.28571429,541,IDEPT4055,CSE,A
SID20171557,Sem_1,61.0,64.0,72.0,83.0,95.0,91.0,75.0,77.28571429,541,IDEPT1615,CSE,A
SID20182620,Sem_1,91.0,62.0,87.0,,87.0,78.0,58.0,77.16666667,463,IDEPT4308,CSE,A
SID20179902,Sem_1,77.0,95.0,75.0,85.0,62.0,56.0,90.0,77.14285714,540,IDEPT6347,CSE,A
SID20158222,Sem_1,68.0,64.0,80.0,84.0,99.0,82.0,63.0,77.14285714,540,IDEPT7626,CSE,A
SID20184810,Sem_1,60.0,100.0,60.0,42.0,89.0,100.0,89.0,77.14285714,540,IDEPT6347,CSE,A
SID20139236,Sem_1,90.0,52.0,72.0,98.0,48.0,95.0,85.0,77.14285714,540,IDEPT8825,CSE,A
SID20136775,Sem_1,92.0,75.0,73.0,72.0,78.0,51.0,99.0,77.14285714,540,IDEPT8825,CSE,A
SID20171305,Sem_1,90.0,90.0,76.0,77.0,66.0,46.0,95.0,77.14285714,540,IDEPT4308,CSE,A
SID20147327,Sem_1,90.0,66.0,99.0,64.0,40.0,84.0,97.0,77.14285714,540,IDEPT4308,CSE,A
SID20151325,Sem_1,43.0,78.0,98.0,97.0,55.0,78.0,91.0,77.14285714,540,IDEPT4308,CSE,A
SID20182250,Sem_1,92.0,70.0,81.0,66.0,83.0,88.0,59.0,77.0,539,IDEPT1615,CSE,A
SID20159074,Sem_1,40.0,,83.0,68.0,87.0,100.0,84.0,77.0,462,IDEPT4308,CSE,A
SID20156550,Sem_1,89.0,,84.0,68.0,62.0,62.0,97.0,77.0,462,IDEPT1096,CSE,A
SID20154991,Sem_1,85.0,97.0,,47.0,45.0,94.0,94.0,77.0,462,IDEPT4308,CSE,A
SID20147259,Sem_1,77.0,78.0,80.0,62.0,81.0,68.0,93.0,77.0,539,IDEPT1836,CSE,A
SID20166603,Sem_1,66.0,88.0,85.0,58.0,88.0,97.0,57.0,77.0,539,IDEPT5564,CSE,A
SID20171330,Sem_1,100.0,99.0,71.0,44.0,78.0,62.0,84.0,76.85714286,538,IDEPT1836,CSE,A
SID20165883,Sem_1,70.0,95.0,87.0,55.0,59.0,89.0,83.0,76.85714286,538,IDEPT4308,CSE,A
SID20158344,Sem_1,81.0,76.0,74.0,55.0,78.0,85.0,89.0,76.85714286,538,IDEPT8825,CSE,A
SID20181913,Sem_1,42.0,72.0,97.0,67.0,86.0,99.0,75.0,76.85714286,538,IDEPT1677,CSE,A
SID20181913,Sem_1,42.0,72.0,97.0,67.0,86.0,99.0,75.0,76.85714286,538,IDEPT1677,CSE,A
SID20171258,Sem_1,92.0,88.0,,56.0,89.0,84.0,52.0,76.83333333,461,IDEPT1615,CSE,A
SID20181517,Sem_1,81.0,66.0,89.0,98.0,55.0,,72.0,76.83333333,461,IDEPT5564,CSE,A
SID20158196,Sem_1,73.0,80.0,91.0,86.0,94.0,48.0,65.0,76.71428571,537,IDEPT1615,CSE,A
SID20158196,Sem_1,73.0,80.0,91.0,86.0,94.0,48.0,65.0,76.71428571,537,IDEPT1615,CSE,A
SID20175664,Sem_1,70.0,85.0,45.0,95.0,63.0,92.0,87.0,76.71428571,537,IDEPT8825,CSE,A
SID20166842,Sem_1,64.0,46.0,97.0,84.0,69.0,95.0,82.0,76.71428571,537,IDEPT7626,CSE,A
