Student_ID,Semster_Name,Paper 1,Paper 2,Paper 3,Paper 4,Paper 5,Paper 6,Paper 7,percentage,sum,Department_ID,Department_Name,Section
SID20136284,Sem_1,87.0,91.0,55.0,90.0,84.0,74.0,56.0,76.71428571,537,IDEPT1677,CSE,A
SID20133435,Sem_1,84.0,98.0,76.0,73.0,74.0,87.0,45.0,76.71428571,537,IDEPT4308,CSE,A
SID20169603,Sem_1,52.0,88.0,86.0,95.0,91.0,65.0,59.0,76.57142857,536,IDEPT4055,CSE,A
SID20169603,Sem_1,52.0,88.0,86.0,95.0,91.0,65.0,59.0,76.57142857,536,IDEPT4055,CSE,A
SID20138886,Sem_1,81.0,86.0,93.0,70.0,75.0,40.0,91.0,76.57142857,536,IDEPT4055,CSE,A
SID20138108,Sem_1,92.0,89.0,84.0,85.0,52.0,80.0,54.0,76.57142857,536,IDEPT1096,CSE,A
SID20164122,Sem_1,100.0,86.0,43.0,85.0,89.0,80.0,53.0,76.57142857,536,IDEPT5109,CSE,A
SID20133932,Sem_1,92.0,86.0,51.0,,70.0,83.0,77.0,76.5,459,IDEPT6347,CSE,A
SID20172141,Sem_1,62.0,65.0,81.0,97.0,95.0,81.0,54.0,76.42857143,535,IDEPT4055,CSE,A
SID20172141,Sem_1,62.0,65.0,81.0,97.0,95.0,81.0,54.0,76.42857143,535,IDEPT4055,CSE,A
SID20182196,Sem_1,41.0,81.0,89.0,73.0,70.0,81.0,100.0,76.42857143,535,IDEPT4308,CSE,A
SID20166638,Sem_1,42.0,80.0,79.0,100.0,46.0,95.0,93.0,76.42857143,535,IDEPT1677,CSE,A
SID20142451,Sem_1,96.0,79.0,51.0,68.0,89.0,63.0,89.0,76.42857143,535,IDEPT7626,CSE,A
SID20156526,Sem_1,64.0,,49.0,89.0,87.0,70.0,99.0,76.33333333,458,IDEPT4055,CSE,A
SID20187626,Sem_1,68.0,88.0,81.0,62.0,59.0,,100.0,76.33333333,458,IDEPT4055,CSE,A
SID20161725,Sem_1,99.0,54.0,81.0,80.0,87.0,88.0,45.0,76.28571429,534,IDEPT6347,CSE,A
SID20139578,Sem_1,91.0,75.0,79.0,87.0,82.0,78.0,42.0,76.28571429,534,IDEPT1677,CSE,A
SID20152169,Sem_1,67.0,65.0,90.0,47.0,94.0,94.0,77.0,76.28571429,534,IDEPT5564,CSE,A
SID20165794,Sem_1,67.0,82.0,83.0,64.0,58.0,80.0,100.0,76.28571429,534,IDEPT8825,CSE,A
SID20185619,Sem_1,77.0,49.0,87.0,88.0,99.0,44.0,90.0,76.28571429,534,IDEPT4055,CSE,A
SID20135638,Sem_1,98.0,82.0,87.0,,88.0,53.0,49.0,76.16666667,457,IDEPT4055,CSE,A
SID20151565,Sem_1,83.0,,70.0,87.0,43.0,82.0,92.0,76.16666667,457,IDEPT4308,CSE,A
SID20138945,Sem_1,42.0,86.0,89.0,66.0,97.0,55.0,98.0,76.14285714,533,IDEPT1096,CSE,A
SID20169853,Sem_1,72.0,50.0,97.0,55.0,98.0,81.0,80.0,76.14285714,533,IDEPT5564,CSE,A
SID20136796,Sem_1,57.0,68.0,100.0,87.0,81.0,54.0,86.0,76.14285714,533,IDEPT1096,CSE,A
SID20134828,Sem_1,100.0,77.0,80.0,51.0,91.0,90.0,44.0,76.14285714,533,IDEPT5109,CSE,A
SID20158295,Sem_1,74.0,52.0,91.0,80.0,90.0,91.0,55.0,76.14285714,533,IDEPT4308,CSE,A
SID20165392,Sem_1,85.0,,86.0,50.0,84.0,,75.0,76.0,380,IDEPT1836,CSE,A
SID20155170,Sem_1,67.0,41.0,97.0,85.0,78.0,98.0,66.0,76.0,532,IDEPT4055,CSE,A
SID20172108,Sem_1,99.0,91.0,93.0,54.0,61.0,86.0,47.0,75.85714286,531,IDEPT6347,CSE,A
SID20143081,Sem_1,66.0,77.0,93.0,89.0,73.0,80.0,53.0,75.85714286,531,IDEPT4308,CSE,A
SID20145289,Sem_1,59.0,51.0,57.0,86.0,81.0,99.0,98.0,75.85714286,531,IDEPT4308,CSE,A
SID20163410,Sem_1,92.0,82.0,57.0,59.0,95.0,77.0,69.0,75.85714286,531,IDEPT1096,CSE,A
SID20144720,Sem_1,75.0,92.0,65.0,81.0,,48.0,94.0,75.83333333,455,IDEPT5109,CSE,A
SID20144017,Sem_1,76.0,92.0,62.0,80.0,57.0,93.0,70.0,75.71428571,530,IDEPT8825,CSE,A
SID20142014,Sem_1,80.0,42.0,82.0,97.0,79.0,81.0,69.0,75.71428571,530,IDEPT1615,CSE,A
SID20144887,Sem_1,57.0,84.0,65.0,87.0,84.0,58.0,95.0,75.71428571,530,IDEPT6347,CSE,A
SID20144887,Sem_1,57.0,84.0,65.0,87.0,84.0,58.0,95.0,75.71428571,530,IDEPT6347,CSE,A
SID20163311,Sem_1,61.0,91.0,100.0,79.0,44.0,65.0,89.0,75.57142857,529,IDEPT6347,CSE,A
SID20133719,Sem_1,78.0,97.0,75.0,47.0,67.0,84.0,81.0,75.57142857,529,IDEPT4055,CSE,A
SID20187850,Sem_1,67.0,52.0,95.0,79.0,96.0,97.0,43.0,75.57142857,529,IDEPT7626,CSE,A
SID20177368,Sem_1,42.0,86.0,83.0,91.0,87.0,64.0,76.0,75.57142857,529,IDEPT1677,CSE,A
SID20173832,Sem_1,89.0,66.0,73.0,70.0,60.0,95.0,,75.5,453,IDEPT6347,CSE,A
SID20176165,Sem_1,92.0,64.0,90.0,44.0,79.0,92.0,67.0,75.42857143,528,IDEPT6347,CSE,A
SID20183060,Sem_1,49.0,73.0,83.0,73.0,75.0,96.0,79.0,75.42857143,528,IDEPT1096,CSE,A
SID20156954,Sem_1,55.0,57.0,45.0,82.0,93.0,99.0,97.0,75.42857143,528,IDEPT1096,CSE,A
SID20159915,Sem_1,64.0,58.0,70.0,86.0,53.0,99.0,98.0,75.42857143,528,IDEPT5564,CSE,A
SID20136032,Sem_1,100.0,97.0,65.0,56.0,48.0,78.0,83.0,75.28571429,527,IDEPT5564,CSE,A
SID20167287,Sem_1,40.0,81.0,72.0,98.0,91.0,49.0,96.0,75.28571429,527,IDEPT7626,CSE,A
SID20182083,Sem_1,93.0,53.0,62.0,93.0,66.0,97.0,63.0,75.28571429,527,IDEPT5564,CSE,A
SID20161343,Sem_1,55.0,,92.0,89.0,69.0,71.0,75.0,75.16666667,451,IDEPT1615,CSE,A
SID20149465,Sem_1,81.0,63.0,87.0,45.0,77.0,94.0,79.0,75.14285714,526,IDEPT1677,CSE,A
SID20177893,Sem_1,96.0,69.0,56.0,84.0,49.0,98.0,74.0,75.14285714,526,IDEPT1836,CSE,A
SID20152993,Sem_1,88.0,54.0,70.0,88.0,67.0,96.0,63.0,75.14285714,526,IDEPT4308,CSE,A
SID20152248,Sem_1,84.0,45.0,57.0,87.0,79.0,86.0,88.0,75.14285714,526,IDEPT4055,CSE,A
SID20189367,Sem_1,53.0,74.0,94.0,70.0,85.0,93.0,57.0,75.14285714,526,IDEPT5564,CSE,A
SID20169877,Sem_1,80.0,73.0,62.0,94.0,72.0,78.0,66.0,75.0,525,IDEPT4308,CSE,A
SID20162867,Sem_1,85.0,62.0,42.0,78.0,90.0,76.0,92.0,75.0,525,IDEPT5564,CSE,A
SID20162867,Sem_1,85.0,62.0,42.0,78.0,90.0,76.0,92.0,75.0,525,IDEPT5564,CSE,A
SID20175127,Sem_1,93.0,99.0,,87.0,46.0,64.0,61.0,75.0,450,IDEPT1615,CSE,A
SID20165922,Sem_1,79.0,75.0,68.0,88.0,76.0,50.0,89.0,75.0,525,IDEPT1096,CSE,A
SID20163583,Sem_1,99.0,70.0,71.0,97.0,66.0,56.0,66.0,75.0,525,IDEPT1096,CSE,A
SID20161648,Sem_1,54.0,97.0,89.0,56.0,99.0,79.0,51.0,75.0,525,IDEPT4055,CSE,A
SID20147924,Sem_1,88.0,84.0,63.0,62.0,73.0,87.0,67.0,74.85714286,524,IDEPT1096,CSE,A
SID20188426,Sem_1,61.0,82.0,96.0,94.0,58.0,84.0,49.0,74.85714286,524,IDEPT6347,CSE,A
SID20136332,Sem_1,66.0,82.0,42.0,66.0,,100.0,93.0,74.83333333,449,IDEPT7626,CSE,A
SID20136173,Sem_1,84.0,,73.0,86.0,73.0,86.0,47.0,74.83333333,449,IDEPT1096,CSE,A
SID20144210,Sem_1,93.0,89.0,67.0,55.0,84.0,42.0,93.0,74.71428571,523,IDEPT7626,CSE,A
SID20172379,Sem_1,88.0,92.0,80.0,63.0,72.0,74.0,54.0,74.71428571,523,IDEPT1096,CSE,A
SID20154604,Sem_1,93.0,85.0,70.0,56.0,81.0,48.0,90.0,74.71428571,523,IDEPT1836,CSE,A
SID20139938,Sem_1,100.0,85.0,53.0,73.0,84.0,55.0,73.0,74.71428571,523,IDEPT6347,CSE,A
SID20145033,Sem_1,59.0,97.0,92.0,69.0,44.0,74.0,88.0,74.71428571,523,IDEPT5564,CSE,A
SID20145033,Sem_1,59.0,97.0,92.0,69.0,44.0,74.0,88.0,74.71428571,523,IDEPT5564,CSE,A
SID20189982,Sem_1,98.0,94.0,55.0,97.0,45.0,82.0,52.0,74.71428571,523,IDEPT6347,CSE,A
SID20179110,Sem_1,65.0,97.0,79.0,89.0,64.0,73.0,56.0,74.71428571,523,IDEPT8825,CSE,A
SID20138360,Sem_1,75.0,60.0,61.0,91.0,70.0,100.0,65.0,74.57142857,522,IDEPT5564,CSE,A
SID20131804,Sem_1,81.0,54.0,71.0,70.0,78.0,74.0,94.0,74.57142857,522,IDEPT1836,CSE,A
SID20134156,Sem_1,95.0,96.0,75.0,56.0,77.0,64.0,59.0,74.57142857,522,IDEPT1096,CSE,A
SID20142488,Sem_1,99.0,52.0,85.0,61.0,93.0,80.0,52.0,74.57142857,522,IDEPT7626,CSE,A
SID20178246,Sem_1,72.0,60.0,50.0,94.0,99.0,90.0,57.0,74.57142857,522,IDEPT1836,CSE,A
SID20177178,Sem_1,73.0,100.0,89.0,60.0,96.0,43.0,61.0,74.57142857,522,IDEPT5109,CSE,A
SID20147806,Sem_1,74.0,94.0,77.0,66.0,72.0,87.0,52.0,74.57142857,522,IDEPT4055,CSE,A
SID20147162,Sem_1,81.0,42.0,93.0,82.0,72.0,63.0,89.0,74.57142857,522,IDEPT1096,CSE,A
SID20146534,Sem_1,72.0,70.0,85.0,85.0,62.0,91.0,57.0,74.57142857,522,IDEPT1096,CSE,A
SID20147806,Sem_1,74.0,94.0,77.0,66.0,72.0,87.0,52.0,74.57142857,522,IDEPT4055,CSE,A
SID20134156,Sem_1,95.0,96.0,75.0,56.0,77.0,64.0,59.0,74.57142857,522,IDEPT1096,CSE,A
SID20137561,Sem_1,99.0,55.0,61.0,75.0,96.0,48.0,88.0,74.57142857,522,IDEPT6347,CSE,A
SID20134409,Sem_1,43.0,68.0,84.0,92.0,59.0,77.0,99.0,74.57142857,522,IDEPT8825,CSE,A
SID20137561,Sem_1,99.0,55.0,61.0,75.0,96.0,48.0,88.0,74.57142857,522,IDEPT6347,CSE,A
SID20188470,Sem_1,69.0,47.0,81.0,74.0,86.0,98.0,67.0,74.57142857,522,IDEPT4308,CSE,A
SID20166119,Sem_1,70.0,90.0,,88.0,64.0,92.0,43.0,74.5,447,IDEPT4308,CSE,A
SID20143763,Sem_1,68.0,92.0,90.0,,45.0,62.0,90.0,74.5,447,IDEPT5109,CSE,A
SID20172003,Sem_1,91.0,74.0,85.0,65.0,68.0,92.0,46.0,74.42857143,521,IDEPT1677,CSE,A
SID20153772,Sem_1,88.0,80.0,88.0,57.0,97.0,42.0,69.0,74.42857143,521,IDEPT1836,CSE,A
SID20172920,Sem_1,99.0,54.0,78.0,82.0,69.0,67.0,71.0,74.28571429,520,IDEPT6347,CSE,A
SID20169225,Sem_1,51.0,45.0,86.0,67.0,89.0,84.0,98.0,74.28571429,520,IDEPT1836,CSE,A
SID20161326,Sem_1,79.0,58.0,84.0,57.0,80.0,74.0,88.0,74.28571429,520,IDEPT6347,CSE,A
SID20157595,Sem_1,97.0,52.0,59.0,62.0,93.0,59.0,98.0,74.28571429,520,IDEPT7626,CSE,A
SID20179777,Sem_1,49.0,81.0,85.0,98.0,45.0,64.0,98.0,74.28571429,520,IDEPT1096,CSE,A
SID20131535,Sem_1,53.0,97.0,75.0,77.0,88.0,80.0,50.0,74.28571429,520,IDEPT1615,CSE,A
SID20151289,Sem_1,99.0,70.0,79.0,88.0,83.0,56.0,45.0,74.28571429,520,IDEPT1615,CSE,A
SID20155677,Sem_1,91.0,51.0,79.0,97.0,100.0,61.0,41.0,74.28571429,520,IDEPT4055,CSE,A
SID20172908,Sem_1,58.0,85.0,84.0,78.0,75.0,45.0,95.0,74.28571429,520,IDEPT5109,CSE,A
SID20136164,Sem_1,67.0,64.0,47.0,96.0,76.0,96.0,74.0,74.28571429,520,IDEPT5109,CSE,A
SID20146939,Sem_1,87.0,93.0,74.0,96.0,56.0,70.0,44.0,74.28571429,520,IDEPT7626,CSE,A
SID20169866,Sem_1,81.0,97.0,55.0,80.0,85.0,40.0,82.0,74.28571429,520,IDEPT5564,CSE,A
SID20155618,Sem_1,85.0,55.0,99.0,64.0,60.0,59.0,98.0,74.28571429,520,IDEPT8825,CSE,A
SID20155618,Sem_1,85.0,55.0,99.0,64.0,60.0,59.0,98.0,74.28571429,520,IDEPT8825,CSE,A
SID20144894,Sem_1,86.0,55.0,100.0,72.0,88.0,,44.0,74.16666667,445,IDEPT1615,CSE,A
SID20136695,Sem_1,44.0,49.0,84.0,54.0,92.0,97.0,99.0,74.14285714,519,IDEPT4308,CSE,A
SID20172823,Sem_1,82.0,90.0,66.0,84.0,97.0,54.0,46.0,74.14285714,519,IDEPT1677,CSE,A
SID20152988,Sem_1,55.0,77.0,78.0,93.0,69.0,79.0,68.0,74.14285714,519,IDEPT1615,CSE,A
SID20188020,Sem_1,79.0,84.0,50.0,94.0,60.0,82.0,69.0,74.0,518,IDEPT4308,CSE,A
SID20188020,Sem_1,79.0,84.0,50.0,94.0,60.0,82.0,69.0,74.0,518,IDEPT4308,CSE,A
SID20164856,Sem_1,98.0,73.0,79.0,46.0,56.0,86.0,80.0,74.0,518,IDEPT5564,CSE,A
SID20187788,Sem_1,54.0,76.0,95.0,82.0,76.0,67.0,68.0,74.0,518,IDEPT1677,CSE,A
SID20132012,Sem_1,46.0,98.0,96.0,73.0,53.0,74.0,78.0,74.0,518,IDEPT1836,CSE,A
SID20184796,Sem_1,43.0,86.0,68.0,89.0,94.0,48.0,90.0,74.0,518,IDEPT5564,CSE,A
SID20174151,Sem_1,92.0,98.0,50.0,88.0,69.0,51.0,70.0,74.0,518,IDEPT1677,CSE,A
SID20139260,Sem_1,100.0,54.0,97.0,60.0,46.0,69.0,92.0,74.0,518,IDEPT6347,CSE,A
SID20143003,Sem_1,91.0,69.0,66.0,88.0,69.0,48.0,87.0,74.0,518,IDEPT4308,CSE,A
SID20187973,Sem_1,82.0,96.0,46.0,71.0,59.0,82.0,81.0,73.85714286,517,IDEPT5564,CSE,A
SID20173191,Sem_1,100.0,85.0,72.0,70.0,41.0,64.0,85.0,73.85714286,517,IDEPT1615,CSE,A
SID20174961,Sem_1,74.0,75.0,63.0,91.0,53.0,75.0,86.0,73.85714286,517,IDEPT1615,CSE,A
SID20156873,Sem_1,86.0,43.0,48.0,100.0,79.0,97.0,64.0,73.85714286,517,IDEPT6347,CSE,A
SID20163157,Sem_1,53.0,90.0,94.0,61.0,68.0,86.0,65.0,73.85714286,517,IDEPT1836,CSE,A
SID20172876,Sem_1,96.0,73.0,53.0,82.0,64.0,53.0,96.0,73.85714286,517,IDEPT1836,CSE,A
SID20172876,Sem_1,96.0,73.0,53.0,82.0,64.0,53.0,96.0,73.85714286,517,IDEPT1836,CSE,A
SID20189835,Sem_1,93.0,55.0,74.0,84.0,68.0,71.0,72.0,73.85714286,517,IDEPT1615,CSE,A
SID20176280,Sem_1,46.0,97.0,95.0,81.0,73.0,72.0,52.0,73.71428571,516,IDEPT5109,CSE,A
SID20184223,Sem_1,60.0,52.0,57.0,94.0,94.0,99.0,60.0,73.71428571,516,IDEPT7626,CSE,A
SID20183535,Sem_1,57.0,84.0,42.0,80.0,75.0,82.0,96.0,73.71428571,516,IDEPT6347,CSE,A
SID20171972,Sem_1,99.0,63.0,97.0,78.0,97.0,42.0,40.0,73.71428571,516,IDEPT8825,CSE,A
SID20174916,Sem_1,80.0,47.0,97.0,78.0,67.0,82.0,65.0,73.71428571,516,IDEPT1677,CSE,A
SID20171972,Sem_1,99.0,63.0,97.0,78.0,97.0,42.0,40.0,73.71428571,516,IDEPT8825,CSE,A
SID20156451,Sem_1,59.0,90.0,61.0,63.0,72.0,83.0,87.0,73.57142857,515,IDEPT1677,CSE,A
SID20155316,Sem_1,66.0,72.0,83.0,95.0,48.0,59.0,92.0,73.57142857,515,IDEPT4308,CSE,A
SID20154633,Sem_1,43.0,66.0,55.0,87.0,69.0,96.0,99.0,73.57142857,515,IDEPT1836,CSE,A
SID20183798,Sem_1,72.0,77.0,43.0,63.0,94.0,94.0,72.0,73.57142857,515,IDEPT1615,CSE,A
SID20157564,Sem_1,46.0,82.0,47.0,97.0,99.0,56.0,88.0,73.57142857,515,IDEPT5109,CSE,A
SID20185420,Sem_1,100.0,52.0,73.0,69.0,75.0,83.0,63.0,73.57142857,515,IDEPT5564,CSE,A
SID20184114,Sem_1,53.0,65.0,81.0,84.0,90.0,64.0,78.0,73.57142857,515,IDEPT5564,CSE,A
SID20149986,Sem_1,99.0,44.0,49.0,77.0,71.0,82.0,93.0,73.57142857,515,IDEPT1096,CSE,A
SID20176330,Sem_1,64.0,,59.0,69.0,79.0,93.0,77.0,73.5,441,IDEPT7626,CSE,A
SID20183063,Sem_1,89.0,69.0,100.0,51.0,69.0,61.0,75.0,73.42857143,514,IDEPT1096,CSE,A
SID20157698,Sem_1,100.0,73.0,77.0,64.0,69.0,87.0,44.0,73.42857143,514,IDEPT6347,CSE,A
SID20157698,Sem_1,100.0,73.0,77.0,64.0,69.0,87.0,44.0,73.42857143,514,IDEPT6347,CSE,A
SID20165755,Sem_1,93.0,54.0,87.0,75.0,75.0,46.0,84.0,73.42857143,514,IDEPT4055,CSE,A
SID20179414,Sem_1,62.0,96.0,57.0,93.0,60.0,90.0,56.0,73.42857143,514,IDEPT1836,CSE,A
SID20133625,Sem_1,49.0,94.0,,100.0,66.0,88.0,43.0,73.33333333,440,IDEPT1677,CSE,A
SID20171902,Sem_1,69.0,71.0,86.0,,87.0,74.0,53.0,73.33333333,440,IDEPT5109,CSE,A
SID20152236,Sem_1,99.0,83.0,86.0,48.0,52.0,98.0,47.0,73.28571429,513,IDEPT5564,CSE,A
SID20145581,Sem_1,98.0,66.0,58.0,90.0,81.0,57.0,63.0,73.28571429,513,IDEPT4055,CSE,A
SID20179950,Sem_1,98.0,92.0,78.0,71.0,69.0,52.0,53.0,73.28571429,513,IDEPT4055,CSE,A
SID20134723,Sem_1,91.0,46.0,86.0,88.0,43.0,79.0,80.0,73.28571429,513,IDEPT4308,CSE,A
SID20189590,Sem_1,91.0,56.0,71.0,72.0,54.0,75.0,94.0,73.28571429,513,IDEPT4308,CSE,A
SID20168281,Sem_1,87.0,95.0,71.0,75.0,41.0,99.0,45.0,73.28571429,513,IDEPT6347,CSE,A
SID20164758,Sem_1,47.0,89.0,75.0,88.0,57.0,91.0,66.0,73.28571429,513,IDEPT4308,CSE,A
SID20164916,Sem_1,85.0,84.0,52.0,84.0,40.0,100.0,68.0,73.28571429,513,IDEPT8825,CSE,A
SID20185988,Sem_1,99.0,79.0,94.0,40.0,43.0,85.0,73.0,73.28571429,513,IDEPT1096,CSE,A
SID20163696,Sem_1,67.0,56.0,55.0,66.0,96.0,90.0,82.0,73.14285714,512,IDEPT4055,CSE,A
SID20132530,Sem_1,89.0,93.0,49.0,82.0,76.0,62.0,61.0,73.14285714,512,IDEPT1836,CSE,A
SID20167500,Sem_1,69.0,100.0,86.0,48.0,84.0,64.0,61.0,73.14285714,512,IDEPT8825,CSE,A
SID20165891,Sem_1,50.0,67.0,58.0,100.0,90.0,81.0,66.0,73.14285714,512,IDEPT1615,CSE,A
SID20139795,Sem_1,93.0,48.0,49.0,76.0,95.0,73.0,78.0,73.14285714,512,IDEPT1615,CSE,A
SID20171727,Sem_1,59.0,98.0,70.0,64.0,85.0,64.0,72.0,73.14285714,512,IDEPT1836,CSE,A
SID20131826,Sem_1,47.0,96.0,77.0,56.0,68.0,74.0,94.0,73.14285714,512,IDEPT1096,CSE,A
SID20184041,Sem_1,93.0,60.0,88.0,90.0,47.0,82.0,51.0,73.0,511,IDEPT4055,CSE,A
SID20134384,Sem_1,97.0,47.0,68.0,81.0,53.0,80.0,85.0,73.0,511,IDEPT1615,CSE,A
SID20188790,Sem_1,88.0,68.0,94.0,29.0,90.0,97.0,45.0,73.0,511,IDEPT6347,CSE,A
SID20165994,Sem_1,66.0,42.0,42.0,96.0,86.0,85.0,94.0,73.0,511,IDEPT1096,CSE,A
SID20147838,Sem_1,89.0,52.0,91.0,76.0,61.0,64.0,78.0,73.0,511,IDEPT4308,CSE,B
SID20151235,Sem_1,92.0,52.0,77.0,59.0,78.0,74.0,79.0,73.0,511,IDEPT1096,CSE,B
SID20174317,Sem_1,78.0,46.0,85.0,79.0,90.0,51.0,81.0,72.85714286,510,IDEPT6347,CSE,B
SID20139610,Sem_1,88.0,56.0,55.0,97.0,59.0,98.0,57.0,72.85714286,510,IDEPT8825,CSE,B
SID20168563,Sem_1,82.0,73.0,62.0,77.0,54.0,77.0,85.0,72.85714286,510,IDEPT4055,CSE,B
SID20136701,Sem_1,79.0,63.0,61.0,82.0,83.0,55.0,87.0,72.85714286,510,IDEPT5564,CSE,B
SID20154135,Sem_1,71.0,76.0,67.0,48.0,97.0,59.0,92.0,72.85714286,510,IDEPT1836,CSE,B
SID20186808,Sem_1,70.0,100.0,73.0,98.0,46.0,55.0,68.0,72.85714286,510,IDEPT8825,CSE,B
SID20146340,Sem_1,47.0,95.0,53.0,83.0,77.0,95.0,60.0,72.85714286,510,IDEPT5109,CSE,B
SID20162174,Sem_1,61.0,65.0,66.0,61.0,84.0,80.0,92.0,72.71428571,509,IDEPT7626,CSE,B
SID20154557,Sem_1,55.0,80.0,47.0,47.0,97.0,92.0,90.0,72.57142857,508,IDEPT1836,CSE,B
SID20158776,Sem_1,78.0,86.0,77.0,45.0,93.0,78.0,51.0,72.57142857,508,IDEPT1615,CSE,B
SID20157929,Sem_1,44.0,82.0,59.0,72.0,97.0,84.0,70.0,72.57142857,508,IDEPT1615,CSE,B
