Student_ID,Semster_Name,Paper 1,Paper 2,Paper 3,Paper 4,Paper 5,Paper 6,Paper 7,percentage,sum,Department_ID,Department_Name,Section
SID20151907,Sem_1,89.0,66.0,97.0,41.0,42.0,99.0,74.0,72.57142857,508,IDEPT5564,CSE,B
SID20168359,Sem_1,88.0,58.0,47.0,95.0,82.0,92.0,46.0,72.57142857,508,IDEPT1615,CSE,B
SID20137981,Sem_1,91.0,67.0,94.0,68.0,67.0,71.0,50.0,72.57142857,508,IDEPT1836,CSE,B
SID20162688,Sem_1,59.0,90.0,92.0,52.0,85.0,70.0,60.0,72.57142857,508,IDEPT6347,CSE,B
SID20171805,Sem_1,77.0,80.0,97.0,51.0,50.0,77.0,76.0,72.57142857,508,IDEPT6347,CSE,B
SID20134333,Sem_1,93.0,45.0,86.0,53.0,98.0,90.0,42.0,72.42857143,507,IDEPT6347,CSE,B
SID20152423,Sem_1,89.0,92.0,64.0,62.0,91.0,63.0,46.0,72.42857143,507,IDEPT6347,CSE,B
SID20143470,Sem_1,40.0,83.0,75.0,98.0,81.0,44.0,86.0,72.42857143,507,IDEPT5564,CSE,B
SID20144696,Sem_1,65.0,65.0,47.0,83.0,86.0,73.0,88.0,72.42857143,507,IDEPT5564,CSE,B
SID20134761,Sem_1,76.0,82.0,62.0,76.0,71.0,50.0,90.0,72.42857143,507,IDEPT5564,CSE,B
SID20177493,Sem_1,44.0,76.0,75.0,60.0,83.0,81.0,88.0,72.42857143,507,IDEPT4308,CSE,B
SID20142827,Sem_1,80.0,84.0,51.0,81.0,68.0,45.0,98.0,72.42857143,507,IDEPT8825,CSE,B
SID20183697,Sem_1,68.0,82.0,93.0,56.0,100.0,62.0,46.0,72.42857143,507,IDEPT5564,CSE,B
SID20156109,Sem_1,74.0,94.0,57.0,73.0,54.0,70.0,85.0,72.42857143,507,IDEPT1836,CSE,B
SID20145949,Sem_1,66.0,94.0,84.0,42.0,,66.0,82.0,72.33333333,434,IDEPT6347,CSE,B
SID20138204,Sem_1,54.0,92.0,80.0,43.0,49.0,92.0,96.0,72.28571429,506,IDEPT1677,CSE,B
SID20181359,Sem_1,92.0,62.0,47.0,71.0,56.0,83.0,95.0,72.28571429,506,IDEPT8825,CSE,B
SID20183774,Sem_1,48.0,72.0,49.0,58.0,89.0,90.0,100.0,72.28571429,506,IDEPT5564,CSE,B
SID20142701,Sem_1,76.0,97.0,81.0,45.0,87.0,69.0,51.0,72.28571429,506,IDEPT5109,CSE,B
SID20159541,Sem_1,61.0,48.0,86.0,96.0,58.0,97.0,60.0,72.28571429,506,IDEPT4055,CSE,B
SID20148481,Sem_1,90.0,94.0,93.0,48.0,47.0,54.0,80.0,72.28571429,506,IDEPT8825,CSE,B
SID20167839,Sem_1,60.0,73.0,63.0,59.0,92.0,,86.0,72.16666667,433,IDEPT5564,CSE,B
SID20178074,Sem_1,70.0,46.0,100.0,95.0,68.0,42.0,84.0,72.14285714,505,IDEPT5109,CSE,B
SID20157860,Sem_1,84.0,68.0,77.0,59.0,42.0,81.0,94.0,72.14285714,505,IDEPT5109,CSE,B
SID20151709,Sem_1,91.0,64.0,81.0,57.0,49.0,92.0,71.0,72.14285714,505,IDEPT5564,CSE,B
SID20189757,Sem_1,65.0,43.0,94.0,87.0,70.0,69.0,77.0,72.14285714,505,IDEPT4055,CSE,B
SID20186285,Sem_1,90.0,76.0,55.0,56.0,77.0,61.0,90.0,72.14285714,505,IDEPT1615,CSE,B
SID20184988,Sem_1,57.0,90.0,94.0,46.0,53.0,66.0,99.0,72.14285714,505,IDEPT7626,CSE,B
SID20184311,Sem_1,79.0,79.0,94.0,85.0,61.0,63.0,44.0,72.14285714,505,IDEPT7626,CSE,B
SID20169314,Sem_1,90.0,96.0,49.0,81.0,69.0,51.0,69.0,72.14285714,505,IDEPT6347,CSE,B
SID20181771,Sem_1,41.0,98.0,58.0,88.0,95.0,79.0,46.0,72.14285714,505,IDEPT7626,CSE,B
SID20152606,Sem_1,76.0,84.0,73.0,,74.0,75.0,50.0,72.0,432,IDEPT5109,CSE,B
SID20175735,Sem_1,80.0,58.0,70.0,51.0,51.0,99.0,95.0,72.0,504,IDEPT5109,CSE,B
SID20181368,Sem_1,76.0,75.0,51.0,76.0,91.0,78.0,57.0,72.0,504,IDEPT4308,CSE,B
SID20173994,Sem_1,74.0,64.0,97.0,80.0,50.0,70.0,69.0,72.0,504,IDEPT4308,CSE,B
SID20184687,Sem_1,70.0,92.0,59.0,95.0,41.0,97.0,50.0,72.0,504,IDEPT7626,CSE,B
SID20134178,Sem_1,99.0,59.0,81.0,91.0,60.0,93.0,21.0,72.0,504,IDEPT1836,CSE,B
SID20178456,Sem_1,47.0,94.0,42.0,78.0,85.0,73.0,84.0,71.85714286,503,IDEPT4055,CSE,B
SID20143769,Sem_1,52.0,84.0,79.0,92.0,71.0,54.0,71.0,71.85714286,503,IDEPT4308,CSE,B
SID20173545,Sem_1,55.0,81.0,74.0,74.0,74.0,53.0,92.0,71.85714286,503,IDEPT7626,CSE,B
SID20173600,Sem_1,51.0,81.0,77.0,70.0,93.0,82.0,49.0,71.85714286,503,IDEPT5564,CSE,B
SID20136006,Sem_1,73.0,62.0,82.0,99.0,45.0,84.0,58.0,71.85714286,503,IDEPT7626,CSE,B
SID20137547,Sem_1,50.0,53.0,41.0,96.0,91.0,76.0,96.0,71.85714286,503,IDEPT4055,CSE,B
SID20137547,Sem_1,50.0,53.0,41.0,96.0,91.0,76.0,96.0,71.85714286,503,IDEPT4055,CSE,B
SID20181480,Sem_1,54.0,83.0,58.0,79.0,41.0,90.0,97.0,71.71428571,502,IDEPT5109,CSE,B
SID20181480,Sem_1,54.0,83.0,58.0,79.0,41.0,90.0,97.0,71.71428571,502,IDEPT5109,CSE,B
SID20133812,Sem_1,52.0,89.0,78.0,55.0,89.0,68.0,71.0,71.71428571,502,IDEPT4055,CSE,B
SID20183539,Sem_1,68.0,63.0,98.0,73.0,53.0,92.0,55.0,71.71428571,502,IDEPT6347,CSE,B
SID20149680,Sem_1,64.0,99.0,99.0,88.0,47.0,55.0,50.0,71.71428571,502,IDEPT1677,CSE,B
SID20179946,Sem_1,47.0,77.0,61.0,80.0,76.0,79.0,82.0,71.71428571,502,IDEPT8825,CSE,B
SID20138591,Sem_1,57.0,67.0,69.0,40.0,84.0,95.0,90.0,71.71428571,502,IDEPT6347,CSE,B
SID20167132,Sem_1,76.0,90.0,84.0,76.0,58.0,,46.0,71.66666667,430,IDEPT5109,CSE,B
SID20156700,Sem_1,76.0,63.0,61.0,74.0,82.0,,74.0,71.66666667,430,IDEPT8825,CSE,B
SID20179433,Sem_1,72.0,48.0,60.0,80.0,94.0,62.0,85.0,71.57142857,501,IDEPT8825,CSE,B
SID20144243,Sem_1,58.0,88.0,61.0,90.0,65.0,75.0,64.0,71.57142857,501,IDEPT1615,CSE,B
SID20163322,Sem_1,99.0,44.0,86.0,73.0,78.0,66.0,55.0,71.57142857,501,IDEPT1615,CSE,B
SID20185396,Sem_1,100.0,45.0,48.0,93.0,77.0,58.0,80.0,71.57142857,501,IDEPT5109,CSE,B
SID20159958,Sem_1,100.0,70.0,93.0,71.0,74.0,53.0,40.0,71.57142857,501,IDEPT4055,CSE,B
SID20155073,Sem_1,79.0,43.0,82.0,55.0,85.0,87.0,70.0,71.57142857,501,IDEPT4308,CSE,B
SID20153166,Sem_1,57.0,100.0,64.0,67.0,51.0,,90.0,71.5,429,IDEPT7626,CSE,B
SID20187944,Sem_1,71.0,80.0,54.0,65.0,63.0,,96.0,71.5,429,IDEPT1615,CSE,B
SID20182095,Sem_1,78.0,49.0,89.0,90.0,50.0,73.0,,71.5,429,IDEPT8825,CSE,B
SID20151731,Sem_1,26.0,43.0,93.0,84.0,95.0,76.0,83.0,71.42857143,500,IDEPT4055,CSE,B
SID20178201,Sem_1,83.0,89.0,65.0,80.0,80.0,49.0,54.0,71.42857143,500,IDEPT5109,CSE,B
SID20139867,Sem_1,96.0,92.0,58.0,72.0,53.0,55.0,74.0,71.42857143,500,IDEPT1677,CSE,B
SID20157426,Sem_1,93.0,67.0,69.0,43.0,90.0,98.0,40.0,71.42857143,500,IDEPT4055,CSE,B
SID20159041,Sem_1,93.0,55.0,84.0,63.0,51.0,86.0,68.0,71.42857143,500,IDEPT8825,CSE,B
SID20146342,Sem_1,20.0,76.0,95.0,61.0,63.0,97.0,88.0,71.42857143,500,IDEPT5564,CSE,B
SID20171795,Sem_1,83.0,79.0,70.0,58.0,87.0,73.0,50.0,71.42857143,500,IDEPT8825,CSE,B
SID20179823,Sem_1,46.0,78.0,52.0,86.0,52.0,97.0,89.0,71.42857143,500,IDEPT1836,CSE,B
SID20168922,Sem_1,69.0,53.0,99.0,79.0,87.0,65.0,48.0,71.42857143,500,IDEPT5564,CSE,B
SID20147007,Sem_1,80.0,92.0,74.0,78.0,25.0,76.0,75.0,71.42857143,500,IDEPT1836,CSE,B
SID20168922,Sem_1,69.0,53.0,99.0,79.0,87.0,65.0,48.0,71.42857143,500,IDEPT5564,CSE,B
SID20168588,Sem_1,89.0,79.0,53.0,51.0,66.0,86.0,76.0,71.42857143,500,IDEPT1096,CSE,B
SID20165787,Sem_1,83.0,94.0,88.0,55.0,63.0,45.0,,71.33333333,428,IDEPT1836,CSE,B
SID20169421,Sem_1,,72.0,64.0,73.0,78.0,48.0,93.0,71.33333333,428,IDEPT1615,CSE,B
SID20181955,Sem_1,76.0,79.0,66.0,83.0,53.0,91.0,51.0,71.28571429,499,IDEPT1836,CSE,B
SID20131675,Sem_1,86.0,83.0,90.0,66.0,63.0,56.0,55.0,71.28571429,499,IDEPT1615,CSE,B
SID20135405,Sem_1,53.0,66.0,71.0,76.0,89.0,85.0,59.0,71.28571429,499,IDEPT4308,CSE,B
SID20132136,Sem_1,62.0,88.0,56.0,57.0,76.0,60.0,100.0,71.28571429,499,IDEPT1677,CSE,B
SID20189495,Sem_1,50.0,86.0,81.0,92.0,48.0,88.0,54.0,71.28571429,499,IDEPT5564,CSE,B
SID20132424,Sem_1,63.0,75.0,53.0,75.0,86.0,66.0,80.0,71.14285714,498,IDEPT6347,CSE,B
SID20139695,Sem_1,44.0,67.0,50.0,75.0,74.0,95.0,93.0,71.14285714,498,IDEPT8825,CSE,B
SID20144513,Sem_1,55.0,90.0,79.0,93.0,88.0,45.0,48.0,71.14285714,498,IDEPT1096,CSE,B
SID20175603,Sem_1,74.0,79.0,81.0,92.0,65.0,55.0,52.0,71.14285714,498,IDEPT4055,CSE,B
SID20172625,Sem_1,79.0,63.0,88.0,69.0,50.0,92.0,56.0,71.0,497,IDEPT8825,CSE,B
SID20152889,Sem_1,72.0,81.0,87.0,75.0,77.0,46.0,59.0,71.0,497,IDEPT7626,CSE,B
SID20139821,Sem_1,92.0,58.0,69.0,88.0,85.0,60.0,45.0,71.0,497,IDEPT4308,CSE,B
SID20158967,Sem_1,61.0,61.0,80.0,85.0,67.0,68.0,75.0,71.0,497,IDEPT7626,CSE,B
SID20157752,Sem_1,72.0,63.0,94.0,54.0,,72.0,71.0,71.0,426,IDEPT7626,CSE,B
SID20157752,Sem_1,72.0,63.0,94.0,54.0,,72.0,71.0,71.0,426,IDEPT7626,CSE,B
SID20182269,Sem_1,87.0,82.0,54.0,80.0,67.0,71.0,56.0,71.0,497,IDEPT5564,CSE,B
SID20177354,Sem_1,88.0,56.0,89.0,76.0,54.0,50.0,84.0,71.0,497,IDEPT4055,CSE,B
SID20148725,Sem_1,96.0,86.0,85.0,71.0,52.0,47.0,60.0,71.0,497,IDEPT4055,CSE,B
SID20148725,Sem_1,96.0,86.0,85.0,71.0,52.0,47.0,60.0,71.0,497,IDEPT4055,CSE,B
SID20168021,Sem_1,93.0,90.0,70.0,78.0,41.0,40.0,84.0,70.85714286,496,IDEPT1836,CSE,B
SID20139597,Sem_1,65.0,53.0,67.0,81.0,42.0,94.0,94.0,70.85714286,496,IDEPT1836,CSE,B
SID20146091,Sem_1,92.0,46.0,75.0,73.0,89.0,42.0,79.0,70.85714286,496,IDEPT1836,CSE,B
SID20188419,Sem_1,94.0,95.0,49.0,50.0,77.0,76.0,55.0,70.85714286,496,IDEPT4055,CSE,B
SID20189917,Sem_1,95.0,71.0,69.0,56.0,55.0,96.0,54.0,70.85714286,496,IDEPT6347,CSE,B
SID20149201,Sem_1,77.0,91.0,70.0,64.0,68.0,66.0,60.0,70.85714286,496,IDEPT5109,CSE,B
SID20179163,Sem_1,53.0,71.0,56.0,46.0,76.0,100.0,94.0,70.85714286,496,IDEPT8825,CSE,B
SID20131407,Sem_1,,74.0,60.0,72.0,73.0,92.0,54.0,70.83333333,425,IDEPT1677,CSE,B
SID20186680,Sem_1,90.0,46.0,94.0,50.0,76.0,70.0,69.0,70.71428571,495,IDEPT1096,CSE,B
SID20163604,Sem_1,64.0,89.0,85.0,54.0,62.0,87.0,54.0,70.71428571,495,IDEPT5109,CSE,B
SID20139776,Sem_1,66.0,89.0,59.0,89.0,73.0,76.0,43.0,70.71428571,495,IDEPT1615,CSE,B
SID20175161,Sem_1,56.0,87.0,73.0,75.0,53.0,52.0,99.0,70.71428571,495,IDEPT5564,CSE,B
SID20172513,Sem_1,49.0,46.0,70.0,81.0,86.0,89.0,74.0,70.71428571,495,IDEPT1096,CSE,B
SID20172586,Sem_1,88.0,75.0,71.0,42.0,70.0,53.0,96.0,70.71428571,495,IDEPT1096,CSE,B
SID20153866,Sem_1,78.0,61.0,92.0,84.0,50.0,43.0,87.0,70.71428571,495,IDEPT5109,CSE,B
SID20187309,Sem_1,67.0,73.0,58.0,62.0,81.0,83.0,,70.66666667,424,IDEPT1677,CSE,B
SID20147569,Sem_1,67.0,73.0,79.0,70.0,95.0,70.0,40.0,70.57142857,494,IDEPT1836,CSE,B
SID20165207,Sem_1,64.0,62.0,70.0,53.0,72.0,99.0,74.0,70.57142857,494,IDEPT5109,CSE,B
SID20154241,Sem_1,49.0,70.0,100.0,69.0,75.0,70.0,61.0,70.57142857,494,IDEPT1677,CSE,B
SID20152486,Sem_1,70.0,86.0,88.0,85.0,51.0,54.0,60.0,70.57142857,494,IDEPT5109,CSE,B
SID20142984,Sem_1,90.0,29.0,64.0,57.0,98.0,79.0,77.0,70.57142857,494,IDEPT1677,CSE,B
SID20189926,Sem_1,66.0,67.0,61.0,66.0,60.0,95.0,79.0,70.57142857,494,IDEPT1836,CSE,B
SID20165430,Sem_1,88.0,63.0,77.0,76.0,94.0,41.0,54.0,70.42857143,493,IDEPT4055,CSE,B
SID20137187,Sem_1,71.0,49.0,77.0,85.0,86.0,42.0,83.0,70.42857143,493,IDEPT1677,CSE,B
SID20173433,Sem_1,57.0,62.0,75.0,72.0,68.0,76.0,83.0,70.42857143,493,IDEPT1677,CSE,B
SID20155961,Sem_1,66.0,46.0,75.0,87.0,94.0,51.0,74.0,70.42857143,493,IDEPT8825,CSE,B
SID20143476,Sem_1,72.0,63.0,92.0,74.0,51.0,86.0,55.0,70.42857143,493,IDEPT1615,CSE,B
SID20161416,Sem_1,69.0,82.0,100.0,80.0,20.0,99.0,43.0,70.42857143,493,IDEPT5109,CSE,B
SID20178331,Sem_1,78.0,53.0,,81.0,96.0,66.0,48.0,70.33333333,422,IDEPT1677,CSE,B
SID20166069,Sem_1,41.0,51.0,64.0,,93.0,95.0,78.0,70.33333333,422,IDEPT4308,CSE,B
SID20153402,Sem_1,91.0,48.0,60.0,87.0,99.0,65.0,42.0,70.28571429,492,IDEPT1615,CSE,B
SID20187016,Sem_1,65.0,94.0,69.0,71.0,82.0,69.0,42.0,70.28571429,492,IDEPT5109,CSE,B
SID20139701,Sem_1,85.0,75.0,40.0,53.0,84.0,99.0,56.0,70.28571429,492,IDEPT4308,CSE,B
SID20138989,Sem_1,63.0,71.0,77.0,56.0,72.0,58.0,95.0,70.28571429,492,IDEPT4308,CSE,B
SID20158240,Sem_1,45.0,85.0,47.0,93.0,80.0,87.0,54.0,70.14285714,491,IDEPT1677,CSE,B
SID20187506,Sem_1,79.0,54.0,95.0,78.0,52.0,40.0,93.0,70.14285714,491,IDEPT4308,CSE,B
SID20143169,Sem_1,99.0,74.0,83.0,45.0,47.0,44.0,99.0,70.14285714,491,IDEPT6347,CSE,B
SID20153139,Sem_1,51.0,70.0,57.0,97.0,89.0,80.0,47.0,70.14285714,491,IDEPT6347,CSE,B
SID20153139,Sem_1,51.0,70.0,57.0,97.0,89.0,80.0,47.0,70.14285714,491,IDEPT6347,CSE,B
SID20162857,Sem_1,41.0,92.0,93.0,55.0,83.0,61.0,65.0,70.0,490,IDEPT5109,CSE,B
SID20173512,Sem_1,88.0,46.0,81.0,94.0,41.0,70.0,,70.0,420,IDEPT1096,CSE,B
SID20188778,Sem_1,75.0,93.0,46.0,97.0,79.0,60.0,40.0,70.0,490,IDEPT5109,CSE,B
SID20138842,Sem_1,81.0,72.0,91.0,45.0,41.0,93.0,67.0,70.0,490,IDEPT5564,CSE,B
SID20137398,Sem_1,45.0,70.0,83.0,53.0,49.0,95.0,95.0,70.0,490,IDEPT4055,CSE,B
SID20184405,Sem_1,85.0,55.0,42.0,67.0,77.0,100.0,64.0,70.0,490,IDEPT8825,CSE,B
SID20151919,Sem_1,56.0,56.0,85.0,63.0,93.0,79.0,58.0,70.0,490,IDEPT5564,CSE,B
SID20146478,Sem_1,78.0,64.0,55.0,73.0,80.0,99.0,41.0,70.0,490,IDEPT4055,CSE,B
SID20146207,Sem_1,68.0,56.0,65.0,61.0,99.0,81.0,60.0,70.0,490,IDEPT7626,CSE,B
SID20188071,Sem_1,51.0,,82.0,54.0,78.0,100.0,55.0,70.0,420,IDEPT4308,CSE,B
SID20163648,Sem_1,98.0,40.0,63.0,74.0,,93.0,52.0,70.0,420,IDEPT7626,CSE,B
SID20149772,Sem_1,88.0,68.0,58.0,84.0,84.0,60.0,48.0,70.0,490,IDEPT7626,CSE,B
SID20173746,Sem_1,52.0,53.0,96.0,67.0,70.0,51.0,100.0,69.85714286,489,IDEPT1677,CSE,B
SID20173681,Sem_1,93.0,78.0,97.0,64.0,71.0,67.0,19.0,69.85714286,489,IDEPT4308,CSE,B
SID20155988,Sem_1,88.0,53.0,97.0,45.0,83.0,44.0,79.0,69.85714286,489,IDEPT5109,CSE,B
SID20143901,Sem_1,58.0,99.0,43.0,69.0,53.0,68.0,99.0,69.85714286,489,IDEPT4055,CSE,B
SID20148324,Sem_1,84.0,79.0,49.0,94.0,93.0,49.0,40.0,69.71428571,488,IDEPT4308,CSE,B
SID20147638,Sem_1,64.0,92.0,71.0,51.0,79.0,83.0,48.0,69.71428571,488,IDEPT4308,CSE,B
SID20162603,Sem_1,43.0,88.0,84.0,81.0,68.0,50.0,74.0,69.71428571,488,IDEPT4308,CSE,B
SID20171691,Sem_1,66.0,65.0,87.0,69.0,62.0,97.0,42.0,69.71428571,488,IDEPT5109,CSE,B
SID20177723,Sem_1,91.0,55.0,51.0,89.0,64.0,68.0,,69.66666667,418,IDEPT8825,CSE,B
SID20158064,Sem_1,50.0,76.0,,69.0,87.0,86.0,50.0,69.66666667,418,IDEPT1096,CSE,B
SID20158064,Sem_1,50.0,76.0,,69.0,87.0,86.0,50.0,69.66666667,418,IDEPT1096,CSE,B
SID20156195,Sem_1,91.0,,69.0,68.0,69.0,,51.0,69.6,348,IDEPT4055,CSE,B
SID20175456,Sem_1,95.0,52.0,63.0,53.0,60.0,92.0,72.0,69.57142857,487,IDEPT4308,CSE,B
SID20187303,Sem_1,50.0,78.0,73.0,48.0,71.0,74.0,93.0,69.57142857,487,IDEPT5564,CSE,B
SID20158628,Sem_1,61.0,92.0,65.0,49.0,80.0,81.0,59.0,69.57142857,487,IDEPT5564,CSE,B
SID20137137,Sem_1,84.0,98.0,79.0,47.0,84.0,49.0,46.0,69.57142857,487,IDEPT4055,CSE,B
SID20164462,Sem_1,93.0,78.0,92.0,80.0,60.0,41.0,43.0,69.57142857,487,IDEPT1615,CSE,B
SID20135023,Sem_1,60.0,82.0,86.0,77.0,57.0,49.0,76.0,69.57142857,487,IDEPT6347,CSE,B
SID20138450,Sem_1,74.0,89.0,76.0,55.0,60.0,77.0,56.0,69.57142857,487,IDEPT6347,CSE,B
SID20131817,Sem_1,57.0,58.0,97.0,50.0,78.0,58.0,89.0,69.57142857,487,IDEPT4308,CSE,B
SID20134484,Sem_1,70.0,81.0,40.0,67.0,92.0,80.0,57.0,69.57142857,487,IDEPT1677,CSE,B
SID20184838,Sem_1,69.0,77.0,57.0,76.0,50.0,88.0,,69.5,417,IDEPT1677,CSE,B
SID20142793,Sem_1,67.0,89.0,72.0,43.0,83.0,88.0,44.0,69.42857143,486,IDEPT5109,CSE,B
SID20155707,Sem_1,100.0,78.0,63.0,53.0,80.0,45.0,67.0,69.42857143,486,IDEPT4308,CSE,B
SID20155707,Sem_1,100.0,78.0,63.0,53.0,80.0,45.0,67.0,69.42857143,486,IDEPT4308,CSE,B
SID20133561,Sem_1,40.0,88.0,78.0,76.0,62.0,45.0,97.0,69.42857143,486,IDEPT7626,CSE,B
SID20151805,Sem_1,45.0,55.0,78.0,75.0,52.0,82.0,99.0,69.42857143,486,IDEPT1096,CSE,B
SID20169779,Sem_1,84.0,67.0,69.0,75.0,73.0,71.0,47.0,69.42857143,486,IDEPT1096,CSE,B
SID20142116,Sem_1,93.0,42.0,72.0,58.0,87.0,50.0,84.0,69.42857143,486,IDEPT1836,CSE,B
SID20138779,Sem_1,98.0,72.0,,76.0,61.0,58.0,51.0,69.33333333,416,IDEPT1836,CSE,B
SID20159556,Sem_1,53.0,72.0,61.0,77.0,56.0,94.0,72.0,69.28571429,485,IDEPT1836,CSE,B
SID20141485,Sem_1,93.0,70.0,75.0,70.0,62.0,55.0,60.0,69.28571429,485,IDEPT5564,CSE,B
SID20158658,Sem_1,92.0,44.0,84.0,85.0,41.0,66.0,73.0,69.28571429,485,IDEPT5109,CSE,B
SID20181988,Sem_1,95.0,48.0,52.0,78.0,85.0,83.0,44.0,69.28571429,485,IDEPT1836,CSE,B
SID20151700,Sem_1,82.0,81.0,81.0,45.0,97.0,55.0,44.0,69.28571429,485,IDEPT1096,CSE,B
SID20151700,Sem_1,82.0,81.0,81.0,45.0,97.0,55.0,44.0,69.28571429,485,IDEPT1096,CSE,B
SID20151268,Sem_1,,71.0,92.0,41.0,45.0,95.0,71.0,69.16666667,415,IDEPT1677,CSE,B
SID20186115,Sem_1,55.0,41.0,93.0,98.0,59.0,60.0,78.0,69.14285714,484,IDEPT5109,CSE,B
SID20183238,Sem_1,74.0,51.0,69.0,98.0,78.0,59.0,55.0,69.14285714,484,IDEPT5109,CSE,B
