Student_ID,Semster_Name,Paper 1,Paper 2,Paper 3,Paper 4,Paper 5,Paper 6,Paper 7,percentage,sum,Department_ID,Department_Name,Section
SID20183238,Sem_1,74.0,51.0,69.0,98.0,78.0,59.0,55.0,69.14285714,484,IDEPT5109,CSE,B
SID20188791,Sem_1,57.0,59.0,95.0,58.0,70.0,79.0,66.0,69.14285714,484,IDEPT5109,CSE,B
SID20138050,Sem_1,79.0,86.0,76.0,54.0,89.0,44.0,56.0,69.14285714,484,IDEPT4308,CSE,B
SID20171502,Sem_1,81.0,68.0,60.0,78.0,40.0,100.0,57.0,69.14285714,484,IDEPT1096,CSE,B
SID20168183,Sem_1,64.0,95.0,57.0,63.0,76.0,40.0,89.0,69.14285714,484,IDEPT4055,CSE,B
SID20168183,Sem_1,64.0,95.0,57.0,63.0,76.0,40.0,89.0,69.14285714,484,IDEPT4055,CSE,B
SID20189048,Sem_1,55.0,57.0,50.0,53.0,78.0,97.0,94.0,69.14285714,484,IDEPT1615,CSE,B
SID20177506,Sem_1,78.0,50.0,64.0,93.0,71.0,80.0,48.0,69.14285714,484,IDEPT1836,CSE,B
SID20177506,Sem_1,78.0,50.0,64.0,93.0,71.0,80.0,48.0,69.14285714,484,IDEPT1836,CSE,B
SID20184763,Sem_1,96.0,77.0,54.0,25.0,54.0,87.0,90.0,69.0,483,IDEPT1836,CSE,B
SID20131753,Sem_1,80.0,63.0,97.0,41.0,82.0,62.0,58.0,69.0,483,IDEPT8825,CSE,B
SID20165818,Sem_1,70.0,66.0,41.0,81.0,79.0,59.0,87.0,69.0,483,IDEPT7626,CSE,B
SID20165272,Sem_1,70.0,71.0,94.0,58.0,49.0,97.0,44.0,69.0,483,IDEPT4308,CSE,B
SID20153115,Sem_1,95.0,85.0,49.0,50.0,96.0,59.0,49.0,69.0,483,IDEPT4308,CSE,B
SID20153041,Sem_1,70.0,40.0,69.0,77.0,73.0,90.0,64.0,69.0,483,IDEPT7626,CSE,B
SID20155487,Sem_1,72.0,61.0,94.0,57.0,52.0,50.0,97.0,69.0,483,IDEPT1096,CSE,B
SID20178663,Sem_1,72.0,68.0,78.0,80.0,50.0,40.0,95.0,69.0,483,IDEPT1096,CSE,B
SID20164863,Sem_1,68.0,89.0,,42.0,68.0,53.0,94.0,69.0,414,IDEPT1096,CSE,B
SID20189575,Sem_1,83.0,96.0,54.0,67.0,82.0,41.0,60.0,69.0,483,IDEPT6347,CSE,B
SID20186033,Sem_1,91.0,77.0,56.0,99.0,49.0,45.0,66.0,69.0,483,IDEPT5109,CSE,B
SID20186033,Sem_1,91.0,77.0,56.0,99.0,49.0,45.0,66.0,69.0,483,IDEPT5109,CSE,B
SID20169218,Sem_1,43.0,97.0,58.0,64.0,87.0,55.0,79.0,69.0,483,IDEPT5109,CSE,B
SID20163839,Sem_1,90.0,72.0,64.0,44.0,46.0,94.0,72.0,68.85714286,482,IDEPT5564,CSE,B
SID20156978,Sem_1,78.0,95.0,58.0,40.0,99.0,61.0,51.0,68.85714286,482,IDEPT1836,CSE,B
SID20156978,Sem_1,78.0,95.0,58.0,40.0,99.0,61.0,51.0,68.85714286,482,IDEPT1836,CSE,B
SID20147961,Sem_1,98.0,63.0,40.0,87.0,55.0,91.0,48.0,68.85714286,482,IDEPT7626,CSE,B
SID20139691,Sem_1,68.0,49.0,69.0,75.0,57.0,74.0,90.0,68.85714286,482,IDEPT1677,CSE,B
SID20147914,Sem_1,47.0,53.0,82.0,89.0,90.0,55.0,66.0,68.85714286,482,IDEPT5109,CSE,B
SID20145798,Sem_1,90.0,94.0,65.0,54.0,43.0,51.0,85.0,68.85714286,482,IDEPT4055,CSE,B
SID20161994,Sem_1,52.0,62.0,84.0,53.0,74.0,85.0,72.0,68.85714286,482,IDEPT1615,CSE,B
SID20171476,Sem_1,85.0,63.0,63.0,84.0,56.0,47.0,84.0,68.85714286,482,IDEPT1677,CSE,B
SID20182760,Sem_1,29.0,53.0,78.0,92.0,99.0,81.0,50.0,68.85714286,482,IDEPT5109,CSE,B
SID20174192,Sem_1,73.0,74.0,83.0,55.0,66.0,80.0,51.0,68.85714286,482,IDEPT4308,CSE,B
SID20133854,Sem_1,60.0,49.0,90.0,93.0,,62.0,59.0,68.83333333,413,IDEPT7626,CSE,B
SID20185573,Sem_1,61.0,,94.0,26.0,52.0,87.0,93.0,68.83333333,413,IDEPT8825,CSE,B
SID20158716,Sem_1,64.0,41.0,89.0,,92.0,58.0,,68.8,344,IDEPT6347,CSE,B
SID20133376,Sem_1,45.0,98.0,58.0,52.0,57.0,75.0,96.0,68.71428571,481,IDEPT4308,CSE,B
SID20176777,Sem_1,93.0,55.0,76.0,80.0,59.0,78.0,40.0,68.71428571,481,IDEPT1096,CSE,B
SID20152980,Sem_1,56.0,,80.0,79.0,76.0,50.0,71.0,68.66666667,412,IDEPT6347,CSE,B
SID20153865,Sem_1,,89.0,64.0,54.0,,49.0,87.0,68.6,343,IDEPT7626,CSE,B
SID20156372,Sem_1,89.0,58.0,86.0,40.0,77.0,83.0,47.0,68.57142857,480,IDEPT1836,CSE,B
SID20157032,Sem_1,62.0,99.0,42.0,75.0,64.0,84.0,54.0,68.57142857,480,IDEPT1096,CSE,B
SID20156372,Sem_1,89.0,58.0,86.0,40.0,77.0,83.0,47.0,68.57142857,480,IDEPT1836,CSE,B
SID20166515,Sem_1,64.0,62.0,89.0,99.0,72.0,52.0,42.0,68.57142857,480,IDEPT1096,CSE,B
SID20169304,Sem_1,57.0,74.0,79.0,87.0,83.0,56.0,44.0,68.57142857,480,IDEPT1615,CSE,B
SID20142404,Sem_1,51.0,41.0,76.0,100.0,47.0,71.0,94.0,68.57142857,480,IDEPT1615,CSE,B
SID20149429,Sem_1,51.0,74.0,80.0,97.0,52.0,76.0,50.0,68.57142857,480,IDEPT4308,CSE,B
SID20183945,Sem_1,43.0,70.0,74.0,65.0,88.0,68.0,72.0,68.57142857,480,IDEPT1615,CSE,B
SID20186288,Sem_1,77.0,63.0,42.0,91.0,90.0,65.0,52.0,68.57142857,480,IDEPT1615,CSE,B
SID20184991,Sem_1,42.0,99.0,66.0,53.0,53.0,95.0,72.0,68.57142857,480,IDEPT5109,CSE,B
SID20143341,Sem_1,,70.0,92.0,44.0,61.0,52.0,92.0,68.5,411,IDEPT5564,CSE,B
SID20155580,Sem_1,100.0,50.0,83.0,47.0,55.0,96.0,48.0,68.42857143,479,IDEPT1615,CSE,B
SID20182445,Sem_1,85.0,73.0,44.0,91.0,60.0,45.0,81.0,68.42857143,479,IDEPT6347,CSE,B
SID20131438,Sem_1,76.0,41.0,100.0,49.0,87.0,67.0,59.0,68.42857143,479,IDEPT8825,CSE,B
SID20174302,Sem_1,77.0,69.0,53.0,90.0,67.0,59.0,64.0,68.42857143,479,IDEPT5109,CSE,B
SID20177713,Sem_1,96.0,40.0,88.0,66.0,47.0,80.0,62.0,68.42857143,479,IDEPT1096,CSE,B
SID20159098,Sem_1,56.0,54.0,95.0,59.0,89.0,70.0,56.0,68.42857143,479,IDEPT1836,CSE,B
SID20169361,Sem_1,59.0,61.0,88.0,84.0,50.0,68.0,,68.33333333,410,IDEPT5109,CSE,B
SID20178116,Sem_1,,46.0,73.0,63.0,46.0,82.0,100.0,68.33333333,410,IDEPT1836,CSE,B
SID20187483,Sem_1,85.0,98.0,68.0,55.0,69.0,44.0,59.0,68.28571429,478,IDEPT5564,CSE,B
SID20147277,Sem_1,99.0,80.0,56.0,49.0,86.0,68.0,40.0,68.28571429,478,IDEPT6347,CSE,B
SID20165964,Sem_1,56.0,77.0,49.0,55.0,96.0,46.0,99.0,68.28571429,478,IDEPT5564,CSE,B
SID20185540,Sem_1,55.0,84.0,52.0,47.0,88.0,79.0,73.0,68.28571429,478,IDEPT4055,CSE,B
SID20131265,Sem_1,47.0,68.0,46.0,86.0,66.0,90.0,75.0,68.28571429,478,IDEPT6347,CSE,B
SID20188086,Sem_1,44.0,78.0,65.0,96.0,58.0,74.0,63.0,68.28571429,478,IDEPT5109,CSE,B
SID20148176,Sem_1,94.0,53.0,79.0,73.0,65.0,55.0,59.0,68.28571429,478,IDEPT1677,CSE,B
SID20133095,Sem_1,78.0,50.0,45.0,63.0,86.0,73.0,83.0,68.28571429,478,IDEPT1096,CSE,B
SID20169396,Sem_1,77.0,88.0,87.0,46.0,59.0,40.0,81.0,68.28571429,478,IDEPT6347,CSE,B
SID20177030,Sem_1,40.0,81.0,42.0,85.0,83.0,75.0,72.0,68.28571429,478,IDEPT6347,CSE,B
SID20167197,Sem_1,67.0,75.0,72.0,,68.0,44.0,83.0,68.16666667,409,IDEPT5109,CSE,B
SID20164814,Sem_1,68.0,68.0,54.0,,79.0,43.0,97.0,68.16666667,409,IDEPT1096,CSE,B
SID20159963,Sem_1,42.0,100.0,77.0,44.0,59.0,84.0,71.0,68.14285714,477,IDEPT1677,CSE,B
SID20178338,Sem_1,91.0,46.0,93.0,28.0,93.0,55.0,71.0,68.14285714,477,IDEPT5564,CSE,B
SID20183437,Sem_1,52.0,54.0,95.0,95.0,52.0,78.0,51.0,68.14285714,477,IDEPT1096,CSE,B
SID20158224,Sem_1,76.0,61.0,50.0,88.0,41.0,73.0,88.0,68.14285714,477,IDEPT7626,CSE,B
SID20165594,Sem_1,51.0,90.0,75.0,56.0,49.0,73.0,83.0,68.14285714,477,IDEPT5564,CSE,B
SID20175132,Sem_1,67.0,67.0,91.0,97.0,25.0,50.0,80.0,68.14285714,477,IDEPT4308,CSE,B
SID20185649,Sem_1,60.0,60.0,70.0,74.0,53.0,60.0,99.0,68.0,476,IDEPT1836,CSE,B
SID20155402,Sem_1,88.0,62.0,49.0,69.0,67.0,60.0,81.0,68.0,476,IDEPT1096,CSE,B
SID20183803,Sem_1,64.0,89.0,43.0,44.0,87.0,60.0,89.0,68.0,476,IDEPT4055,CSE,B
SID20172372,Sem_1,45.0,73.0,54.0,74.0,85.0,84.0,61.0,68.0,476,IDEPT1096,CSE,B
SID20173716,Sem_1,77.0,73.0,79.0,61.0,27.0,99.0,60.0,68.0,476,IDEPT5109,CSE,B
SID20134421,Sem_1,52.0,59.0,79.0,77.0,53.0,71.0,85.0,68.0,476,IDEPT4055,CSE,B
SID20131943,Sem_1,99.0,40.0,59.0,55.0,83.0,88.0,52.0,68.0,476,IDEPT7626,CSE,B
SID20175389,Sem_1,49.0,62.0,94.0,43.0,51.0,78.0,99.0,68.0,476,IDEPT1677,CSE,B
SID20156784,Sem_1,98.0,44.0,75.0,62.0,59.0,69.0,69.0,68.0,476,IDEPT1615,CSE,B
SID20182166,Sem_1,49.0,80.0,83.0,89.0,89.0,46.0,40.0,68.0,476,IDEPT1615,CSE,B
SID20141616,Sem_1,61.0,42.0,72.0,91.0,44.0,77.0,89.0,68.0,476,IDEPT1615,CSE,B
SID20188545,Sem_1,64.0,59.0,61.0,65.0,83.0,68.0,76.0,68.0,476,IDEPT7626,CSE,B
SID20142086,Sem_1,42.0,64.0,80.0,70.0,71.0,83.0,65.0,67.85714286,475,IDEPT5564,CSE,B
SID20131246,Sem_1,42.0,60.0,91.0,57.0,41.0,96.0,88.0,67.85714286,475,IDEPT5564,CSE,B
SID20164582,Sem_1,48.0,80.0,41.0,87.0,87.0,54.0,78.0,67.85714286,475,IDEPT1677,CSE,B
SID20135261,Sem_1,77.0,22.0,81.0,66.0,45.0,89.0,95.0,67.85714286,475,IDEPT7626,CSE,B
SID20161987,Sem_1,83.0,67.0,74.0,93.0,41.0,74.0,43.0,67.85714286,475,IDEPT1836,CSE,B
SID20175812,Sem_1,41.0,41.0,48.0,86.0,77.0,99.0,83.0,67.85714286,475,IDEPT7626,CSE,B
SID20169620,Sem_1,75.0,84.0,65.0,69.0,88.0,49.0,45.0,67.85714286,475,IDEPT1096,CSE,B
SID20181505,Sem_1,79.0,63.0,69.0,44.0,78.0,96.0,46.0,67.85714286,475,IDEPT5564,CSE,B
SID20159054,Sem_1,63.0,91.0,43.0,77.0,59.0,57.0,85.0,67.85714286,475,IDEPT5109,CSE,B
SID20185527,Sem_1,62.0,94.0,61.0,49.0,60.0,75.0,74.0,67.85714286,475,IDEPT6347,CSE,B
SID20183685,Sem_1,89.0,74.0,,60.0,61.0,48.0,75.0,67.83333333,407,IDEPT1615,CSE,B
SID20166183,Sem_1,53.0,55.0,68.0,55.0,65.0,82.0,96.0,67.71428571,474,IDEPT1615,CSE,B
SID20168704,Sem_1,47.0,84.0,75.0,54.0,65.0,64.0,85.0,67.71428571,474,IDEPT4308,CSE,B
SID20155078,Sem_1,73.0,81.0,54.0,45.0,57.0,94.0,70.0,67.71428571,474,IDEPT1836,CSE,B
SID20164157,Sem_1,40.0,54.0,66.0,76.0,94.0,46.0,98.0,67.71428571,474,IDEPT1096,CSE,B
SID20168902,Sem_1,83.0,67.0,45.0,75.0,75.0,44.0,85.0,67.71428571,474,IDEPT5564,CSE,B
SID20165776,Sem_1,52.0,90.0,40.0,61.0,96.0,79.0,56.0,67.71428571,474,IDEPT5109,CSE,B
SID20182135,Sem_1,81.0,57.0,75.0,75.0,54.0,51.0,81.0,67.71428571,474,IDEPT1615,CSE,B
SID20169335,Sem_1,64.0,80.0,93.0,45.0,62.0,62.0,68.0,67.71428571,474,IDEPT1096,CSE,B
SID20184391,Sem_1,73.0,41.0,67.0,87.0,68.0,90.0,48.0,67.71428571,474,IDEPT5109,CSE,B
SID20165194,Sem_1,80.0,70.0,75.0,72.0,53.0,42.0,82.0,67.71428571,474,IDEPT1677,CSE,B
SID20184391,Sem_1,73.0,41.0,67.0,87.0,68.0,90.0,48.0,67.71428571,474,IDEPT5109,CSE,B
SID20184391,Sem_1,73.0,41.0,67.0,87.0,68.0,90.0,48.0,67.71428571,474,IDEPT5109,CSE,B
SID20146358,Sem_1,48.0,61.0,42.0,82.0,99.0,63.0,79.0,67.71428571,474,IDEPT4308,CSE,B
SID20158478,Sem_1,61.0,76.0,52.0,93.0,56.0,43.0,93.0,67.71428571,474,IDEPT1836,CSE,B
SID20159624,Sem_1,56.0,55.0,55.0,99.0,58.0,96.0,55.0,67.71428571,474,IDEPT1615,CSE,B
SID20151668,Sem_1,83.0,48.0,72.0,74.0,51.0,68.0,78.0,67.71428571,474,IDEPT4055,CSE,B
SID20189630,Sem_1,94.0,64.0,61.0,93.0,56.0,48.0,58.0,67.71428571,474,IDEPT6347,CSE,B
SID20138588,Sem_1,61.0,98.0,42.0,67.0,78.0,57.0,71.0,67.71428571,474,IDEPT4308,CSE,B
SID20162004,Sem_1,53.0,83.0,64.0,57.0,66.0,53.0,98.0,67.71428571,474,IDEPT1836,CSE,B
SID20146826,Sem_1,64.0,43.0,83.0,,94.0,76.0,46.0,67.66666667,406,IDEPT4308,CSE,B
SID20135373,Sem_1,78.0,48.0,95.0,95.0,61.0,45.0,51.0,67.57142857,473,IDEPT4308,CSE,B
SID20185551,Sem_1,70.0,99.0,58.0,52.0,51.0,90.0,53.0,67.57142857,473,IDEPT6347,CSE,B
SID20141604,Sem_1,74.0,23.0,81.0,67.0,79.0,73.0,76.0,67.57142857,473,IDEPT5109,CSE,B
SID20151755,Sem_1,42.0,87.0,75.0,54.0,52.0,79.0,84.0,67.57142857,473,IDEPT6347,CSE,B
SID20165947,Sem_1,40.0,90.0,63.0,54.0,73.0,,85.0,67.5,405,IDEPT7626,CSE,B
SID20138640,Sem_1,53.0,80.0,55.0,53.0,54.0,82.0,95.0,67.42857143,472,IDEPT8825,CSE,B
SID20171308,Sem_1,63.0,68.0,,77.0,80.0,55.0,61.0,67.33333333,404,IDEPT6347,CSE,B
SID20139301,Sem_1,73.0,77.0,44.0,67.0,92.0,51.0,,67.33333333,404,IDEPT8825,CSE,B
SID20183612,Sem_1,92.0,83.0,49.0,95.0,40.0,56.0,56.0,67.28571429,471,IDEPT7626,CSE,B
SID20135154,Sem_1,47.0,72.0,65.0,59.0,70.0,84.0,74.0,67.28571429,471,IDEPT4308,CSE,B
SID20159327,Sem_1,53.0,69.0,69.0,61.0,95.0,70.0,54.0,67.28571429,471,IDEPT6347,CSE,B
SID20181602,Sem_1,57.0,92.0,49.0,69.0,45.0,62.0,97.0,67.28571429,471,IDEPT8825,CSE,B
SID20172364,Sem_1,57.0,79.0,63.0,40.0,86.0,62.0,84.0,67.28571429,471,IDEPT6347,CSE,B
SID20182928,Sem_1,72.0,74.0,100.0,68.0,41.0,43.0,73.0,67.28571429,471,IDEPT6347,CSE,B
SID20142847,Sem_1,46.0,85.0,47.0,98.0,64.0,48.0,83.0,67.28571429,471,IDEPT6347,CSE,B
SID20143071,Sem_1,51.0,85.0,92.0,55.0,73.0,69.0,46.0,67.28571429,471,IDEPT1836,CSE,B
SID20163192,Sem_1,42.0,40.0,89.0,,62.0,70.0,100.0,67.16666667,403,IDEPT5564,CSE,B
SID20138475,Sem_1,21.0,65.0,41.0,97.0,100.0,50.0,96.0,67.14285714,470,IDEPT7626,CSE,B
SID20184775,Sem_1,73.0,62.0,43.0,76.0,88.0,68.0,60.0,67.14285714,470,IDEPT4308,CSE,B
SID20181437,Sem_1,84.0,59.0,90.0,68.0,50.0,53.0,66.0,67.14285714,470,IDEPT4308,CSE,B
SID20186498,Sem_1,63.0,69.0,77.0,86.0,51.0,83.0,41.0,67.14285714,470,IDEPT4055,CSE,B
SID20155093,Sem_1,61.0,89.0,68.0,98.0,20.0,72.0,62.0,67.14285714,470,IDEPT5564,CSE,B
SID20176566,Sem_1,53.0,52.0,56.0,68.0,76.0,85.0,80.0,67.14285714,470,IDEPT5564,CSE,B
SID20172280,Sem_1,58.0,40.0,60.0,85.0,80.0,69.0,78.0,67.14285714,470,IDEPT5564,CSE,B
SID20178769,Sem_1,,20.0,65.0,96.0,97.0,74.0,50.0,67.0,402,IDEPT5109,CSE,B
SID20169276,Sem_1,59.0,91.0,56.0,66.0,95.0,42.0,60.0,67.0,469,IDEPT5109,CSE,B
SID20142432,Sem_1,69.0,65.0,64.0,58.0,42.0,98.0,73.0,67.0,469,IDEPT1836,CSE,B
SID20172371,Sem_1,,64.0,72.0,69.0,,43.0,87.0,67.0,335,IDEPT8825,CSE,B
SID20178344,Sem_1,86.0,41.0,61.0,88.0,53.0,83.0,57.0,67.0,469,IDEPT1615,CSE,B
SID20179500,Sem_1,49.0,44.0,88.0,92.0,91.0,58.0,47.0,67.0,469,IDEPT4055,CSE,B
SID20144766,Sem_1,44.0,79.0,51.0,59.0,55.0,98.0,83.0,67.0,469,IDEPT1615,CSE,B
SID20155144,Sem_1,44.0,99.0,54.0,95.0,48.0,76.0,53.0,67.0,469,IDEPT8825,CSE,B
SID20175448,Sem_1,45.0,71.0,64.0,82.0,80.0,66.0,60.0,66.85714286,468,IDEPT1677,CSE,B
SID20136179,Sem_1,77.0,80.0,94.0,43.0,78.0,28.0,68.0,66.85714286,468,IDEPT1677,CSE,B
SID20136179,Sem_1,77.0,80.0,94.0,43.0,78.0,28.0,68.0,66.85714286,468,IDEPT1677,CSE,B
SID20172981,Sem_1,82.0,62.0,62.0,52.0,59.0,66.0,85.0,66.85714286,468,IDEPT6347,CSE,B
SID20164962,Sem_1,66.0,63.0,93.0,45.0,79.0,80.0,42.0,66.85714286,468,IDEPT1615,CSE,B
SID20144115,Sem_1,53.0,46.0,98.0,58.0,53.0,99.0,61.0,66.85714286,468,IDEPT1836,CSE,B
SID20184366,Sem_1,60.0,70.0,50.0,62.0,87.0,74.0,65.0,66.85714286,468,IDEPT5109,CSE,B
SID20159950,Sem_1,72.0,92.0,63.0,58.0,45.0,56.0,82.0,66.85714286,468,IDEPT1836,CSE,B
SID20166732,Sem_1,76.0,74.0,92.0,,40.0,52.0,67.0,66.83333333,401,IDEPT1096,CSE,B
SID20148578,Sem_1,81.0,,45.0,80.0,59.0,91.0,45.0,66.83333333,401,IDEPT1677,CSE,B
SID20157271,Sem_1,47.0,90.0,52.0,84.0,45.0,,83.0,66.83333333,401,IDEPT1836,CSE,B
SID20185106,Sem_1,,40.0,48.0,81.0,71.0,91.0,70.0,66.83333333,401,IDEPT6347,CSE,B
SID20165758,Sem_1,84.0,40.0,56.0,91.0,71.0,40.0,85.0,66.71428571,467,IDEPT8825,CSE,B
SID20143835,Sem_1,62.0,77.0,56.0,51.0,88.0,76.0,57.0,66.71428571,467,IDEPT1096,CSE,B
SID20142845,Sem_1,57.0,54.0,95.0,68.0,76.0,51.0,66.0,66.71428571,467,IDEPT7626,CSE,B
SID20139554,Sem_1,80.0,57.0,70.0,51.0,69.0,45.0,95.0,66.71428571,467,IDEPT8825,CSE,B
SID20186733,Sem_1,88.0,99.0,76.0,51.0,49.0,45.0,59.0,66.71428571,467,IDEPT1096,CSE,B
SID20176033,Sem_1,97.0,47.0,63.0,60.0,76.0,52.0,72.0,66.71428571,467,IDEPT4308,CSE,B
SID20182813,Sem_1,90.0,24.0,99.0,51.0,76.0,,60.0,66.66666667,400,IDEPT5564,CSE,B
SID20134173,Sem_1,92.0,53.0,53.0,56.0,85.0,,61.0,66.66666667,400,IDEPT1615,CSE,B
SID20134428,Sem_1,73.0,57.0,86.0,45.0,96.0,59.0,50.0,66.57142857,466,IDEPT1836,CSE,B
SID20179838,Sem_1,63.0,54.0,55.0,88.0,44.0,88.0,74.0,66.57142857,466,IDEPT4308,CSE,B
SID20173459,Sem_1,54.0,82.0,42.0,82.0,80.0,61.0,65.0,66.57142857,466,IDEPT5109,CSE,B
SID20143032,Sem_1,40.0,82.0,68.0,57.0,73.0,95.0,51.0,66.57142857,466,IDEPT4308,CSE,B
SID20143032,Sem_1,40.0,82.0,68.0,57.0,73.0,95.0,51.0,66.57142857,466,IDEPT4308,CSE,B
SID20165714,Sem_1,47.0,57.0,53.0,87.0,69.0,69.0,84.0,66.57142857,466,IDEPT8825,CSE,B
SID20132894,Sem_1,45.0,73.0,100.0,97.0,48.0,45.0,58.0,66.57142857,466,IDEPT4308,CSE,B
SID20136041,Sem_1,73.0,46.0,90.0,84.0,75.0,47.0,50.0,66.42857143,465,IDEPT6347,CSE,B
SID20182046,Sem_1,87.0,44.0,72.0,91.0,45.0,61.0,65.0,66.42857143,465,IDEPT4308,CSE,B
SID20168479,Sem_1,79.0,74.0,57.0,46.0,78.0,73.0,58.0,66.42857143,465,IDEPT5564,CSE,B
SID20176096,Sem_1,61.0,74.0,78.0,52.0,75.0,76.0,49.0,66.42857143,465,IDEPT8825,CSE,B
SID20139775,Sem_1,90.0,60.0,75.0,90.0,66.0,44.0,40.0,66.42857143,465,IDEPT4055,CSE,B
SID20188321,Sem_1,42.0,97.0,56.0,98.0,61.0,48.0,63.0,66.42857143,465,IDEPT4055,CSE,B
SID20165948,Sem_1,57.0,48.0,74.0,68.0,72.0,77.0,69.0,66.42857143,465,IDEPT4055,CSE,B
