Student_ID,Semster_Name,Paper 1,Paper 2,Paper 3,Paper 4,Paper 5,Paper 6,Paper 7,percentage,sum,Department_ID,Department_Name,Section
SID20181450,Sem_1,82.0,67.0,56.0,78.0,72.0,46.0,64.0,66.42857143,465,IDEPT8825,CSE,B
SID20181450,Sem_1,82.0,67.0,56.0,78.0,72.0,46.0,64.0,66.42857143,465,IDEPT8825,CSE,B
SID20162125,Sem_1,85.0,73.0,77.0,48.0,40.0,76.0,66.0,66.42857143,465,IDEPT1836,CSE,B
SID20154123,Sem_1,54.0,44.0,,95.0,83.0,79.0,43.0,66.33333333,398,IDEPT8825,CSE,B
SID20164653,Sem_1,76.0,54.0,71.0,,46.0,62.0,89.0,66.33333333,398,IDEPT1836,CSE,B
SID20162685,Sem_1,42.0,79.0,55.0,93.0,64.0,65.0,,66.33333333,398,IDEPT6347,CSE,B
SID20166269,Sem_1,47.0,55.0,47.0,85.0,68.0,68.0,94.0,66.28571429,464,IDEPT8825,CSE,B
SID20141545,Sem_1,50.0,75.0,86.0,92.0,56.0,44.0,61.0,66.28571429,464,IDEPT5109,CSE,B
SID20184554,Sem_1,58.0,82.0,78.0,91.0,51.0,40.0,64.0,66.28571429,464,IDEPT7626,CSE,B
SID20184554,Sem_1,58.0,82.0,78.0,91.0,51.0,40.0,64.0,66.28571429,464,IDEPT7626,CSE,B
SID20183116,Sem_1,44.0,84.0,98.0,49.0,74.0,55.0,60.0,66.28571429,464,IDEPT6347,CSE,B
SID20183116,Sem_1,44.0,84.0,98.0,49.0,74.0,55.0,60.0,66.28571429,464,IDEPT6347,CSE,B
SID20136794,Sem_1,76.0,67.0,58.0,71.0,95.0,47.0,50.0,66.28571429,464,IDEPT1615,CSE,B
SID20167680,Sem_1,,49.0,58.0,96.0,49.0,83.0,62.0,66.16666667,397,IDEPT1096,CSE,B
SID20167680,Sem_1,,49.0,58.0,96.0,49.0,83.0,62.0,66.16666667,397,IDEPT1096,CSE,B
SID20167084,Sem_1,41.0,75.0,93.0,75.0,42.0,55.0,82.0,66.14285714,463,IDEPT6347,CSE,B
SID20167595,Sem_1,99.0,64.0,83.0,80.0,40.0,44.0,53.0,66.14285714,463,IDEPT6347,CSE,B
SID20174338,Sem_1,73.0,91.0,41.0,63.0,59.0,89.0,47.0,66.14285714,463,IDEPT5564,CSE,B
SID20168295,Sem_1,100.0,44.0,45.0,67.0,62.0,76.0,69.0,66.14285714,463,IDEPT8825,CSE,B
SID20186613,Sem_1,62.0,73.0,70.0,83.0,72.0,62.0,41.0,66.14285714,463,IDEPT8825,CSE,B
SID20158694,Sem_1,60.0,69.0,100.0,70.0,48.0,48.0,68.0,66.14285714,463,IDEPT4055,CSE,B
SID20139962,Sem_1,55.0,46.0,88.0,49.0,80.0,54.0,91.0,66.14285714,463,IDEPT6347,CSE,B
SID20141432,Sem_1,52.0,55.0,63.0,100.0,84.0,43.0,66.0,66.14285714,463,IDEPT4055,CSE,B
SID20161905,Sem_1,43.0,72.0,75.0,52.0,67.0,93.0,61.0,66.14285714,463,IDEPT8825,CSE,B
SID20179935,Sem_1,46.0,89.0,76.0,60.0,64.0,84.0,44.0,66.14285714,463,IDEPT5109,CSE,B
SID20162916,Sem_1,42.0,61.0,48.0,88.0,92.0,70.0,62.0,66.14285714,463,IDEPT8825,CSE,B
SID20135406,Sem_1,53.0,50.0,,85.0,97.0,,45.0,66.0,330,IDEPT1836,CSE,B
SID20179850,Sem_1,76.0,73.0,66.0,43.0,83.0,52.0,69.0,66.0,462,IDEPT5564,CSE,B
SID20158611,Sem_1,74.0,54.0,94.0,84.0,47.0,66.0,43.0,66.0,462,IDEPT8825,CSE,B
SID20163582,Sem_1,43.0,53.0,46.0,80.0,47.0,95.0,98.0,66.0,462,IDEPT4055,CSE,B
SID20186109,Sem_1,55.0,88.0,65.0,58.0,54.0,53.0,89.0,66.0,462,IDEPT5564,CSE,B
SID20158469,Sem_1,100.0,83.0,53.0,60.0,53.0,41.0,72.0,66.0,462,IDEPT7626,CSE,B
SID20165949,Sem_1,60.0,100.0,94.0,63.0,62.0,41.0,42.0,66.0,462,IDEPT1615,CSE,B
SID20143847,Sem_1,58.0,54.0,70.0,79.0,45.0,94.0,61.0,65.85714286,461,IDEPT7626,CSE,B
SID20157567,Sem_1,58.0,52.0,46.0,75.0,83.0,68.0,79.0,65.85714286,461,IDEPT5109,CSE,B
SID20132952,Sem_1,48.0,100.0,64.0,100.0,41.0,64.0,44.0,65.85714286,461,IDEPT1677,CSE,B
SID20146496,Sem_1,58.0,45.0,78.0,43.0,73.0,69.0,95.0,65.85714286,461,IDEPT5564,CSE,B
SID20167074,Sem_1,98.0,71.0,77.0,42.0,52.0,80.0,41.0,65.85714286,461,IDEPT1615,CSE,B
SID20157659,Sem_1,97.0,53.0,79.0,63.0,40.0,79.0,50.0,65.85714286,461,IDEPT4055,CSE,B
SID20146891,Sem_1,45.0,58.0,74.0,95.0,42.0,62.0,85.0,65.85714286,461,IDEPT1836,CSE,B
SID20152203,Sem_1,77.0,43.0,93.0,60.0,41.0,69.0,78.0,65.85714286,461,IDEPT5109,CSE,C
SID20154655,Sem_1,58.0,54.0,74.0,73.0,75.0,47.0,80.0,65.85714286,461,IDEPT1836,CSE,C
SID20161289,Sem_1,46.0,60.0,47.0,98.0,75.0,87.0,47.0,65.71428571,460,IDEPT5564,CSE,C
SID20131184,Sem_1,61.0,93.0,95.0,19.0,72.0,59.0,61.0,65.71428571,460,IDEPT5109,CSE,C
SID20182163,Sem_1,64.0,63.0,91.0,90.0,55.0,48.0,49.0,65.71428571,460,IDEPT1836,CSE,C
SID20156306,Sem_1,49.0,61.0,67.0,63.0,72.0,52.0,96.0,65.71428571,460,IDEPT1677,CSE,C
SID20164607,Sem_1,79.0,46.0,80.0,78.0,45.0,89.0,43.0,65.71428571,460,IDEPT4055,CSE,C
SID20167508,Sem_1,99.0,72.0,45.0,87.0,54.0,52.0,51.0,65.71428571,460,IDEPT1677,CSE,C
SID20153163,Sem_1,82.0,42.0,51.0,67.0,66.0,81.0,71.0,65.71428571,460,IDEPT6347,CSE,C
SID20187901,Sem_1,67.0,94.0,85.0,45.0,74.0,51.0,44.0,65.71428571,460,IDEPT1677,CSE,C
SID20151346,Sem_1,92.0,65.0,21.0,44.0,87.0,98.0,53.0,65.71428571,460,IDEPT1615,CSE,C
SID20136677,Sem_1,96.0,65.0,45.0,72.0,45.0,,71.0,65.66666667,394,IDEPT5564,CSE,C
SID20145437,Sem_1,,82.0,44.0,63.0,59.0,69.0,77.0,65.66666667,394,IDEPT1836,CSE,C
SID20154484,Sem_1,79.0,42.0,84.0,54.0,55.0,51.0,94.0,65.57142857,459,IDEPT1677,CSE,C
SID20156533,Sem_1,83.0,51.0,70.0,59.0,74.0,77.0,45.0,65.57142857,459,IDEPT4055,CSE,C
SID20148458,Sem_1,50.0,54.0,93.0,41.0,80.0,69.0,72.0,65.57142857,459,IDEPT8825,CSE,C
SID20133204,Sem_1,41.0,54.0,62.0,74.0,67.0,66.0,95.0,65.57142857,459,IDEPT1836,CSE,C
SID20155555,Sem_1,68.0,66.0,55.0,92.0,44.0,81.0,53.0,65.57142857,459,IDEPT4055,CSE,C
SID20172495,Sem_1,76.0,73.0,81.0,92.0,40.0,41.0,56.0,65.57142857,459,IDEPT1677,CSE,C
SID20144161,Sem_1,45.0,69.0,83.0,,44.0,53.0,99.0,65.5,393,IDEPT5564,CSE,C
SID20174007,Sem_1,79.0,99.0,62.0,58.0,47.0,50.0,63.0,65.42857143,458,IDEPT4308,CSE,C
SID20157178,Sem_1,58.0,67.0,86.0,55.0,48.0,99.0,45.0,65.42857143,458,IDEPT1677,CSE,C
SID20159925,Sem_1,87.0,47.0,58.0,64.0,47.0,75.0,80.0,65.42857143,458,IDEPT7626,CSE,C
SID20172178,Sem_1,71.0,68.0,52.0,54.0,81.0,79.0,53.0,65.42857143,458,IDEPT1615,CSE,C
SID20131208,Sem_1,97.0,70.0,43.0,59.0,56.0,90.0,43.0,65.42857143,458,IDEPT6347,CSE,C
SID20185845,Sem_1,79.0,86.0,40.0,43.0,97.0,64.0,49.0,65.42857143,458,IDEPT8825,CSE,C
SID20157830,Sem_1,89.0,73.0,65.0,40.0,71.0,63.0,56.0,65.28571429,457,IDEPT5109,CSE,C
SID20135559,Sem_1,53.0,82.0,57.0,69.0,60.0,68.0,68.0,65.28571429,457,IDEPT5109,CSE,C
SID20182981,Sem_1,44.0,80.0,85.0,73.0,43.0,51.0,81.0,65.28571429,457,IDEPT5109,CSE,C
SID20142797,Sem_1,62.0,47.0,67.0,99.0,58.0,50.0,74.0,65.28571429,457,IDEPT7626,CSE,C
SID20176695,Sem_1,71.0,96.0,47.0,61.0,77.0,55.0,50.0,65.28571429,457,IDEPT6347,CSE,C
SID20188111,Sem_1,72.0,89.0,47.0,42.0,98.0,45.0,64.0,65.28571429,457,IDEPT6347,CSE,C
SID20174191,Sem_1,24.0,91.0,93.0,59.0,40.0,87.0,63.0,65.28571429,457,IDEPT1615,CSE,C
SID20131303,Sem_1,52.0,67.0,77.0,,64.0,70.0,61.0,65.16666667,391,IDEPT5109,CSE,C
SID20143755,Sem_1,55.0,58.0,50.0,79.0,58.0,92.0,64.0,65.14285714,456,IDEPT1096,CSE,C
SID20179820,Sem_1,54.0,44.0,54.0,45.0,89.0,95.0,75.0,65.14285714,456,IDEPT4308,CSE,C
SID20135166,Sem_1,70.0,55.0,52.0,41.0,47.0,95.0,96.0,65.14285714,456,IDEPT1096,CSE,C
SID20154132,Sem_1,82.0,67.0,86.0,45.0,84.0,52.0,40.0,65.14285714,456,IDEPT1677,CSE,C
SID20154132,Sem_1,82.0,67.0,86.0,45.0,84.0,52.0,40.0,65.14285714,456,IDEPT1677,CSE,C
SID20171804,Sem_1,62.0,44.0,56.0,43.0,97.0,94.0,60.0,65.14285714,456,IDEPT5109,CSE,C
SID20174486,Sem_1,41.0,57.0,54.0,92.0,91.0,78.0,43.0,65.14285714,456,IDEPT5109,CSE,C
SID20167493,Sem_1,91.0,52.0,69.0,91.0,42.0,46.0,64.0,65.0,455,IDEPT1677,CSE,C
SID20134852,Sem_1,98.0,43.0,79.0,43.0,55.0,54.0,83.0,65.0,455,IDEPT5564,CSE,C
SID20175799,Sem_1,45.0,79.0,96.0,50.0,48.0,52.0,85.0,65.0,455,IDEPT1615,CSE,C
SID20171622,Sem_1,67.0,70.0,65.0,87.0,66.0,51.0,49.0,65.0,455,IDEPT1836,CSE,C
SID20175840,Sem_1,81.0,48.0,26.0,42.0,65.0,95.0,98.0,65.0,455,IDEPT1615,CSE,C
SID20184555,Sem_1,99.0,44.0,40.0,46.0,92.0,62.0,72.0,65.0,455,IDEPT5109,CSE,C
SID20184555,Sem_1,99.0,44.0,40.0,46.0,92.0,62.0,72.0,65.0,455,IDEPT5109,CSE,C
SID20177745,Sem_1,48.0,96.0,65.0,73.0,77.0,44.0,52.0,65.0,455,IDEPT5109,CSE,C
SID20137027,Sem_1,69.0,98.0,63.0,52.0,53.0,74.0,46.0,65.0,455,IDEPT8825,CSE,C
SID20189376,Sem_1,61.0,69.0,64.0,66.0,52.0,74.0,69.0,65.0,455,IDEPT4055,CSE,C
SID20178473,Sem_1,73.0,57.0,47.0,64.0,93.0,43.0,78.0,65.0,455,IDEPT1677,CSE,C
SID20181758,Sem_1,96.0,93.0,40.0,62.0,58.0,51.0,55.0,65.0,455,IDEPT8825,CSE,C
SID20154739,Sem_1,54.0,100.0,43.0,87.0,48.0,82.0,40.0,64.85714286,454,IDEPT1615,CSE,C
SID20139106,Sem_1,51.0,70.0,66.0,85.0,72.0,55.0,55.0,64.85714286,454,IDEPT6347,CSE,C
SID20158388,Sem_1,81.0,70.0,43.0,54.0,64.0,74.0,68.0,64.85714286,454,IDEPT7626,CSE,C
SID20154175,Sem_1,84.0,40.0,89.0,43.0,63.0,87.0,48.0,64.85714286,454,IDEPT4308,CSE,C
SID20147762,Sem_1,84.0,52.0,40.0,100.0,58.0,61.0,59.0,64.85714286,454,IDEPT1096,CSE,C
SID20152350,Sem_1,81.0,49.0,73.0,52.0,53.0,73.0,73.0,64.85714286,454,IDEPT6347,CSE,C
SID20188490,Sem_1,52.0,65.0,87.0,66.0,77.0,51.0,56.0,64.85714286,454,IDEPT4308,CSE,C
SID20188307,Sem_1,91.0,42.0,92.0,82.0,47.0,51.0,49.0,64.85714286,454,IDEPT4055,CSE,C
SID20137917,Sem_1,73.0,50.0,79.0,63.0,76.0,55.0,58.0,64.85714286,454,IDEPT1836,CSE,C
SID20173256,Sem_1,93.0,79.0,44.0,63.0,57.0,58.0,60.0,64.85714286,454,IDEPT4308,CSE,C
SID20166791,Sem_1,63.0,72.0,41.0,94.0,68.0,74.0,42.0,64.85714286,454,IDEPT1096,CSE,C
SID20183066,Sem_1,68.0,43.0,96.0,58.0,67.0,42.0,80.0,64.85714286,454,IDEPT7626,CSE,C
SID20133680,Sem_1,74.0,,40.0,93.0,72.0,54.0,56.0,64.83333333,389,IDEPT1615,CSE,C
SID20158793,Sem_1,74.0,86.0,86.0,51.0,52.0,40.0,64.0,64.71428571,453,IDEPT5564,CSE,C
SID20166480,Sem_1,68.0,70.0,86.0,55.0,46.0,81.0,47.0,64.71428571,453,IDEPT1677,CSE,C
SID20187644,Sem_1,69.0,64.0,86.0,78.0,42.0,70.0,44.0,64.71428571,453,IDEPT6347,CSE,C
SID20181888,Sem_1,65.0,48.0,83.0,90.0,91.0,54.0,22.0,64.71428571,453,IDEPT7626,CSE,C
SID20142201,Sem_1,73.0,59.0,48.0,61.0,54.0,,93.0,64.66666667,388,IDEPT4308,CSE,C
SID20176045,Sem_1,26.0,65.0,73.0,87.0,64.0,63.0,74.0,64.57142857,452,IDEPT5564,CSE,C
SID20176045,Sem_1,26.0,65.0,73.0,87.0,64.0,63.0,74.0,64.57142857,452,IDEPT5564,CSE,C
SID20182587,Sem_1,64.0,61.0,62.0,49.0,66.0,66.0,84.0,64.57142857,452,IDEPT5564,CSE,C
SID20178998,Sem_1,54.0,68.0,60.0,96.0,50.0,62.0,62.0,64.57142857,452,IDEPT5564,CSE,C
SID20143766,Sem_1,43.0,58.0,95.0,40.0,88.0,51.0,77.0,64.57142857,452,IDEPT1615,CSE,C
SID20153420,Sem_1,83.0,74.0,64.0,40.0,65.0,59.0,67.0,64.57142857,452,IDEPT8825,CSE,C
SID20158585,Sem_1,,48.0,52.0,57.0,91.0,62.0,77.0,64.5,387,IDEPT4055,CSE,C
SID20179878,Sem_1,97.0,58.0,96.0,51.0,19.0,74.0,56.0,64.42857143,451,IDEPT4308,CSE,C
SID20159201,Sem_1,44.0,58.0,55.0,69.0,78.0,95.0,52.0,64.42857143,451,IDEPT1096,CSE,C
SID20151584,Sem_1,45.0,40.0,50.0,93.0,62.0,91.0,70.0,64.42857143,451,IDEPT1096,CSE,C
SID20143463,Sem_1,98.0,48.0,47.0,54.0,82.0,57.0,,64.33333333,386,IDEPT5109,CSE,C
SID20165960,Sem_1,52.0,,87.0,71.0,41.0,61.0,74.0,64.33333333,386,IDEPT5109,CSE,C
SID20166182,Sem_1,75.0,55.0,82.0,45.0,52.0,77.0,64.0,64.28571429,450,IDEPT4308,CSE,C
SID20189074,Sem_1,41.0,67.0,79.0,71.0,87.0,57.0,48.0,64.28571429,450,IDEPT6347,CSE,C
SID20143727,Sem_1,73.0,90.0,53.0,79.0,56.0,48.0,51.0,64.28571429,450,IDEPT4308,CSE,C
SID20169458,Sem_1,74.0,90.0,86.0,40.0,60.0,60.0,40.0,64.28571429,450,IDEPT5564,CSE,C
SID20147222,Sem_1,50.0,70.0,95.0,49.0,47.0,52.0,87.0,64.28571429,450,IDEPT1096,CSE,C
SID20187574,Sem_1,58.0,58.0,51.0,64.0,75.0,48.0,96.0,64.28571429,450,IDEPT7626,CSE,C
SID20177676,Sem_1,76.0,47.0,45.0,70.0,61.0,89.0,62.0,64.28571429,450,IDEPT5109,CSE,C
SID20132735,Sem_1,66.0,52.0,86.0,64.0,55.0,45.0,82.0,64.28571429,450,IDEPT1677,CSE,C
SID20134538,Sem_1,50.0,52.0,72.0,51.0,84.0,73.0,68.0,64.28571429,450,IDEPT1615,CSE,C
SID20166532,Sem_1,85.0,57.0,49.0,91.0,47.0,26.0,94.0,64.14285714,449,IDEPT8825,CSE,C
SID20166532,Sem_1,85.0,57.0,49.0,91.0,47.0,26.0,94.0,64.14285714,449,IDEPT8825,CSE,C
SID20166532,Sem_1,85.0,57.0,49.0,91.0,47.0,26.0,94.0,64.14285714,449,IDEPT8825,CSE,C
SID20136620,Sem_1,41.0,61.0,77.0,67.0,55.0,80.0,68.0,64.14285714,449,IDEPT1615,CSE,C
SID20146895,Sem_1,62.0,72.0,49.0,79.0,62.0,61.0,64.0,64.14285714,449,IDEPT1096,CSE,C
SID20157535,Sem_1,75.0,65.0,66.0,52.0,67.0,76.0,47.0,64.0,448,IDEPT4055,CSE,C
SID20159508,Sem_1,48.0,76.0,62.0,52.0,63.0,71.0,76.0,64.0,448,IDEPT8825,CSE,C
SID20131506,Sem_1,80.0,76.0,69.0,57.0,66.0,48.0,52.0,64.0,448,IDEPT7626,CSE,C
SID20137649,Sem_1,75.0,52.0,53.0,40.0,100.0,65.0,63.0,64.0,448,IDEPT4308,CSE,C
SID20173718,Sem_1,85.0,43.0,85.0,49.0,86.0,42.0,58.0,64.0,448,IDEPT6347,CSE,C
SID20165743,Sem_1,68.0,85.0,54.0,59.0,46.0,86.0,50.0,64.0,448,IDEPT6347,CSE,C
SID20143287,Sem_1,52.0,70.0,61.0,62.0,91.0,66.0,46.0,64.0,448,IDEPT7626,CSE,C
SID20135793,Sem_1,42.0,46.0,54.0,92.0,54.0,91.0,68.0,63.85714286,447,IDEPT6347,CSE,C
SID20142532,Sem_1,43.0,68.0,46.0,69.0,94.0,65.0,62.0,63.85714286,447,IDEPT1096,CSE,C
SID20185003,Sem_1,59.0,58.0,67.0,52.0,93.0,71.0,47.0,63.85714286,447,IDEPT5564,CSE,C
SID20155315,Sem_1,77.0,49.0,66.0,58.0,82.0,62.0,53.0,63.85714286,447,IDEPT1096,CSE,C
SID20139148,Sem_1,40.0,52.0,87.0,61.0,92.0,43.0,72.0,63.85714286,447,IDEPT6347,CSE,C
SID20156566,Sem_1,51.0,41.0,74.0,84.0,79.0,55.0,63.0,63.85714286,447,IDEPT5109,CSE,C
SID20161570,Sem_1,68.0,50.0,95.0,,42.0,88.0,40.0,63.83333333,383,IDEPT1677,CSE,C
SID20183833,Sem_1,57.0,,93.0,51.0,67.0,,51.0,63.8,319,IDEPT5109,CSE,C
SID20166756,Sem_1,55.0,82.0,67.0,72.0,41.0,57.0,72.0,63.71428571,446,IDEPT5564,CSE,C
SID20139169,Sem_1,49.0,61.0,65.0,73.0,76.0,55.0,67.0,63.71428571,446,IDEPT4308,CSE,C
SID20172277,Sem_1,49.0,68.0,91.0,70.0,43.0,82.0,43.0,63.71428571,446,IDEPT5564,CSE,C
SID20161293,Sem_1,46.0,100.0,48.0,69.0,51.0,87.0,45.0,63.71428571,446,IDEPT5109,CSE,C
SID20139856,Sem_1,70.0,48.0,45.0,48.0,75.0,74.0,86.0,63.71428571,446,IDEPT6347,CSE,C
SID20169450,Sem_1,41.0,97.0,46.0,94.0,47.0,44.0,77.0,63.71428571,446,IDEPT1615,CSE,C
SID20172419,Sem_1,95.0,46.0,44.0,91.0,50.0,59.0,60.0,63.57142857,445,IDEPT5109,CSE,C
SID20138315,Sem_1,64.0,81.0,58.0,44.0,62.0,51.0,85.0,63.57142857,445,IDEPT7626,CSE,C
SID20177787,Sem_1,54.0,85.0,61.0,87.0,49.0,60.0,49.0,63.57142857,445,IDEPT4055,CSE,C
SID20189890,Sem_1,91.0,57.0,61.0,41.0,49.0,53.0,93.0,63.57142857,445,IDEPT1615,CSE,C
SID20157709,Sem_1,48.0,60.0,97.0,62.0,44.0,76.0,58.0,63.57142857,445,IDEPT1836,CSE,C
SID20187692,Sem_1,79.0,71.0,84.0,66.0,58.0,43.0,44.0,63.57142857,445,IDEPT1677,CSE,C
SID20169251,Sem_1,56.0,72.0,78.0,54.0,94.0,50.0,40.0,63.42857143,444,IDEPT4055,CSE,C
SID20131983,Sem_1,60.0,76.0,90.0,56.0,41.0,57.0,64.0,63.42857143,444,IDEPT1677,CSE,C
SID20171587,Sem_1,88.0,46.0,68.0,60.0,77.0,48.0,57.0,63.42857143,444,IDEPT4308,CSE,C
SID20187700,Sem_1,87.0,96.0,67.0,47.0,46.0,59.0,42.0,63.42857143,444,IDEPT1096,CSE,C
SID20133306,Sem_1,58.0,54.0,,71.0,76.0,67.0,54.0,63.33333333,380,IDEPT5109,CSE,C
SID20131800,Sem_1,59.0,80.0,,45.0,72.0,81.0,43.0,63.33333333,380,IDEPT6347,CSE,C
SID20147646,Sem_1,61.0,58.0,65.0,50.0,57.0,86.0,66.0,63.28571429,443,IDEPT4055,CSE,C
SID20133822,Sem_1,58.0,51.0,46.0,94.0,78.0,72.0,44.0,63.28571429,443,IDEPT1677,CSE,C
SID20147417,Sem_1,67.0,57.0,69.0,68.0,72.0,29.0,81.0,63.28571429,443,IDEPT1836,CSE,C
SID20178836,Sem_1,58.0,67.0,48.0,62.0,44.0,75.0,89.0,63.28571429,443,IDEPT1615,CSE,C
SID20137911,Sem_1,45.0,54.0,82.0,54.0,100.0,46.0,62.0,63.28571429,443,IDEPT6347,CSE,C
SID20143129,Sem_1,78.0,42.0,53.0,87.0,45.0,59.0,79.0,63.28571429,443,IDEPT1836,CSE,C
SID20145746,Sem_1,75.0,56.0,60.0,81.0,41.0,64.0,65.0,63.14285714,442,IDEPT1096,CSE,C
SID20152611,Sem_1,60.0,97.0,46.0,63.0,45.0,50.0,81.0,63.14285714,442,IDEPT1096,CSE,C
SID20152718,Sem_1,41.0,50.0,100.0,98.0,49.0,53.0,51.0,63.14285714,442,IDEPT1677,CSE,C
SID20174460,Sem_1,87.0,62.0,48.0,47.0,52.0,50.0,95.0,63.0,441,IDEPT5564,CSE,C
SID20184316,Sem_1,49.0,94.0,40.0,77.0,47.0,79.0,55.0,63.0,441,IDEPT4055,CSE,C
SID20139456,Sem_1,70.0,,52.0,52.0,77.0,69.0,58.0,63.0,378,IDEPT4308,CSE,C
SID20138433,Sem_1,47.0,73.0,52.0,82.0,75.0,51.0,60.0,62.85714286,440,IDEPT1677,CSE,C
SID20134581,Sem_1,43.0,61.0,85.0,75.0,49.0,62.0,65.0,62.85714286,440,IDEPT8825,CSE,C
SID20159589,Sem_1,52.0,70.0,50.0,57.0,65.0,88.0,58.0,62.85714286,440,IDEPT4308,CSE,C
SID20165054,Sem_1,43.0,44.0,75.0,68.0,61.0,56.0,93.0,62.85714286,440,IDEPT1615,CSE,C
