Student_ID,Semster_Name,Paper 1,Paper 2,Paper 3,Paper 4,Paper 5,Paper 6,Paper 7,percentage,sum,Department_ID,Department_Name
SID20161661,Sem_1,94.0,78.0,69.0,83.0,57.0,81.0,73.0,76.42857143,535,IDEPT7783,CE
SID20164163,Sem_1,57.0,64.0,84.0,80.0,55.0,97.0,98.0,76.42857143,535,IDEPT1142,CE
SID20152218,Sem_1,92.0,46.0,,69.0,95.0,,80.0,76.4,382,IDEPT8313,CE
SID20179855,Sem_1,58.0,95.0,78.0,,99.0,82.0,46.0,76.33333333,458,IDEPT1825,CE
SID20178693,Sem_1,,85.0,55.0,58.0,96.0,93.0,71.0,76.33333333,458,IDEPT1533,CE
SID20133032,Sem_1,82.0,66.0,100.0,57.0,63.0,93.0,73.0,76.28571429,534,IDEPT1142,CE
SID20177877,Sem_1,81.0,74.0,91.0,71.0,99.0,72.0,46.0,76.28571429,534,IDEPT1142,CE
SID20159560,Sem_1,99.0,84.0,71.0,91.0,48.0,,64.0,76.16666667,457,IDEPT1142,CE
SID20162531,Sem_1,84.0,71.0,100.0,56.0,57.0,95.0,70.0,76.14285714,533,IDEPT8313,CE
SID20135654,Sem_1,68.0,87.0,71.0,75.0,96.0,81.0,55.0,76.14285714,533,IDEPT8313,CE
SID20175295,Sem_1,61.0,43.0,96.0,61.0,81.0,94.0,97.0,76.14285714,533,IDEPT8313,CE
SID20132627,Sem_1,69.0,88.0,80.0,87.0,82.0,65.0,62.0,76.14285714,533,IDEPT8379,CE
SID20155697,Sem_1,94.0,93.0,74.0,83.0,42.0,49.0,98.0,76.14285714,533,IDEPT8379,CE
SID20142958,Sem_1,45.0,78.0,98.0,66.0,99.0,72.0,75.0,76.14285714,533,IDEPT1825,CE
SID20139454,Sem_1,97.0,79.0,74.0,70.0,52.0,99.0,62.0,76.14285714,533,IDEPT8379,CE
SID20141759,Sem_1,64.0,54.0,95.0,68.0,60.0,98.0,94.0,76.14285714,533,IDEPT3778,CE
SID20178896,Sem_1,40.0,84.0,65.0,89.0,,85.0,93.0,76.0,456,IDEPT8379,CE
SID20178896,Sem_1,40.0,84.0,65.0,89.0,,85.0,93.0,76.0,456,IDEPT8379,CE
SID20166597,Sem_1,61.0,54.0,86.0,93.0,93.0,98.0,47.0,76.0,532,IDEPT1378,CE
SID20168336,Sem_1,74.0,88.0,95.0,49.0,57.0,92.0,77.0,76.0,532,IDEPT3062,CE
SID20162953,Sem_1,89.0,80.0,84.0,77.0,54.0,72.0,,76.0,456,IDEPT5408,CE
SID20139134,Sem_1,60.0,100.0,78.0,48.0,87.0,74.0,84.0,75.85714286,531,IDEPT5408,CE
SID20139325,Sem_1,80.0,52.0,48.0,67.0,98.0,88.0,98.0,75.85714286,531,IDEPT8313,CE
SID20142455,Sem_1,75.0,71.0,77.0,78.0,80.0,68.0,82.0,75.85714286,531,IDEPT7783,CE
SID20158965,Sem_1,94.0,53.0,77.0,48.0,97.0,62.0,100.0,75.85714286,531,IDEPT5408,CE
SID20155156,Sem_1,97.0,78.0,71.0,76.0,58.0,75.0,76.0,75.85714286,531,IDEPT3778,CE
SID20151538,Sem_1,44.0,71.0,73.0,81.0,88.0,99.0,75.0,75.85714286,531,IDEPT1825,CE
SID20162783,Sem_1,67.0,86.0,88.0,93.0,60.0,83.0,54.0,75.85714286,531,IDEPT1825,CE
SID20183828,Sem_1,96.0,73.0,59.0,75.0,56.0,98.0,74.0,75.85714286,531,IDEPT8313,CE
SID20155252,Sem_1,78.0,59.0,89.0,96.0,87.0,72.0,50.0,75.85714286,531,IDEPT1142,CE
SID20171232,Sem_1,88.0,67.0,69.0,,96.0,55.0,80.0,75.83333333,455,IDEPT7005,CE
SID20174384,Sem_1,76.0,67.0,47.0,86.0,77.0,84.0,93.0,75.71428571,530,IDEPT1533,CE
SID20136154,Sem_1,89.0,84.0,66.0,58.0,68.0,98.0,67.0,75.71428571,530,IDEPT7783,CE
SID20147791,Sem_1,51.0,65.0,62.0,89.0,80.0,84.0,99.0,75.71428571,530,IDEPT7783,CE
SID20155427,Sem_1,91.0,52.0,55.0,96.0,94.0,99.0,43.0,75.71428571,530,IDEPT1142,CE
SID20184791,Sem_1,96.0,69.0,75.0,46.0,100.0,63.0,81.0,75.71428571,530,IDEPT1142,CE
SID20143529,Sem_1,59.0,93.0,80.0,93.0,61.0,,68.0,75.66666667,454,IDEPT8313,CE
SID20134227,Sem_1,72.0,42.0,77.0,89.0,97.0,,77.0,75.66666667,454,IDEPT8313,CE
SID20156104,Sem_1,50.0,99.0,63.0,73.0,79.0,100.0,65.0,75.57142857,529,IDEPT1378,CE
SID20163762,Sem_1,92.0,97.0,96.0,45.0,87.0,47.0,65.0,75.57142857,529,IDEPT1533,CE
SID20152108,Sem_1,80.0,100.0,57.0,70.0,92.0,51.0,79.0,75.57142857,529,IDEPT2425,CE
SID20181374,Sem_1,94.0,53.0,83.0,62.0,100.0,81.0,56.0,75.57142857,529,IDEPT7005,CE
SID20175601,Sem_1,,62.0,99.0,62.0,52.0,94.0,84.0,75.5,453,IDEPT3062,CE
SID20188224,Sem_1,86.0,90.0,44.0,92.0,93.0,68.0,55.0,75.42857143,528,IDEPT1825,CE
SID20185447,Sem_1,56.0,72.0,100.0,83.0,88.0,61.0,68.0,75.42857143,528,IDEPT5408,CE
SID20151557,Sem_1,77.0,80.0,70.0,65.0,89.0,55.0,92.0,75.42857143,528,IDEPT3062,CE
SID20173055,Sem_1,77.0,86.0,69.0,55.0,70.0,82.0,89.0,75.42857143,528,IDEPT7783,CE
SID20154737,Sem_1,52.0,58.0,88.0,79.0,72.0,88.0,91.0,75.42857143,528,IDEPT3778,CE
SID20186158,Sem_1,84.0,60.0,76.0,100.0,51.0,62.0,95.0,75.42857143,528,IDEPT8379,CE
SID20167134,Sem_1,51.0,85.0,95.0,85.0,89.0,47.0,76.0,75.42857143,528,IDEPT1533,CE
SID20143243,Sem_1,60.0,88.0,74.0,71.0,80.0,79.0,,75.33333333,452,IDEPT7783,CE
SID20156016,Sem_1,92.0,80.0,44.0,88.0,72.0,96.0,55.0,75.28571429,527,IDEPT7005,CE
SID20185252,Sem_1,73.0,89.0,74.0,62.0,87.0,76.0,66.0,75.28571429,527,IDEPT1142,CE
SID20134601,Sem_1,96.0,50.0,65.0,87.0,70.0,94.0,65.0,75.28571429,527,IDEPT1142,CE
SID20149387,Sem_1,56.0,100.0,62.0,72.0,56.0,96.0,85.0,75.28571429,527,IDEPT1533,CE
SID20163525,Sem_1,85.0,65.0,58.0,92.0,69.0,75.0,83.0,75.28571429,527,IDEPT8379,CE
SID20138530,Sem_1,85.0,43.0,80.0,68.0,100.0,91.0,60.0,75.28571429,527,IDEPT1825,CE
SID20187595,Sem_1,42.0,88.0,95.0,88.0,,40.0,98.0,75.16666667,451,IDEPT1533,CE
SID20185267,Sem_1,73.0,58.0,63.0,,68.0,90.0,99.0,75.16666667,451,IDEPT5408,CE
SID20136943,Sem_1,87.0,60.0,58.0,95.0,61.0,65.0,100.0,75.14285714,526,IDEPT1825,CE
SID20163655,Sem_1,83.0,83.0,73.0,72.0,67.0,80.0,68.0,75.14285714,526,IDEPT8379,CE
SID20136943,Sem_1,87.0,60.0,58.0,95.0,61.0,65.0,100.0,75.14285714,526,IDEPT1825,CE
SID20132222,Sem_1,90.0,68.0,40.0,74.0,87.0,96.0,71.0,75.14285714,526,IDEPT3778,CE
SID20148150,Sem_1,90.0,69.0,73.0,82.0,65.0,100.0,47.0,75.14285714,526,IDEPT3062,CE
SID20139670,Sem_1,66.0,99.0,58.0,69.0,54.0,80.0,100.0,75.14285714,526,IDEPT1533,CE
SID20175926,Sem_1,87.0,44.0,84.0,81.0,54.0,92.0,84.0,75.14285714,526,IDEPT3778,CE
SID20166433,Sem_1,65.0,67.0,42.0,96.0,72.0,100.0,84.0,75.14285714,526,IDEPT1825,CE
SID20173903,Sem_1,94.0,61.0,89.0,99.0,42.0,55.0,86.0,75.14285714,526,IDEPT8313,CE
SID20174080,Sem_1,57.0,43.0,86.0,88.0,70.0,85.0,97.0,75.14285714,526,IDEPT7783,CE
SID20159257,Sem_1,58.0,96.0,72.0,61.0,83.0,69.0,86.0,75.0,525,IDEPT3778,CE
SID20173344,Sem_1,91.0,90.0,42.0,83.0,89.0,80.0,50.0,75.0,525,IDEPT3778,CE
SID20173879,Sem_1,57.0,88.0,74.0,61.0,80.0,69.0,96.0,75.0,525,IDEPT1533,CE
SID20172213,Sem_1,94.0,55.0,90.0,41.0,67.0,91.0,87.0,75.0,525,IDEPT1825,CE
SID20174694,Sem_1,76.0,98.0,65.0,75.0,50.0,84.0,77.0,75.0,525,IDEPT7783,CE
SID20151302,Sem_1,89.0,69.0,82.0,94.0,64.0,75.0,51.0,74.85714286,524,IDEPT1378,CE
SID20133222,Sem_1,66.0,43.0,83.0,66.0,73.0,100.0,93.0,74.85714286,524,IDEPT2425,CE
SID20171222,Sem_1,78.0,92.0,59.0,73.0,59.0,67.0,96.0,74.85714286,524,IDEPT8313,CE
SID20171252,Sem_1,40.0,94.0,85.0,47.0,59.0,100.0,99.0,74.85714286,524,IDEPT8313,CE
SID20189908,Sem_1,71.0,90.0,73.0,54.0,81.0,95.0,60.0,74.85714286,524,IDEPT1533,CE
SID20134805,Sem_1,44.0,93.0,95.0,60.0,99.0,67.0,66.0,74.85714286,524,IDEPT8379,CE
SID20186513,Sem_1,100.0,79.0,86.0,54.0,56.0,52.0,97.0,74.85714286,524,IDEPT7783,CE
SID20182432,Sem_1,56.0,96.0,73.0,92.0,83.0,42.0,82.0,74.85714286,524,IDEPT7783,CE
SID20179910,Sem_1,82.0,74.0,95.0,81.0,58.0,44.0,90.0,74.85714286,524,IDEPT8379,CE
SID20156105,Sem_1,79.0,89.0,65.0,45.0,93.0,56.0,97.0,74.85714286,524,IDEPT1142,CE
SID20168009,Sem_1,91.0,56.0,58.0,57.0,88.0,76.0,98.0,74.85714286,524,IDEPT7005,CE
SID20132369,Sem_1,44.0,61.0,65.0,,89.0,97.0,93.0,74.83333333,449,IDEPT8313,CE
SID20149991,Sem_1,96.0,82.0,68.0,66.0,65.0,63.0,83.0,74.71428571,523,IDEPT5408,CE
SID20164954,Sem_1,94.0,79.0,56.0,89.0,87.0,58.0,60.0,74.71428571,523,IDEPT7005,CE
SID20149991,Sem_1,96.0,82.0,68.0,66.0,65.0,63.0,83.0,74.71428571,523,IDEPT5408,CE
SID20155671,Sem_1,91.0,88.0,99.0,92.0,43.0,49.0,61.0,74.71428571,523,IDEPT7005,CE
SID20163087,Sem_1,96.0,92.0,57.0,99.0,57.0,80.0,42.0,74.71428571,523,IDEPT8313,CE
SID20178788,Sem_1,96.0,61.0,85.0,86.0,45.0,70.0,80.0,74.71428571,523,IDEPT8379,CE
SID20187847,Sem_1,86.0,72.0,66.0,62.0,65.0,86.0,85.0,74.57142857,522,IDEPT8379,CE
SID20162490,Sem_1,99.0,84.0,82.0,63.0,67.0,70.0,57.0,74.57142857,522,IDEPT3062,CE
SID20178200,Sem_1,92.0,88.0,41.0,96.0,89.0,40.0,76.0,74.57142857,522,IDEPT1533,CE
SID20161700,Sem_1,67.0,100.0,81.0,40.0,59.0,87.0,88.0,74.57142857,522,IDEPT8379,CE
SID20143803,Sem_1,97.0,46.0,,59.0,97.0,50.0,98.0,74.5,447,IDEPT1533,CE
SID20181576,Sem_1,68.0,99.0,90.0,63.0,76.0,78.0,47.0,74.42857143,521,IDEPT3778,CE
SID20134351,Sem_1,89.0,69.0,66.0,72.0,59.0,78.0,88.0,74.42857143,521,IDEPT1533,CE
SID20164280,Sem_1,83.0,50.0,65.0,87.0,84.0,53.0,99.0,74.42857143,521,IDEPT2425,CE
SID20135169,Sem_1,69.0,75.0,60.0,97.0,78.0,81.0,61.0,74.42857143,521,IDEPT7783,CE
SID20167720,Sem_1,73.0,88.0,79.0,92.0,70.0,79.0,40.0,74.42857143,521,IDEPT1825,CE
SID20155565,Sem_1,57.0,,70.0,71.0,94.0,84.0,70.0,74.33333333,446,IDEPT8313,CE
SID20143752,Sem_1,70.0,66.0,100.0,80.0,47.0,,83.0,74.33333333,446,IDEPT3062,CE
SID20134007,Sem_1,94.0,71.0,78.0,71.0,75.0,45.0,86.0,74.28571429,520,IDEPT7005,CE
SID20149758,Sem_1,72.0,72.0,94.0,93.0,78.0,41.0,70.0,74.28571429,520,IDEPT1533,CE
SID20159982,Sem_1,97.0,87.0,61.0,55.0,43.0,100.0,77.0,74.28571429,520,IDEPT1533,CE
SID20145379,Sem_1,85.0,70.0,43.0,95.0,82.0,82.0,63.0,74.28571429,520,IDEPT2425,CE
SID20136752,Sem_1,53.0,73.0,71.0,88.0,74.0,85.0,76.0,74.28571429,520,IDEPT3062,CE
SID20162407,Sem_1,99.0,54.0,46.0,89.0,67.0,66.0,99.0,74.28571429,520,IDEPT7005,CE
SID20163764,Sem_1,97.0,72.0,65.0,48.0,97.0,57.0,83.0,74.14285714,519,IDEPT3778,CE
SID20159012,Sem_1,92.0,50.0,83.0,79.0,63.0,72.0,80.0,74.14285714,519,IDEPT1142,CE
SID20166824,Sem_1,90.0,89.0,62.0,92.0,62.0,50.0,74.0,74.14285714,519,IDEPT1825,CE
SID20166824,Sem_1,90.0,89.0,62.0,92.0,62.0,50.0,74.0,74.14285714,519,IDEPT1825,CE
SID20155851,Sem_1,97.0,68.0,84.0,62.0,86.0,52.0,70.0,74.14285714,519,IDEPT2425,CE
SID20156693,Sem_1,95.0,51.0,52.0,79.0,85.0,58.0,99.0,74.14285714,519,IDEPT3778,CE
SID20157312,Sem_1,73.0,83.0,93.0,66.0,87.0,52.0,65.0,74.14285714,519,IDEPT2425,CE
SID20164001,Sem_1,88.0,96.0,61.0,62.0,64.0,73.0,75.0,74.14285714,519,IDEPT7005,CE
SID20186174,Sem_1,88.0,83.0,46.0,93.0,71.0,96.0,42.0,74.14285714,519,IDEPT8313,CE
SID20157312,Sem_1,73.0,83.0,93.0,66.0,87.0,52.0,65.0,74.14285714,519,IDEPT2425,CE
SID20179677,Sem_1,82.0,57.0,80.0,62.0,80.0,58.0,100.0,74.14285714,519,IDEPT1533,CE
SID20188285,Sem_1,53.0,100.0,94.0,94.0,42.0,95.0,41.0,74.14285714,519,IDEPT1825,CE
SID20182796,Sem_1,76.0,64.0,93.0,88.0,70.0,73.0,54.0,74.0,518,IDEPT5408,CE
SID20144986,Sem_1,71.0,85.0,55.0,100.0,69.0,40.0,98.0,74.0,518,IDEPT1533,CE
SID20188464,Sem_1,71.0,95.0,49.0,44.0,97.0,,88.0,74.0,444,IDEPT5408,CE
SID20175781,Sem_1,54.0,85.0,76.0,99.0,54.0,56.0,94.0,74.0,518,IDEPT1142,CE
SID20163049,Sem_1,79.0,22.0,91.0,86.0,98.0,97.0,45.0,74.0,518,IDEPT8313,CE
SID20147265,Sem_1,41.0,75.0,96.0,85.0,89.0,80.0,52.0,74.0,518,IDEPT7783,CE
SID20152063,Sem_1,95.0,84.0,94.0,74.0,64.0,52.0,55.0,74.0,518,IDEPT7005,CE
SID20183652,Sem_1,42.0,49.0,82.0,94.0,85.0,82.0,84.0,74.0,518,IDEPT3062,CE
SID20163227,Sem_1,84.0,75.0,46.0,58.0,99.0,87.0,68.0,73.85714286,517,IDEPT5408,CE
SID20137672,Sem_1,57.0,82.0,59.0,50.0,90.0,81.0,98.0,73.85714286,517,IDEPT7005,CE
SID20139939,Sem_1,86.0,70.0,44.0,64.0,69.0,97.0,87.0,73.85714286,517,IDEPT1142,CE
SID20186071,Sem_1,96.0,85.0,98.0,71.0,77.0,46.0,44.0,73.85714286,517,IDEPT1825,CE
SID20167593,Sem_1,55.0,63.0,82.0,53.0,92.0,90.0,82.0,73.85714286,517,IDEPT3062,CE
SID20176974,Sem_1,74.0,54.0,42.0,80.0,82.0,97.0,88.0,73.85714286,517,IDEPT2425,CE
SID20187004,Sem_1,41.0,84.0,82.0,59.0,79.0,77.0,95.0,73.85714286,517,IDEPT3062,CE
SID20153618,Sem_1,50.0,88.0,64.0,73.0,73.0,85.0,84.0,73.85714286,517,IDEPT7005,CE
SID20148088,Sem_1,62.0,79.0,70.0,83.0,49.0,99.0,75.0,73.85714286,517,IDEPT8379,CE
SID20135717,Sem_1,90.0,94.0,70.0,91.0,41.0,69.0,62.0,73.85714286,517,IDEPT1825,CE
SID20188889,Sem_1,72.0,62.0,77.0,59.0,80.0,74.0,93.0,73.85714286,517,IDEPT1533,CE
SID20168703,Sem_1,94.0,52.0,93.0,77.0,56.0,71.0,,73.83333333,443,IDEPT5408,CE
SID20183417,Sem_1,61.0,92.0,,65.0,96.0,60.0,69.0,73.83333333,443,IDEPT3062,CE
SID20141814,Sem_1,74.0,72.0,89.0,72.0,64.0,100.0,45.0,73.71428571,516,IDEPT2425,CE
SID20133006,Sem_1,44.0,76.0,92.0,63.0,86.0,64.0,91.0,73.71428571,516,IDEPT2425,CE
SID20141886,Sem_1,76.0,88.0,49.0,89.0,68.0,89.0,57.0,73.71428571,516,IDEPT3778,CE
SID20161676,Sem_1,81.0,85.0,92.0,52.0,93.0,54.0,59.0,73.71428571,516,IDEPT3778,CE
SID20152256,Sem_1,61.0,61.0,89.0,82.0,100.0,46.0,77.0,73.71428571,516,IDEPT3778,CE
SID20135280,Sem_1,56.0,73.0,47.0,92.0,88.0,95.0,65.0,73.71428571,516,IDEPT1142,CE
SID20164055,Sem_1,91.0,82.0,59.0,57.0,98.0,46.0,83.0,73.71428571,516,IDEPT3778,CE
SID20171861,Sem_1,85.0,44.0,100.0,95.0,44.0,72.0,76.0,73.71428571,516,IDEPT7783,CE
SID20161572,Sem_1,76.0,63.0,50.0,91.0,62.0,94.0,80.0,73.71428571,516,IDEPT8313,CE
SID20131244,Sem_1,61.0,72.0,96.0,69.0,79.0,93.0,46.0,73.71428571,516,IDEPT1825,CE
SID20188416,Sem_1,59.0,80.0,58.0,86.0,74.0,96.0,63.0,73.71428571,516,IDEPT2425,CE
SID20165190,Sem_1,95.0,48.0,94.0,78.0,52.0,51.0,97.0,73.57142857,515,IDEPT8313,CE
SID20167752,Sem_1,50.0,95.0,99.0,69.0,96.0,55.0,51.0,73.57142857,515,IDEPT7783,CE
SID20171224,Sem_1,100.0,44.0,94.0,78.0,78.0,46.0,75.0,73.57142857,515,IDEPT8313,CE
SID20148356,Sem_1,96.0,70.0,66.0,60.0,71.0,100.0,52.0,73.57142857,515,IDEPT5408,CE
SID20166839,Sem_1,86.0,73.0,41.0,82.0,90.0,52.0,91.0,73.57142857,515,IDEPT8379,CE
SID20189254,Sem_1,47.0,80.0,83.0,84.0,94.0,43.0,84.0,73.57142857,515,IDEPT7005,CE
SID20189684,Sem_1,55.0,55.0,98.0,71.0,88.0,72.0,76.0,73.57142857,515,IDEPT7005,CE
SID20154703,Sem_1,100.0,68.0,,59.0,69.0,50.0,95.0,73.5,441,IDEPT2425,CE
SID20186999,Sem_1,86.0,,75.0,99.0,72.0,44.0,65.0,73.5,441,IDEPT3778,CE
SID20182516,Sem_1,77.0,65.0,89.0,93.0,49.0,48.0,93.0,73.42857143,514,IDEPT3062,CE
SID20138523,Sem_1,98.0,51.0,83.0,95.0,68.0,64.0,55.0,73.42857143,514,IDEPT1533,CE
SID20137424,Sem_1,95.0,56.0,80.0,79.0,86.0,69.0,49.0,73.42857143,514,IDEPT7783,CE
SID20176880,Sem_1,93.0,49.0,86.0,76.0,85.0,80.0,45.0,73.42857143,514,IDEPT1378,CE
SID20152570,Sem_1,62.0,58.0,89.0,63.0,63.0,80.0,99.0,73.42857143,514,IDEPT5408,CE
SID20181584,Sem_1,64.0,68.0,92.0,55.0,72.0,93.0,70.0,73.42857143,514,IDEPT2425,CE
SID20153669,Sem_1,87.0,78.0,43.0,91.0,100.0,44.0,70.0,73.28571429,513,IDEPT1378,CE
SID20145318,Sem_1,63.0,72.0,73.0,97.0,41.0,69.0,98.0,73.28571429,513,IDEPT1142,CE
SID20179280,Sem_1,79.0,100.0,96.0,49.0,77.0,45.0,67.0,73.28571429,513,IDEPT7783,CE
SID20146477,Sem_1,44.0,96.0,40.0,100.0,97.0,91.0,45.0,73.28571429,513,IDEPT7005,CE
SID20186445,Sem_1,57.0,96.0,97.0,88.0,80.0,50.0,45.0,73.28571429,513,IDEPT8379,CE
SID20168551,Sem_1,88.0,75.0,44.0,100.0,85.0,48.0,73.0,73.28571429,513,IDEPT1142,CE
SID20175862,Sem_1,59.0,,43.0,84.0,70.0,94.0,89.0,73.16666667,439,IDEPT2425,CE
SID20153698,Sem_1,61.0,53.0,100.0,87.0,69.0,83.0,59.0,73.14285714,512,IDEPT7783,CE
SID20176881,Sem_1,47.0,69.0,93.0,86.0,40.0,83.0,94.0,73.14285714,512,IDEPT5408,CE
SID20172815,Sem_1,75.0,87.0,89.0,62.0,53.0,47.0,99.0,73.14285714,512,IDEPT3778,CE
SID20175511,Sem_1,68.0,73.0,78.0,65.0,65.0,77.0,86.0,73.14285714,512,IDEPT7783,CE
SID20143111,Sem_1,98.0,49.0,93.0,55.0,100.0,68.0,48.0,73.0,511,IDEPT7783,CE
SID20142655,Sem_1,49.0,73.0,68.0,63.0,95.0,80.0,83.0,73.0,511,IDEPT5408,CE
SID20133106,Sem_1,52.0,51.0,90.0,94.0,65.0,77.0,82.0,73.0,511,IDEPT2425,CE
SID20147559,Sem_1,63.0,,85.0,91.0,71.0,73.0,55.0,73.0,438,IDEPT2425,CE
SID20149378,Sem_1,54.0,91.0,54.0,92.0,70.0,82.0,68.0,73.0,511,IDEPT5408,CE
SID20153106,Sem_1,68.0,87.0,81.0,53.0,99.0,53.0,70.0,73.0,511,IDEPT3062,CE
SID20172801,Sem_1,88.0,65.0,76.0,75.0,85.0,50.0,72.0,73.0,511,IDEPT8313,CE
SID20151403,Sem_1,80.0,94.0,83.0,52.0,70.0,65.0,67.0,73.0,511,IDEPT8313,CE
SID20135657,Sem_1,45.0,63.0,79.0,81.0,76.0,74.0,93.0,73.0,511,IDEPT3062,CE
SID20145059,Sem_1,98.0,79.0,52.0,50.0,85.0,68.0,79.0,73.0,511,IDEPT1378,CE
SID20146712,Sem_1,40.0,88.0,64.0,90.0,64.0,65.0,100.0,73.0,511,IDEPT1533,CE
SID20146579,Sem_1,76.0,85.0,62.0,42.0,57.0,91.0,97.0,72.85714286,510,IDEPT1533,CE
SID20147631,Sem_1,78.0,45.0,66.0,85.0,94.0,92.0,50.0,72.85714286,510,IDEPT5408,CE
SID20169699,Sem_1,53.0,100.0,96.0,65.0,58.0,56.0,82.0,72.85714286,510,IDEPT2425,CE
SID20154093,Sem_1,65.0,95.0,62.0,73.0,65.0,99.0,51.0,72.85714286,510,IDEPT7005,CE
SID20187828,Sem_1,89.0,73.0,52.0,67.0,98.0,76.0,55.0,72.85714286,510,IDEPT1378,CE
