Student_ID,Semster_Name,Paper 1,Paper 2,Paper 3,Paper 4,Paper 5,Paper 6,Paper 7,percentage,sum,Department_ID,Department_Name
SID20171525,Sem_1,52.0,70.0,,99.0,64.0,55.0,97.0,72.83333333,437,IDEPT1378,CE
SID20157729,Sem_1,48.0,95.0,77.0,70.0,67.0,88.0,64.0,72.71428571,509,IDEPT2425,CE
SID20178229,Sem_1,92.0,57.0,90.0,88.0,90.0,49.0,43.0,72.71428571,509,IDEPT8313,CE
SID20156639,Sem_1,96.0,98.0,57.0,92.0,55.0,67.0,44.0,72.71428571,509,IDEPT8379,CE
SID20181855,Sem_1,93.0,62.0,87.0,62.0,91.0,52.0,62.0,72.71428571,509,IDEPT3062,CE
SID20164926,Sem_1,73.0,48.0,71.0,81.0,59.0,99.0,78.0,72.71428571,509,IDEPT1825,CE
SID20185533,Sem_1,63.0,50.0,100.0,74.0,73.0,100.0,49.0,72.71428571,509,IDEPT5408,CE
SID20143436,Sem_1,96.0,61.0,57.0,98.0,40.0,77.0,80.0,72.71428571,509,IDEPT1533,CE
SID20149261,Sem_1,55.0,69.0,64.0,95.0,94.0,61.0,71.0,72.71428571,509,IDEPT7005,CE
SID20181152,Sem_1,54.0,48.0,77.0,,67.0,96.0,94.0,72.66666667,436,IDEPT1378,CE
SID20133756,Sem_1,60.0,,64.0,45.0,88.0,96.0,83.0,72.66666667,436,IDEPT1533,CE
SID20187171,Sem_1,75.0,75.0,100.0,76.0,85.0,57.0,40.0,72.57142857,508,IDEPT5408,CE
SID20147641,Sem_1,57.0,89.0,56.0,60.0,92.0,84.0,70.0,72.57142857,508,IDEPT7783,CE
SID20156562,Sem_1,86.0,81.0,81.0,72.0,83.0,50.0,55.0,72.57142857,508,IDEPT7783,CE
SID20135282,Sem_1,97.0,65.0,74.0,74.0,93.0,56.0,49.0,72.57142857,508,IDEPT3062,CE
SID20161133,Sem_1,69.0,75.0,88.0,44.0,99.0,48.0,85.0,72.57142857,508,IDEPT7005,CE
SID20154254,Sem_1,58.0,99.0,79.0,85.0,70.0,40.0,77.0,72.57142857,508,IDEPT8379,CE
SID20145232,Sem_1,82.0,82.0,55.0,74.0,54.0,71.0,90.0,72.57142857,508,IDEPT2425,CE
SID20177645,Sem_1,52.0,45.0,96.0,40.0,81.0,96.0,98.0,72.57142857,508,IDEPT5408,CE
SID20175620,Sem_1,45.0,81.0,56.0,93.0,43.0,90.0,100.0,72.57142857,508,IDEPT8313,CE
SID20135146,Sem_1,92.0,46.0,80.0,90.0,85.0,68.0,47.0,72.57142857,508,IDEPT7005,CE
SID20144129,Sem_1,64.0,82.0,68.0,77.0,83.0,52.0,82.0,72.57142857,508,IDEPT7005,CE
SID20151952,Sem_1,51.0,54.0,,78.0,82.0,75.0,95.0,72.5,435,IDEPT1533,CE
SID20131384,Sem_1,91.0,,84.0,58.0,80.0,46.0,76.0,72.5,435,IDEPT1533,CE
SID20134870,Sem_1,91.0,51.0,54.0,70.0,93.0,76.0,,72.5,435,IDEPT3062,CE
SID20168252,Sem_1,40.0,82.0,93.0,95.0,82.0,46.0,69.0,72.42857143,507,IDEPT7783,CE
SID20189419,Sem_1,55.0,83.0,91.0,61.0,85.0,84.0,48.0,72.42857143,507,IDEPT2425,CE
SID20184938,Sem_1,54.0,88.0,60.0,96.0,96.0,45.0,68.0,72.42857143,507,IDEPT1825,CE
SID20154755,Sem_1,55.0,97.0,40.0,93.0,96.0,66.0,60.0,72.42857143,507,IDEPT3062,CE
SID20154755,Sem_1,55.0,97.0,40.0,93.0,96.0,66.0,60.0,72.42857143,507,IDEPT3062,CE
SID20141292,Sem_1,52.0,82.0,54.0,61.0,80.0,95.0,83.0,72.42857143,507,IDEPT7783,CE
SID20166040,Sem_1,68.0,86.0,83.0,46.0,78.0,93.0,53.0,72.42857143,507,IDEPT8379,CE
SID20175677,Sem_1,47.0,94.0,69.0,90.0,74.0,46.0,87.0,72.42857143,507,IDEPT2425,CE
SID20163912,Sem_1,99.0,43.0,59.0,85.0,58.0,81.0,82.0,72.42857143,507,IDEPT2425,CE
SID20163494,Sem_1,48.0,74.0,84.0,87.0,67.0,68.0,79.0,72.42857143,507,IDEPT8313,CE
SID20137215,Sem_1,72.0,91.0,41.0,46.0,95.0,89.0,,72.33333333,434,IDEPT2425,CE
SID20154318,Sem_1,63.0,89.0,46.0,72.0,,77.0,87.0,72.33333333,434,IDEPT1825,CE
SID20131582,Sem_1,87.0,98.0,20.0,78.0,52.0,73.0,98.0,72.28571429,506,IDEPT7783,CE
SID20172249,Sem_1,76.0,67.0,60.0,65.0,96.0,76.0,66.0,72.28571429,506,IDEPT5408,CE
SID20146509,Sem_1,100.0,98.0,59.0,41.0,86.0,56.0,66.0,72.28571429,506,IDEPT8379,CE
SID20148575,Sem_1,66.0,66.0,78.0,59.0,84.0,90.0,63.0,72.28571429,506,IDEPT8313,CE
SID20164182,Sem_1,47.0,100.0,67.0,100.0,62.0,47.0,83.0,72.28571429,506,IDEPT1533,CE
SID20154613,Sem_1,82.0,59.0,74.0,93.0,63.0,50.0,85.0,72.28571429,506,IDEPT3778,CE
SID20173933,Sem_1,80.0,68.0,86.0,19.0,72.0,99.0,82.0,72.28571429,506,IDEPT1825,CE
SID20184519,Sem_1,49.0,55.0,,74.0,74.0,89.0,92.0,72.16666667,433,IDEPT3062,CE
SID20136208,Sem_1,,96.0,93.0,65.0,62.0,62.0,55.0,72.16666667,433,IDEPT1825,CE
SID20167637,Sem_1,,42.0,79.0,73.0,85.0,87.0,67.0,72.16666667,433,IDEPT5408,CE
SID20167637,Sem_1,,42.0,79.0,73.0,85.0,87.0,67.0,72.16666667,433,IDEPT5408,CE
SID20174582,Sem_1,81.0,62.0,68.0,60.0,87.0,65.0,82.0,72.14285714,505,IDEPT2425,CE
SID20142416,Sem_1,44.0,54.0,60.0,92.0,88.0,71.0,96.0,72.14285714,505,IDEPT2425,CE
SID20133797,Sem_1,66.0,75.0,71.0,64.0,97.0,92.0,40.0,72.14285714,505,IDEPT1825,CE
SID20131703,Sem_1,56.0,73.0,83.0,90.0,97.0,47.0,58.0,72.0,504,IDEPT1142,CE
SID20137434,Sem_1,72.0,80.0,65.0,51.0,76.0,77.0,83.0,72.0,504,IDEPT1378,CE
SID20159750,Sem_1,98.0,89.0,44.0,45.0,88.0,67.0,73.0,72.0,504,IDEPT1142,CE
SID20134820,Sem_1,94.0,78.0,59.0,94.0,50.0,84.0,45.0,72.0,504,IDEPT8379,CE
SID20146492,Sem_1,72.0,72.0,67.0,,51.0,88.0,82.0,72.0,432,IDEPT8379,CE
SID20135339,Sem_1,84.0,43.0,93.0,,60.0,83.0,69.0,72.0,432,IDEPT1142,CE
SID20176597,Sem_1,56.0,73.0,98.0,66.0,74.0,97.0,40.0,72.0,504,IDEPT7783,CE
SID20178759,Sem_1,61.0,93.0,49.0,99.0,51.0,89.0,62.0,72.0,504,IDEPT7783,CE
SID20138394,Sem_1,72.0,100.0,27.0,,59.0,80.0,94.0,72.0,432,IDEPT3778,CE
SID20171143,Sem_1,53.0,98.0,82.0,42.0,87.0,84.0,58.0,72.0,504,IDEPT3062,CE
SID20158299,Sem_1,77.0,89.0,97.0,59.0,46.0,65.0,71.0,72.0,504,IDEPT8313,CE
SID20165627,Sem_1,72.0,80.0,58.0,,72.0,78.0,,72.0,360,IDEPT8313,CE
SID20131754,Sem_1,82.0,84.0,57.0,41.0,98.0,59.0,83.0,72.0,504,IDEPT7783,CE
SID20131949,Sem_1,57.0,44.0,91.0,100.0,74.0,77.0,60.0,71.85714286,503,IDEPT8313,CE
SID20142798,Sem_1,52.0,86.0,74.0,41.0,90.0,96.0,64.0,71.85714286,503,IDEPT7783,CE
SID20161221,Sem_1,63.0,94.0,62.0,57.0,,77.0,78.0,71.83333333,431,IDEPT1378,CE
SID20158718,Sem_1,43.0,100.0,68.0,,65.0,61.0,94.0,71.83333333,431,IDEPT1533,CE
SID20145847,Sem_1,62.0,58.0,58.0,70.0,67.0,91.0,96.0,71.71428571,502,IDEPT7005,CE
SID20143163,Sem_1,57.0,94.0,92.0,85.0,41.0,60.0,73.0,71.71428571,502,IDEPT3778,CE
SID20165623,Sem_1,54.0,78.0,98.0,53.0,80.0,71.0,68.0,71.71428571,502,IDEPT2425,CE
SID20182164,Sem_1,52.0,67.0,73.0,40.0,95.0,75.0,100.0,71.71428571,502,IDEPT3062,CE
SID20182309,Sem_1,61.0,95.0,44.0,93.0,71.0,74.0,64.0,71.71428571,502,IDEPT3778,CE
SID20153285,Sem_1,46.0,96.0,,41.0,95.0,69.0,83.0,71.66666667,430,IDEPT8313,CE
SID20161660,Sem_1,51.0,97.0,65.0,90.0,58.0,69.0,71.0,71.57142857,501,IDEPT8313,CE
SID20142970,Sem_1,42.0,48.0,67.0,89.0,99.0,85.0,71.0,71.57142857,501,IDEPT1378,CE
SID20143437,Sem_1,67.0,91.0,84.0,89.0,48.0,44.0,78.0,71.57142857,501,IDEPT3778,CE
SID20155129,Sem_1,71.0,54.0,81.0,82.0,81.0,55.0,77.0,71.57142857,501,IDEPT1378,CE
SID20156201,Sem_1,78.0,47.0,96.0,85.0,40.0,83.0,72.0,71.57142857,501,IDEPT3062,CE
SID20147931,Sem_1,57.0,46.0,83.0,97.0,66.0,63.0,89.0,71.57142857,501,IDEPT7005,CE
SID20149769,Sem_1,50.0,97.0,82.0,65.0,72.0,62.0,73.0,71.57142857,501,IDEPT3778,CE
SID20132137,Sem_1,60.0,93.0,41.0,71.0,86.0,64.0,86.0,71.57142857,501,IDEPT8313,CE
SID20145613,Sem_1,52.0,48.0,75.0,76.0,83.0,,95.0,71.5,429,IDEPT7005,CE
SID20165910,Sem_1,68.0,65.0,75.0,85.0,,57.0,79.0,71.5,429,IDEPT2425,CE
SID20165910,Sem_1,68.0,65.0,75.0,85.0,,57.0,79.0,71.5,429,IDEPT2425,CE
SID20163209,Sem_1,94.0,90.0,44.0,46.0,68.0,82.0,76.0,71.42857143,500,IDEPT1533,CE
SID20142066,Sem_1,52.0,70.0,96.0,90.0,53.0,96.0,43.0,71.42857143,500,IDEPT5408,CE
SID20152067,Sem_1,73.0,82.0,66.0,41.0,72.0,82.0,84.0,71.42857143,500,IDEPT8313,CE
SID20189154,Sem_1,89.0,69.0,97.0,93.0,43.0,45.0,64.0,71.42857143,500,IDEPT8379,CE
SID20173608,Sem_1,70.0,74.0,76.0,61.0,74.0,84.0,61.0,71.42857143,500,IDEPT8313,CE
SID20186835,Sem_1,88.0,66.0,75.0,41.0,84.0,60.0,86.0,71.42857143,500,IDEPT1825,CE
SID20154045,Sem_1,90.0,94.0,41.0,90.0,83.0,53.0,49.0,71.42857143,500,IDEPT2425,CE
SID20147103,Sem_1,77.0,56.0,95.0,92.0,99.0,40.0,41.0,71.42857143,500,IDEPT2425,CE
SID20155312,Sem_1,99.0,92.0,59.0,46.0,63.0,80.0,61.0,71.42857143,500,IDEPT8379,CE
SID20137092,Sem_1,92.0,51.0,91.0,86.0,83.0,52.0,45.0,71.42857143,500,IDEPT7783,CE
SID20158274,Sem_1,80.0,56.0,92.0,98.0,75.0,80.0,19.0,71.42857143,500,IDEPT1378,CE
SID20158333,Sem_1,,57.0,59.0,80.0,95.0,60.0,77.0,71.33333333,428,IDEPT5408,CE
SID20135100,Sem_1,46.0,68.0,,94.0,97.0,44.0,79.0,71.33333333,428,IDEPT8379,CE
SID20184826,Sem_1,54.0,85.0,78.0,62.0,66.0,73.0,81.0,71.28571429,499,IDEPT7005,CE
SID20174650,Sem_1,76.0,90.0,48.0,75.0,59.0,55.0,96.0,71.28571429,499,IDEPT1533,CE
SID20176307,Sem_1,93.0,59.0,42.0,75.0,96.0,54.0,80.0,71.28571429,499,IDEPT1533,CE
SID20145773,Sem_1,84.0,47.0,68.0,45.0,94.0,62.0,99.0,71.28571429,499,IDEPT1825,CE
SID20187615,Sem_1,61.0,65.0,61.0,75.0,79.0,87.0,71.0,71.28571429,499,IDEPT8313,CE
SID20141326,Sem_1,61.0,57.0,60.0,70.0,97.0,77.0,77.0,71.28571429,499,IDEPT8313,CE
SID20137440,Sem_1,61.0,64.0,92.0,67.0,44.0,71.0,100.0,71.28571429,499,IDEPT3062,CE
SID20174511,Sem_1,76.0,45.0,87.0,90.0,,56.0,73.0,71.16666667,427,IDEPT1142,CE
SID20185389,Sem_1,89.0,49.0,82.0,72.0,41.0,65.0,100.0,71.14285714,498,IDEPT1378,CE
SID20156416,Sem_1,97.0,44.0,46.0,94.0,49.0,98.0,70.0,71.14285714,498,IDEPT1142,CE
SID20143221,Sem_1,74.0,87.0,100.0,58.0,77.0,49.0,53.0,71.14285714,498,IDEPT7005,CE
SID20185731,Sem_1,47.0,79.0,99.0,89.0,42.0,74.0,68.0,71.14285714,498,IDEPT7005,CE
SID20175166,Sem_1,60.0,61.0,76.0,55.0,91.0,94.0,61.0,71.14285714,498,IDEPT1142,CE
SID20168048,Sem_1,92.0,65.0,70.0,81.0,60.0,83.0,47.0,71.14285714,498,IDEPT2425,CE
SID20159712,Sem_1,77.0,68.0,44.0,87.0,63.0,95.0,64.0,71.14285714,498,IDEPT2425,CE
SID20182169,Sem_1,80.0,69.0,57.0,56.0,91.0,98.0,47.0,71.14285714,498,IDEPT1142,CE
SID20139373,Sem_1,91.0,98.0,42.0,41.0,97.0,50.0,79.0,71.14285714,498,IDEPT8379,CE
SID20165443,Sem_1,70.0,52.0,85.0,,75.0,96.0,48.0,71.0,426,IDEPT3062,CE
SID20183970,Sem_1,80.0,64.0,43.0,78.0,58.0,97.0,77.0,71.0,497,IDEPT3062,CE
SID20166850,Sem_1,78.0,54.0,95.0,75.0,87.0,60.0,48.0,71.0,497,IDEPT2425,CE
SID20182597,Sem_1,86.0,59.0,73.0,63.0,94.0,79.0,43.0,71.0,497,IDEPT5408,CE
SID20132360,Sem_1,54.0,94.0,69.0,74.0,58.0,78.0,70.0,71.0,497,IDEPT8313,CE
SID20137973,Sem_1,45.0,61.0,90.0,62.0,80.0,60.0,99.0,71.0,497,IDEPT3778,CE
SID20167916,Sem_1,95.0,59.0,48.0,88.0,60.0,76.0,71.0,71.0,497,IDEPT1142,CE
SID20149456,Sem_1,73.0,75.0,81.0,45.0,51.0,86.0,86.0,71.0,497,IDEPT1142,CE
SID20142218,Sem_1,45.0,62.0,90.0,98.0,52.0,70.0,80.0,71.0,497,IDEPT5408,CE
SID20132777,Sem_1,70.0,41.0,55.0,70.0,92.0,79.0,89.0,70.85714286,496,IDEPT8313,CE
SID20174481,Sem_1,44.0,77.0,93.0,61.0,85.0,63.0,73.0,70.85714286,496,IDEPT1142,CE
SID20168364,Sem_1,84.0,95.0,67.0,89.0,67.0,26.0,68.0,70.85714286,496,IDEPT7783,CE
SID20177020,Sem_1,68.0,50.0,97.0,89.0,42.0,68.0,82.0,70.85714286,496,IDEPT1142,CE
SID20165914,Sem_1,66.0,61.0,96.0,65.0,86.0,50.0,71.0,70.71428571,495,IDEPT3062,CE
SID20185724,Sem_1,96.0,67.0,25.0,60.0,55.0,100.0,92.0,70.71428571,495,IDEPT1142,CE
SID20183806,Sem_1,70.0,51.0,80.0,67.0,81.0,81.0,65.0,70.71428571,495,IDEPT3062,CE
SID20161546,Sem_1,74.0,69.0,40.0,92.0,90.0,80.0,50.0,70.71428571,495,IDEPT5408,CE
SID20171963,Sem_1,61.0,80.0,67.0,50.0,99.0,47.0,91.0,70.71428571,495,IDEPT1142,CE
SID20171963,Sem_1,61.0,80.0,67.0,50.0,99.0,47.0,91.0,70.71428571,495,IDEPT1142,CE
SID20155825,Sem_1,55.0,67.0,85.0,51.0,55.0,100.0,82.0,70.71428571,495,IDEPT1378,CE
SID20175742,Sem_1,42.0,71.0,74.0,81.0,61.0,96.0,70.0,70.71428571,495,IDEPT8379,CE
SID20148226,Sem_1,67.0,87.0,75.0,,98.0,41.0,56.0,70.66666667,424,IDEPT8313,CE
SID20163801,Sem_1,68.0,47.0,96.0,79.0,68.0,64.0,72.0,70.57142857,494,IDEPT2425,CE
SID20172787,Sem_1,84.0,58.0,55.0,93.0,87.0,46.0,71.0,70.57142857,494,IDEPT7005,CE
SID20136724,Sem_1,54.0,70.0,61.0,56.0,97.0,60.0,96.0,70.57142857,494,IDEPT3062,CE
SID20177394,Sem_1,54.0,80.0,74.0,67.0,96.0,47.0,76.0,70.57142857,494,IDEPT8313,CE
SID20154525,Sem_1,58.0,100.0,69.0,48.0,67.0,76.0,76.0,70.57142857,494,IDEPT1142,CE
SID20132839,Sem_1,47.0,74.0,68.0,93.0,47.0,67.0,98.0,70.57142857,494,IDEPT8313,CE
SID20162187,Sem_1,96.0,68.0,45.0,42.0,99.0,96.0,48.0,70.57142857,494,IDEPT1825,CE
SID20189720,Sem_1,,61.0,40.0,98.0,52.0,74.0,98.0,70.5,423,IDEPT1825,CE
SID20177417,Sem_1,64.0,,76.0,71.0,65.0,57.0,90.0,70.5,423,IDEPT5408,CE
SID20131946,Sem_1,63.0,68.0,97.0,52.0,57.0,,86.0,70.5,423,IDEPT3062,CE
SID20178666,Sem_1,84.0,58.0,94.0,71.0,44.0,78.0,64.0,70.42857143,493,IDEPT7783,CE
SID20176586,Sem_1,72.0,94.0,64.0,88.0,41.0,63.0,71.0,70.42857143,493,IDEPT7005,CE
SID20177033,Sem_1,69.0,50.0,87.0,78.0,54.0,73.0,82.0,70.42857143,493,IDEPT7783,CE
SID20133507,Sem_1,72.0,71.0,50.0,70.0,54.0,85.0,91.0,70.42857143,493,IDEPT1142,CE
SID20188910,Sem_1,74.0,48.0,62.0,94.0,72.0,93.0,50.0,70.42857143,493,IDEPT1533,CE
SID20165347,Sem_1,74.0,68.0,81.0,73.0,45.0,79.0,73.0,70.42857143,493,IDEPT3062,CE
SID20145553,Sem_1,58.0,63.0,99.0,99.0,90.0,44.0,40.0,70.42857143,493,IDEPT3062,CE
SID20179451,Sem_1,,79.0,79.0,64.0,57.0,44.0,99.0,70.33333333,422,IDEPT3778,CE
SID20153198,Sem_1,46.0,98.0,83.0,40.0,57.0,78.0,90.0,70.28571429,492,IDEPT8379,CE
SID20173493,Sem_1,72.0,58.0,86.0,57.0,66.0,62.0,91.0,70.28571429,492,IDEPT3778,CE
SID20163063,Sem_1,56.0,98.0,78.0,54.0,84.0,45.0,77.0,70.28571429,492,IDEPT1533,CE
SID20149062,Sem_1,75.0,66.0,47.0,61.0,96.0,88.0,59.0,70.28571429,492,IDEPT7005,CE
SID20163951,Sem_1,42.0,82.0,63.0,99.0,40.0,88.0,78.0,70.28571429,492,IDEPT8313,CE
SID20134891,Sem_1,70.0,91.0,91.0,78.0,47.0,41.0,74.0,70.28571429,492,IDEPT1378,CE
SID20173493,Sem_1,72.0,58.0,86.0,57.0,66.0,62.0,91.0,70.28571429,492,IDEPT3778,CE
SID20165903,Sem_1,46.0,92.0,47.0,73.0,52.0,90.0,92.0,70.28571429,492,IDEPT3778,CE
SID20164260,Sem_1,76.0,50.0,100.0,54.0,61.0,81.0,70.0,70.28571429,492,IDEPT8379,CE
SID20173216,Sem_1,,87.0,45.0,82.0,65.0,72.0,,70.2,351,IDEPT5408,CE
SID20138909,Sem_1,72.0,65.0,,40.0,78.0,72.0,94.0,70.16666667,421,IDEPT1825,CE
SID20165403,Sem_1,94.0,65.0,41.0,67.0,90.0,64.0,,70.16666667,421,IDEPT1825,CE
SID20154919,Sem_1,55.0,100.0,81.0,52.0,86.0,66.0,51.0,70.14285714,491,IDEPT5408,CE
SID20183690,Sem_1,52.0,71.0,65.0,60.0,91.0,83.0,69.0,70.14285714,491,IDEPT1378,CE
SID20138509,Sem_1,95.0,59.0,74.0,80.0,40.0,52.0,91.0,70.14285714,491,IDEPT7783,CE
SID20168082,Sem_1,67.0,75.0,80.0,86.0,57.0,77.0,49.0,70.14285714,491,IDEPT8379,CE
SID20176540,Sem_1,45.0,63.0,47.0,77.0,90.0,99.0,70.0,70.14285714,491,IDEPT1533,CE
SID20152241,Sem_1,59.0,73.0,42.0,96.0,48.0,89.0,84.0,70.14285714,491,IDEPT1142,CE
SID20176718,Sem_1,48.0,52.0,74.0,82.0,77.0,93.0,65.0,70.14285714,491,IDEPT1533,CE
SID20184803,Sem_1,41.0,65.0,65.0,69.0,92.0,80.0,79.0,70.14285714,491,IDEPT3778,CE
SID20169810,Sem_1,71.0,46.0,99.0,45.0,53.0,96.0,81.0,70.14285714,491,IDEPT3062,CE
SID20147273,Sem_1,83.0,87.0,90.0,88.0,61.0,53.0,29.0,70.14285714,491,IDEPT3062,CE
SID20151623,Sem_1,54.0,51.0,80.0,87.0,55.0,66.0,98.0,70.14285714,491,IDEPT1825,CE
SID20163645,Sem_1,79.0,44.0,80.0,100.0,47.0,80.0,60.0,70.0,490,IDEPT2425,CE
SID20186609,Sem_1,80.0,92.0,83.0,52.0,65.0,74.0,44.0,70.0,490,IDEPT3778,CE
SID20188220,Sem_1,97.0,88.0,42.0,58.0,53.0,100.0,52.0,70.0,490,IDEPT3062,CE
SID20188220,Sem_1,97.0,88.0,42.0,58.0,53.0,100.0,52.0,70.0,490,IDEPT3062,CE
SID20174079,Sem_1,49.0,72.0,83.0,41.0,63.0,82.0,100.0,70.0,490,IDEPT5408,CE
SID20144440,Sem_1,82.0,54.0,81.0,58.0,82.0,61.0,72.0,70.0,490,IDEPT1378,CE
SID20172330,Sem_1,57.0,56.0,51.0,93.0,,88.0,75.0,70.0,420,IDEPT8379,CE
SID20146790,Sem_1,62.0,50.0,99.0,47.0,66.0,98.0,68.0,70.0,490,IDEPT3778,CE
SID20174717,Sem_1,64.0,59.0,48.0,90.0,96.0,40.0,93.0,70.0,490,IDEPT1142,CE
SID20164053,Sem_1,54.0,91.0,,58.0,80.0,50.0,87.0,70.0,420,IDEPT1533,CE
SID20187448,Sem_1,77.0,63.0,64.0,97.0,61.0,45.0,82.0,69.85714286,489,IDEPT8379,CE
SID20184196,Sem_1,61.0,68.0,58.0,96.0,78.0,44.0,84.0,69.85714286,489,IDEPT5408,CE
SID20148351,Sem_1,56.0,77.0,82.0,45.0,91.0,64.0,74.0,69.85714286,489,IDEPT8313,CE
SID20133120,Sem_1,67.0,56.0,66.0,73.0,75.0,62.0,90.0,69.85714286,489,IDEPT7005,CE
SID20143860,Sem_1,88.0,52.0,91.0,72.0,71.0,72.0,43.0,69.85714286,489,IDEPT3778,CE
SID20183673,Sem_1,97.0,62.0,49.0,47.0,97.0,65.0,72.0,69.85714286,489,IDEPT1533,CE
SID20163102,Sem_1,47.0,87.0,89.0,66.0,51.0,82.0,67.0,69.85714286,489,IDEPT1533,CE
SID20134704,Sem_1,62.0,88.0,46.0,59.0,68.0,96.0,70.0,69.85714286,489,IDEPT1142,CE
SID20159677,Sem_1,78.0,100.0,83.0,44.0,77.0,64.0,43.0,69.85714286,489,IDEPT1533,CE
SID20153824,Sem_1,51.0,75.0,90.0,66.0,91.0,69.0,46.0,69.71428571,488,IDEPT8379,CE
