Student_ID,Semster_Name,Paper 1,Paper 2,Paper 3,Paper 4,Paper 5,Paper 6,Paper 7,percentage,sum,Department_ID,Department_Name
SID20148281,Sem_1,71.0,89.0,70.0,48.0,75.0,83.0,52.0,69.71428571,488,IDEPT3062,CE
SID20156449,Sem_1,76.0,73.0,47.0,55.0,81.0,80.0,76.0,69.71428571,488,IDEPT8379,CE
SID20138248,Sem_1,97.0,88.0,65.0,70.0,52.0,61.0,55.0,69.71428571,488,IDEPT8379,CE
SID20134214,Sem_1,96.0,81.0,97.0,40.0,46.0,53.0,75.0,69.71428571,488,IDEPT1378,CE
SID20142868,Sem_1,82.0,76.0,68.0,54.0,45.0,65.0,98.0,69.71428571,488,IDEPT8313,CE
SID20158488,Sem_1,75.0,40.0,76.0,89.0,78.0,90.0,40.0,69.71428571,488,IDEPT1142,CE
SID20148478,Sem_1,55.0,96.0,97.0,66.0,49.0,51.0,74.0,69.71428571,488,IDEPT8313,CE
SID20142944,Sem_1,42.0,72.0,77.0,80.0,88.0,74.0,55.0,69.71428571,488,IDEPT8379,CE
SID20152758,Sem_1,85.0,50.0,91.0,84.0,60.0,62.0,56.0,69.71428571,488,IDEPT1378,CE
SID20131143,Sem_1,44.0,74.0,80.0,44.0,95.0,61.0,90.0,69.71428571,488,IDEPT7783,CE
SID20174029,Sem_1,67.0,80.0,44.0,51.0,81.0,76.0,89.0,69.71428571,488,IDEPT3778,CE
SID20164638,Sem_1,47.0,85.0,88.0,70.0,25.0,83.0,90.0,69.71428571,488,IDEPT3778,CE
SID20158868,Sem_1,50.0,68.0,,97.0,49.0,58.0,96.0,69.66666667,418,IDEPT8313,CE
SID20188743,Sem_1,47.0,72.0,,54.0,100.0,49.0,96.0,69.66666667,418,IDEPT7005,CE
SID20161188,Sem_1,92.0,81.0,94.0,45.0,41.0,53.0,81.0,69.57142857,487,IDEPT3778,CE
SID20155800,Sem_1,81.0,58.0,91.0,48.0,65.0,84.0,60.0,69.57142857,487,IDEPT2425,CE
SID20133506,Sem_1,85.0,60.0,76.0,72.0,64.0,40.0,90.0,69.57142857,487,IDEPT1825,CE
SID20133506,Sem_1,85.0,60.0,76.0,72.0,64.0,40.0,90.0,69.57142857,487,IDEPT1825,CE
SID20155800,Sem_1,81.0,58.0,91.0,48.0,65.0,84.0,60.0,69.57142857,487,IDEPT2425,CE
SID20136967,Sem_1,46.0,64.0,89.0,77.0,86.0,47.0,78.0,69.57142857,487,IDEPT3778,CE
SID20168836,Sem_1,82.0,81.0,48.0,52.0,61.0,98.0,65.0,69.57142857,487,IDEPT7005,CE
SID20161957,Sem_1,50.0,63.0,46.0,81.0,79.0,94.0,74.0,69.57142857,487,IDEPT3062,CE
SID20173720,Sem_1,68.0,80.0,97.0,48.0,49.0,74.0,71.0,69.57142857,487,IDEPT5408,CE
SID20178308,Sem_1,68.0,77.0,99.0,92.0,49.0,41.0,61.0,69.57142857,487,IDEPT1142,CE
SID20147963,Sem_1,95.0,82.0,40.0,79.0,50.0,71.0,,69.5,417,IDEPT2425,CE
SID20148959,Sem_1,61.0,66.0,68.0,69.0,99.0,96.0,27.0,69.42857143,486,IDEPT7005,CE
SID20173656,Sem_1,100.0,44.0,80.0,83.0,81.0,49.0,49.0,69.42857143,486,IDEPT3778,CE
SID20177601,Sem_1,63.0,49.0,93.0,47.0,53.0,98.0,83.0,69.42857143,486,IDEPT8379,CE
SID20137797,Sem_1,85.0,73.0,82.0,47.0,83.0,50.0,66.0,69.42857143,486,IDEPT5408,CE
SID20172378,Sem_1,58.0,44.0,90.0,41.0,79.0,91.0,83.0,69.42857143,486,IDEPT8313,CE
SID20132766,Sem_1,82.0,99.0,70.0,41.0,74.0,56.0,64.0,69.42857143,486,IDEPT1378,CE
SID20148623,Sem_1,51.0,29.0,97.0,77.0,87.0,66.0,79.0,69.42857143,486,IDEPT5408,CE
SID20181783,Sem_1,90.0,62.0,62.0,72.0,70.0,40.0,90.0,69.42857143,486,IDEPT3062,CE
SID20161269,Sem_1,46.0,76.0,40.0,55.0,94.0,81.0,94.0,69.42857143,486,IDEPT8313,CE
SID20179799,Sem_1,53.0,,48.0,50.0,93.0,90.0,82.0,69.33333333,416,IDEPT8379,CE
SID20184178,Sem_1,,58.0,85.0,64.0,70.0,52.0,87.0,69.33333333,416,IDEPT7005,CE
SID20161464,Sem_1,85.0,40.0,81.0,57.0,64.0,71.0,87.0,69.28571429,485,IDEPT3778,CE
SID20158111,Sem_1,75.0,45.0,51.0,89.0,77.0,71.0,77.0,69.28571429,485,IDEPT7783,CE
SID20144989,Sem_1,51.0,47.0,97.0,86.0,79.0,43.0,82.0,69.28571429,485,IDEPT1142,CE
SID20183205,Sem_1,58.0,,59.0,,97.0,92.0,40.0,69.2,346,IDEPT1142,CE
SID20141514,Sem_1,82.0,73.0,71.0,53.0,,68.0,68.0,69.16666667,415,IDEPT7783,CE
SID20157279,Sem_1,61.0,48.0,56.0,93.0,74.0,97.0,55.0,69.14285714,484,IDEPT8379,CE
SID20173880,Sem_1,54.0,87.0,60.0,74.0,71.0,71.0,67.0,69.14285714,484,IDEPT3778,CE
SID20148516,Sem_1,50.0,85.0,80.0,69.0,76.0,81.0,43.0,69.14285714,484,IDEPT3062,CE
SID20178689,Sem_1,92.0,51.0,88.0,40.0,79.0,66.0,68.0,69.14285714,484,IDEPT3062,CE
SID20147339,Sem_1,95.0,45.0,67.0,67.0,74.0,62.0,74.0,69.14285714,484,IDEPT3778,CE
SID20169434,Sem_1,88.0,66.0,85.0,51.0,69.0,82.0,43.0,69.14285714,484,IDEPT8313,CE
SID20185275,Sem_1,72.0,65.0,79.0,53.0,55.0,95.0,65.0,69.14285714,484,IDEPT1533,CE
SID20167478,Sem_1,86.0,56.0,80.0,74.0,59.0,63.0,66.0,69.14285714,484,IDEPT2425,CE
SID20143186,Sem_1,47.0,99.0,40.0,95.0,77.0,61.0,65.0,69.14285714,484,IDEPT8313,CE
SID20143186,Sem_1,47.0,99.0,40.0,95.0,77.0,61.0,65.0,69.14285714,484,IDEPT8313,CE
SID20164837,Sem_1,61.0,60.0,71.0,63.0,81.0,73.0,75.0,69.14285714,484,IDEPT7005,CE
SID20152616,Sem_1,51.0,61.0,70.0,82.0,71.0,74.0,75.0,69.14285714,484,IDEPT7005,CE
SID20143483,Sem_1,47.0,84.0,85.0,67.0,65.0,50.0,86.0,69.14285714,484,IDEPT7005,CE
SID20143483,Sem_1,47.0,84.0,85.0,67.0,65.0,50.0,86.0,69.14285714,484,IDEPT7005,CE
SID20185240,Sem_1,57.0,70.0,59.0,73.0,72.0,77.0,76.0,69.14285714,484,IDEPT3778,CE
SID20143917,Sem_1,49.0,66.0,83.0,54.0,92.0,85.0,55.0,69.14285714,484,IDEPT7783,CE
SID20165862,Sem_1,81.0,59.0,57.0,72.0,98.0,44.0,72.0,69.0,483,IDEPT3778,CE
SID20134830,Sem_1,65.0,87.0,71.0,49.0,59.0,92.0,60.0,69.0,483,IDEPT8313,CE
SID20168034,Sem_1,40.0,57.0,96.0,52.0,68.0,70.0,100.0,69.0,483,IDEPT3062,CE
SID20188040,Sem_1,29.0,44.0,68.0,88.0,80.0,89.0,85.0,69.0,483,IDEPT3778,CE
SID20181279,Sem_1,70.0,75.0,71.0,43.0,63.0,82.0,79.0,69.0,483,IDEPT1142,CE
SID20136638,Sem_1,40.0,94.0,72.0,76.0,52.0,52.0,97.0,69.0,483,IDEPT1533,CE
SID20135377,Sem_1,70.0,46.0,54.0,61.0,87.0,95.0,70.0,69.0,483,IDEPT3062,CE
SID20171588,Sem_1,43.0,95.0,98.0,70.0,67.0,68.0,42.0,69.0,483,IDEPT8379,CE
SID20188708,Sem_1,41.0,66.0,88.0,40.0,100.0,76.0,72.0,69.0,483,IDEPT5408,CE
SID20183614,Sem_1,72.0,77.0,49.0,45.0,77.0,,94.0,69.0,414,IDEPT7783,CE
SID20143785,Sem_1,98.0,64.0,50.0,100.0,51.0,67.0,52.0,68.85714286,482,IDEPT1142,CE
SID20175003,Sem_1,89.0,53.0,57.0,40.0,64.0,80.0,99.0,68.85714286,482,IDEPT1533,CE
SID20163798,Sem_1,87.0,57.0,96.0,48.0,43.0,83.0,68.0,68.85714286,482,IDEPT7783,CE
SID20142107,Sem_1,60.0,68.0,43.0,75.0,96.0,69.0,71.0,68.85714286,482,IDEPT1825,CE
SID20182758,Sem_1,91.0,44.0,77.0,75.0,73.0,41.0,81.0,68.85714286,482,IDEPT1378,CE
SID20165327,Sem_1,45.0,89.0,85.0,94.0,58.0,46.0,65.0,68.85714286,482,IDEPT3062,CE
SID20185965,Sem_1,87.0,85.0,61.0,44.0,71.0,59.0,75.0,68.85714286,482,IDEPT1533,CE
SID20134816,Sem_1,79.0,56.0,77.0,98.0,52.0,71.0,49.0,68.85714286,482,IDEPT1142,CE
SID20177454,Sem_1,72.0,62.0,75.0,70.0,71.0,58.0,74.0,68.85714286,482,IDEPT5408,CE
SID20151694,Sem_1,78.0,80.0,99.0,54.0,44.0,52.0,75.0,68.85714286,482,IDEPT1825,CE
SID20189989,Sem_1,99.0,68.0,70.0,41.0,80.0,49.0,75.0,68.85714286,482,IDEPT3062,CE
SID20137361,Sem_1,62.0,64.0,76.0,51.0,90.0,61.0,78.0,68.85714286,482,IDEPT5408,CE
SID20188515,Sem_1,63.0,83.0,81.0,43.0,79.0,,64.0,68.83333333,413,IDEPT1378,CE
SID20136094,Sem_1,,90.0,41.0,90.0,98.0,53.0,41.0,68.83333333,413,IDEPT1825,CE
SID20171328,Sem_1,,77.0,85.0,49.0,71.0,47.0,84.0,68.83333333,413,IDEPT7783,CE
SID20141207,Sem_1,53.0,60.0,,83.0,68.0,96.0,53.0,68.83333333,413,IDEPT7783,CE
SID20167239,Sem_1,84.0,73.0,85.0,71.0,43.0,41.0,84.0,68.71428571,481,IDEPT8379,CE
SID20136616,Sem_1,64.0,92.0,81.0,71.0,61.0,42.0,70.0,68.71428571,481,IDEPT8379,CE
SID20156973,Sem_1,28.0,90.0,56.0,99.0,53.0,77.0,78.0,68.71428571,481,IDEPT1533,CE
SID20146232,Sem_1,80.0,67.0,95.0,61.0,59.0,44.0,75.0,68.71428571,481,IDEPT3778,CE
SID20153658,Sem_1,65.0,78.0,41.0,86.0,97.0,55.0,59.0,68.71428571,481,IDEPT3778,CE
SID20161494,Sem_1,49.0,95.0,98.0,46.0,47.0,91.0,55.0,68.71428571,481,IDEPT2425,CE
SID20161494,Sem_1,49.0,95.0,98.0,46.0,47.0,91.0,55.0,68.71428571,481,IDEPT2425,CE
SID20189267,Sem_1,86.0,,80.0,49.0,66.0,69.0,62.0,68.66666667,412,IDEPT2425,CE
SID20145134,Sem_1,86.0,67.0,50.0,89.0,99.0,46.0,43.0,68.57142857,480,IDEPT5408,CE
SID20166780,Sem_1,79.0,57.0,44.0,80.0,40.0,94.0,86.0,68.57142857,480,IDEPT8313,CE
SID20152150,Sem_1,98.0,40.0,91.0,83.0,66.0,42.0,60.0,68.57142857,480,IDEPT7783,CE
SID20159320,Sem_1,96.0,87.0,58.0,42.0,51.0,80.0,66.0,68.57142857,480,IDEPT1825,CE
SID20162190,Sem_1,92.0,48.0,73.0,70.0,62.0,92.0,43.0,68.57142857,480,IDEPT5408,CE
SID20153251,Sem_1,45.0,81.0,57.0,44.0,98.0,59.0,96.0,68.57142857,480,IDEPT1825,CE
SID20182298,Sem_1,81.0,91.0,76.0,94.0,21.0,42.0,75.0,68.57142857,480,IDEPT1378,CE
SID20143942,Sem_1,91.0,55.0,59.0,51.0,83.0,90.0,51.0,68.57142857,480,IDEPT1378,CE
SID20147911,Sem_1,53.0,45.0,65.0,100.0,61.0,74.0,82.0,68.57142857,480,IDEPT8379,CE
SID20133626,Sem_1,94.0,41.0,87.0,,64.0,48.0,77.0,68.5,411,IDEPT1142,CE
SID20144885,Sem_1,75.0,76.0,40.0,,61.0,85.0,74.0,68.5,411,IDEPT5408,CE
SID20134176,Sem_1,89.0,64.0,77.0,57.0,46.0,89.0,57.0,68.42857143,479,IDEPT1533,CE
SID20155200,Sem_1,49.0,,,72.0,53.0,83.0,85.0,68.4,342,IDEPT8313,CE
SID20174037,Sem_1,,83.0,94.0,22.0,84.0,,59.0,68.4,342,IDEPT8379,CE
SID20183519,Sem_1,69.0,65.0,77.0,41.0,89.0,,69.0,68.33333333,410,IDEPT7783,CE
SID20144962,Sem_1,41.0,59.0,49.0,95.0,72.0,80.0,82.0,68.28571429,478,IDEPT2425,CE
SID20178091,Sem_1,95.0,87.0,48.0,90.0,53.0,62.0,43.0,68.28571429,478,IDEPT1533,CE
SID20143741,Sem_1,51.0,62.0,40.0,52.0,91.0,83.0,99.0,68.28571429,478,IDEPT1142,CE
SID20166652,Sem_1,47.0,83.0,41.0,76.0,84.0,78.0,69.0,68.28571429,478,IDEPT1533,CE
SID20176439,Sem_1,75.0,88.0,41.0,49.0,46.0,84.0,95.0,68.28571429,478,IDEPT7783,CE
SID20189283,Sem_1,96.0,50.0,73.0,65.0,94.0,49.0,51.0,68.28571429,478,IDEPT8313,CE
SID20136129,Sem_1,93.0,46.0,70.0,51.0,68.0,56.0,94.0,68.28571429,478,IDEPT7005,CE
SID20187967,Sem_1,84.0,61.0,66.0,60.0,43.0,87.0,77.0,68.28571429,478,IDEPT1533,CE
SID20178809,Sem_1,53.0,76.0,64.0,72.0,91.0,53.0,,68.16666667,409,IDEPT3062,CE
SID20178412,Sem_1,66.0,20.0,70.0,90.0,78.0,,85.0,68.16666667,409,IDEPT3062,CE
SID20178412,Sem_1,66.0,20.0,70.0,90.0,78.0,,85.0,68.16666667,409,IDEPT3062,CE
SID20131767,Sem_1,55.0,80.0,48.0,63.0,97.0,87.0,47.0,68.14285714,477,IDEPT3062,CE
SID20139009,Sem_1,45.0,100.0,50.0,76.0,49.0,68.0,89.0,68.14285714,477,IDEPT1142,CE
SID20161265,Sem_1,91.0,69.0,47.0,85.0,46.0,91.0,48.0,68.14285714,477,IDEPT1142,CE
SID20178427,Sem_1,68.0,95.0,85.0,56.0,44.0,43.0,86.0,68.14285714,477,IDEPT8379,CE
SID20143300,Sem_1,73.0,73.0,53.0,40.0,78.0,72.0,88.0,68.14285714,477,IDEPT8379,CE
SID20172489,Sem_1,65.0,53.0,75.0,91.0,75.0,69.0,49.0,68.14285714,477,IDEPT3062,CE
SID20179139,Sem_1,42.0,86.0,59.0,70.0,70.0,72.0,78.0,68.14285714,477,IDEPT3062,CE
SID20176022,Sem_1,41.0,78.0,40.0,42.0,94.0,100.0,81.0,68.0,476,IDEPT1378,CE
SID20168835,Sem_1,75.0,66.0,81.0,40.0,80.0,72.0,62.0,68.0,476,IDEPT5408,CE
SID20172440,Sem_1,69.0,79.0,88.0,63.0,79.0,58.0,40.0,68.0,476,IDEPT5408,CE
SID20189294,Sem_1,49.0,78.0,84.0,56.0,73.0,59.0,77.0,68.0,476,IDEPT1533,CE
SID20184821,Sem_1,52.0,61.0,70.0,82.0,63.0,65.0,83.0,68.0,476,IDEPT1825,CE
SID20145930,Sem_1,43.0,99.0,80.0,89.0,56.0,40.0,69.0,68.0,476,IDEPT1378,CE
SID20184821,Sem_1,52.0,61.0,70.0,82.0,63.0,65.0,83.0,68.0,476,IDEPT1825,CE
SID20151175,Sem_1,70.0,88.0,81.0,51.0,48.0,65.0,73.0,68.0,476,IDEPT5408,CE
SID20181604,Sem_1,53.0,70.0,89.0,83.0,54.0,41.0,86.0,68.0,476,IDEPT1825,CE
SID20186036,Sem_1,94.0,82.0,42.0,61.0,59.0,74.0,64.0,68.0,476,IDEPT1142,CE
SID20146577,Sem_1,92.0,41.0,76.0,60.0,78.0,45.0,84.0,68.0,476,IDEPT5408,CE
SID20146465,Sem_1,54.0,100.0,73.0,59.0,59.0,80.0,51.0,68.0,476,IDEPT1142,CE
SID20141430,Sem_1,70.0,79.0,51.0,78.0,72.0,54.0,72.0,68.0,476,IDEPT3778,CE
SID20142005,Sem_1,49.0,55.0,44.0,66.0,86.0,86.0,89.0,67.85714286,475,IDEPT1378,CE
SID20142005,Sem_1,49.0,55.0,44.0,66.0,86.0,86.0,89.0,67.85714286,475,IDEPT1378,CE
SID20175001,Sem_1,46.0,91.0,78.0,47.0,92.0,41.0,80.0,67.85714286,475,IDEPT1825,CE
SID20153475,Sem_1,41.0,80.0,77.0,56.0,65.0,75.0,81.0,67.85714286,475,IDEPT1825,CE
SID20165071,Sem_1,70.0,48.0,66.0,65.0,70.0,93.0,63.0,67.85714286,475,IDEPT7005,CE
SID20175491,Sem_1,44.0,92.0,55.0,60.0,93.0,83.0,48.0,67.85714286,475,IDEPT1533,CE
SID20148646,Sem_1,74.0,95.0,62.0,62.0,55.0,46.0,81.0,67.85714286,475,IDEPT1142,CE
SID20167300,Sem_1,74.0,95.0,53.0,80.0,68.0,43.0,62.0,67.85714286,475,IDEPT3062,CE
SID20165555,Sem_1,69.0,84.0,48.0,94.0,45.0,86.0,49.0,67.85714286,475,IDEPT1378,CE
SID20177762,Sem_1,98.0,58.0,58.0,92.0,59.0,43.0,67.0,67.85714286,475,IDEPT1378,CE
SID20147292,Sem_1,86.0,64.0,67.0,72.0,71.0,68.0,47.0,67.85714286,475,IDEPT2425,CE
SID20154202,Sem_1,60.0,97.0,96.0,77.0,53.0,44.0,48.0,67.85714286,475,IDEPT8313,CE
SID20164542,Sem_1,97.0,,40.0,70.0,64.0,80.0,56.0,67.83333333,407,IDEPT5408,CE
SID20177369,Sem_1,56.0,98.0,56.0,56.0,46.0,88.0,74.0,67.71428571,474,IDEPT7783,CE
SID20154793,Sem_1,47.0,49.0,53.0,88.0,96.0,61.0,80.0,67.71428571,474,IDEPT7783,CE
SID20156110,Sem_1,88.0,52.0,44.0,95.0,75.0,64.0,56.0,67.71428571,474,IDEPT1825,CE
SID20142194,Sem_1,56.0,58.0,98.0,43.0,80.0,63.0,76.0,67.71428571,474,IDEPT1378,CE
SID20147055,Sem_1,42.0,61.0,84.0,99.0,53.0,40.0,95.0,67.71428571,474,IDEPT7783,CE
SID20153224,Sem_1,87.0,53.0,84.0,56.0,80.0,49.0,65.0,67.71428571,474,IDEPT3778,CE
SID20175653,Sem_1,58.0,78.0,79.0,28.0,55.0,82.0,94.0,67.71428571,474,IDEPT3062,CE
SID20182070,Sem_1,71.0,45.0,74.0,72.0,85.0,,59.0,67.66666667,406,IDEPT7005,CE
SID20167361,Sem_1,58.0,47.0,,97.0,57.0,87.0,60.0,67.66666667,406,IDEPT1378,CE
SID20133226,Sem_1,47.0,49.0,86.0,62.0,58.0,89.0,82.0,67.57142857,473,IDEPT1378,CE
SID20138208,Sem_1,71.0,97.0,67.0,55.0,63.0,47.0,73.0,67.57142857,473,IDEPT3778,CE
SID20136119,Sem_1,84.0,75.0,78.0,46.0,70.0,41.0,79.0,67.57142857,473,IDEPT8313,CE
SID20179428,Sem_1,63.0,45.0,65.0,49.0,100.0,90.0,61.0,67.57142857,473,IDEPT1533,CE
SID20143010,Sem_1,66.0,71.0,80.0,41.0,80.0,57.0,78.0,67.57142857,473,IDEPT1533,CE
SID20142487,Sem_1,70.0,77.0,42.0,83.0,71.0,76.0,54.0,67.57142857,473,IDEPT5408,CE
SID20136067,Sem_1,76.0,54.0,48.0,78.0,,83.0,66.0,67.5,405,IDEPT7783,CE
SID20144566,Sem_1,63.0,74.0,73.0,61.0,57.0,98.0,46.0,67.42857143,472,IDEPT1533,CE
SID20176492,Sem_1,66.0,83.0,78.0,77.0,43.0,49.0,76.0,67.42857143,472,IDEPT1533,CE
SID20165889,Sem_1,89.0,54.0,62.0,56.0,63.0,,80.0,67.33333333,404,IDEPT3778,CE
SID20147176,Sem_1,64.0,60.0,86.0,,45.0,60.0,89.0,67.33333333,404,IDEPT1825,CE
SID20152921,Sem_1,46.0,43.0,42.0,92.0,87.0,78.0,83.0,67.28571429,471,IDEPT1825,CE
SID20186800,Sem_1,78.0,50.0,89.0,43.0,71.0,70.0,70.0,67.28571429,471,IDEPT3062,CE
SID20146427,Sem_1,48.0,55.0,52.0,77.0,71.0,83.0,85.0,67.28571429,471,IDEPT7005,CE
SID20171473,Sem_1,56.0,82.0,76.0,69.0,51.0,85.0,52.0,67.28571429,471,IDEPT1378,CE
SID20139754,Sem_1,46.0,69.0,75.0,62.0,78.0,79.0,62.0,67.28571429,471,IDEPT1378,CE
SID20165808,Sem_1,71.0,58.0,51.0,85.0,72.0,76.0,58.0,67.28571429,471,IDEPT1142,CE
SID20144568,Sem_1,72.0,83.0,52.0,40.0,73.0,75.0,76.0,67.28571429,471,IDEPT8379,CE
SID20143272,Sem_1,62.0,40.0,59.0,52.0,69.0,89.0,100.0,67.28571429,471,IDEPT3778,CE
SID20146524,Sem_1,73.0,57.0,60.0,86.0,64.0,66.0,65.0,67.28571429,471,IDEPT8379,CE
SID20133314,Sem_1,80.0,50.0,90.0,46.0,52.0,63.0,90.0,67.28571429,471,IDEPT1533,CE
SID20133750,Sem_1,89.0,46.0,62.0,58.0,92.0,82.0,41.0,67.14285714,470,IDEPT8379,CE
SID20176914,Sem_1,68.0,41.0,99.0,19.0,57.0,87.0,99.0,67.14285714,470,IDEPT8379,CE
SID20156167,Sem_1,49.0,65.0,47.0,92.0,53.0,88.0,76.0,67.14285714,470,IDEPT1142,CE
SID20146935,Sem_1,49.0,47.0,78.0,66.0,59.0,95.0,76.0,67.14285714,470,IDEPT1142,CE
SID20171352,Sem_1,44.0,72.0,93.0,73.0,75.0,51.0,62.0,67.14285714,470,IDEPT1142,CE
SID20153782,Sem_1,52.0,95.0,87.0,50.0,47.0,58.0,80.0,67.0,469,IDEPT1378,CE
SID20134063,Sem_1,76.0,42.0,45.0,86.0,44.0,91.0,85.0,67.0,469,IDEPT1378,CE
SID20153782,Sem_1,52.0,95.0,87.0,50.0,47.0,58.0,80.0,67.0,469,IDEPT1378,CE
SID20177102,Sem_1,75.0,79.0,42.0,87.0,48.0,66.0,72.0,67.0,469,IDEPT7005,CE
SID20147981,Sem_1,83.0,42.0,50.0,92.0,93.0,42.0,67.0,67.0,469,IDEPT1378,CE
SID20172241,Sem_1,73.0,66.0,41.0,63.0,54.0,96.0,76.0,67.0,469,IDEPT8313,CE
SID20152452,Sem_1,58.0,60.0,95.0,47.0,50.0,90.0,69.0,67.0,469,IDEPT2425,CE
SID20163680,Sem_1,47.0,74.0,97.0,94.0,20.0,93.0,44.0,67.0,469,IDEPT1825,CE
SID20177147,Sem_1,47.0,97.0,47.0,71.0,73.0,70.0,64.0,67.0,469,IDEPT3778,CE
SID20182710,Sem_1,43.0,72.0,58.0,92.0,67.0,70.0,67.0,67.0,469,IDEPT1378,CE
SID20135331,Sem_1,54.0,77.0,45.0,89.0,87.0,50.0,67.0,67.0,469,IDEPT3778,CE
SID20151149,Sem_1,85.0,76.0,48.0,54.0,85.0,59.0,62.0,67.0,469,IDEPT7783,CE
SID20154896,Sem_1,91.0,45.0,88.0,73.0,46.0,84.0,42.0,67.0,469,IDEPT3062,CE
