Student_ID,Semster_Name,Paper 1,Paper 2,Paper 3,Paper 4,Paper 5,Paper 6,Paper 7,percentage,sum,Department_ID,Department_Name
SID20139608,Sem_1,49.0,89.0,46.0,75.0,49.0,86.0,48.0,63.14285714,442,IDEPT1825,CE
SID20159004,Sem_1,77.0,56.0,86.0,44.0,66.0,53.0,60.0,63.14285714,442,IDEPT1142,CE
SID20133390,Sem_1,84.0,49.0,52.0,65.0,80.0,59.0,53.0,63.14285714,442,IDEPT1142,CE
SID20187462,Sem_1,62.0,84.0,42.0,22.0,73.0,87.0,72.0,63.14285714,442,IDEPT7783,CE
SID20175908,Sem_1,44.0,83.0,94.0,71.0,58.0,50.0,42.0,63.14285714,442,IDEPT2425,CE
SID20174301,Sem_1,58.0,50.0,77.0,64.0,51.0,64.0,77.0,63.0,441,IDEPT8313,CE
SID20161821,Sem_1,89.0,63.0,50.0,43.0,62.0,92.0,42.0,63.0,441,IDEPT3062,CE
SID20137844,Sem_1,47.0,57.0,66.0,79.0,76.0,62.0,53.0,62.85714286,440,IDEPT1378,CE
SID20142447,Sem_1,68.0,66.0,81.0,99.0,56.0,20.0,50.0,62.85714286,440,IDEPT5408,CE
SID20172466,Sem_1,65.0,52.0,97.0,50.0,70.0,56.0,50.0,62.85714286,440,IDEPT1533,CE
SID20184140,Sem_1,53.0,78.0,48.0,94.0,50.0,76.0,41.0,62.85714286,440,IDEPT3062,CE
SID20137140,Sem_1,70.0,99.0,46.0,69.0,43.0,55.0,57.0,62.71428571,439,IDEPT1378,CE
SID20133809,Sem_1,91.0,43.0,76.0,53.0,90.0,42.0,44.0,62.71428571,439,IDEPT1378,CE
SID20139010,Sem_1,49.0,93.0,22.0,95.0,59.0,48.0,73.0,62.71428571,439,IDEPT3778,CE
SID20142834,Sem_1,55.0,66.0,59.0,60.0,55.0,89.0,55.0,62.71428571,439,IDEPT5408,CE
SID20149753,Sem_1,61.0,71.0,66.0,90.0,90.0,40.0,21.0,62.71428571,439,IDEPT3778,CE
SID20189632,Sem_1,50.0,72.0,81.0,75.0,48.0,47.0,66.0,62.71428571,439,IDEPT8379,CE
SID20178639,Sem_1,56.0,91.0,82.0,56.0,51.0,56.0,47.0,62.71428571,439,IDEPT8313,CE
SID20153201,Sem_1,70.0,96.0,58.0,71.0,45.0,42.0,57.0,62.71428571,439,IDEPT1378,CE
SID20143183,Sem_1,81.0,60.0,76.0,62.0,55.0,55.0,50.0,62.71428571,439,IDEPT2425,CE
SID20175687,Sem_1,61.0,48.0,51.0,43.0,77.0,76.0,82.0,62.57142857,438,IDEPT1825,CE
SID20176196,Sem_1,78.0,41.0,94.0,41.0,42.0,67.0,75.0,62.57142857,438,IDEPT1378,CE
SID20137365,Sem_1,46.0,63.0,74.0,42.0,61.0,81.0,71.0,62.57142857,438,IDEPT1825,CE
SID20171970,Sem_1,43.0,41.0,48.0,84.0,92.0,49.0,81.0,62.57142857,438,IDEPT3062,CE
SID20154656,Sem_1,83.0,48.0,42.0,51.0,57.0,58.0,99.0,62.57142857,438,IDEPT8379,CE
SID20177855,Sem_1,40.0,78.0,46.0,56.0,89.0,81.0,48.0,62.57142857,438,IDEPT8313,CE
SID20179369,Sem_1,61.0,55.0,85.0,43.0,,85.0,46.0,62.5,375,IDEPT3062,CE
SID20141598,Sem_1,66.0,76.0,67.0,61.0,45.0,72.0,50.0,62.42857143,437,IDEPT1378,CE
SID20182272,Sem_1,61.0,68.0,47.0,43.0,88.0,45.0,85.0,62.42857143,437,IDEPT7783,CE
SID20184100,Sem_1,95.0,86.0,64.0,50.0,43.0,52.0,47.0,62.42857143,437,IDEPT1142,CE
SID20156026,Sem_1,50.0,,65.0,66.0,40.0,58.0,95.0,62.33333333,374,IDEPT8379,CE
SID20165102,Sem_1,47.0,57.0,67.0,49.0,,98.0,56.0,62.33333333,374,IDEPT3062,CE
SID20144411,Sem_1,49.0,85.0,45.0,51.0,44.0,68.0,94.0,62.28571429,436,IDEPT5408,CE
SID20175607,Sem_1,46.0,62.0,93.0,64.0,48.0,58.0,65.0,62.28571429,436,IDEPT1378,CE
SID20155124,Sem_1,86.0,54.0,90.0,41.0,63.0,20.0,82.0,62.28571429,436,IDEPT5408,CE
SID20162653,Sem_1,40.0,74.0,91.0,50.0,48.0,69.0,64.0,62.28571429,436,IDEPT7783,CE
SID20167368,Sem_1,45.0,44.0,93.0,49.0,70.0,73.0,62.0,62.28571429,436,IDEPT2425,CE
SID20161453,Sem_1,84.0,46.0,40.0,91.0,45.0,52.0,78.0,62.28571429,436,IDEPT1825,CE
SID20154845,Sem_1,75.0,66.0,48.0,61.0,68.0,77.0,41.0,62.28571429,436,IDEPT1533,CE
SID20167893,Sem_1,44.0,49.0,50.0,86.0,70.0,47.0,90.0,62.28571429,436,IDEPT7005,CE
SID20185474,Sem_1,97.0,58.0,47.0,59.0,52.0,62.0,61.0,62.28571429,436,IDEPT1825,CE
SID20171488,Sem_1,82.0,41.0,66.0,99.0,48.0,47.0,53.0,62.28571429,436,IDEPT8379,CE
SID20161752,Sem_1,65.0,49.0,44.0,68.0,53.0,84.0,73.0,62.28571429,436,IDEPT3062,CE
SID20183986,Sem_1,88.0,87.0,68.0,25.0,49.0,73.0,45.0,62.14285714,435,IDEPT7005,CE
SID20183986,Sem_1,88.0,87.0,68.0,25.0,49.0,73.0,45.0,62.14285714,435,IDEPT7005,CE
SID20179941,Sem_1,68.0,45.0,62.0,70.0,75.0,74.0,41.0,62.14285714,435,IDEPT1378,CE
SID20186867,Sem_1,71.0,52.0,40.0,80.0,57.0,90.0,45.0,62.14285714,435,IDEPT5408,CE
SID20181603,Sem_1,77.0,52.0,63.0,52.0,56.0,53.0,82.0,62.14285714,435,IDEPT7783,CE
SID20151831,Sem_1,80.0,72.0,44.0,79.0,56.0,57.0,46.0,62.0,434,IDEPT8313,CE
SID20141979,Sem_1,95.0,45.0,81.0,50.0,59.0,44.0,60.0,62.0,434,IDEPT2425,CE
SID20138503,Sem_1,50.0,80.0,19.0,78.0,63.0,72.0,72.0,62.0,434,IDEPT8379,CE
SID20149293,Sem_1,47.0,73.0,67.0,78.0,53.0,69.0,46.0,61.85714286,433,IDEPT8379,CE
SID20152885,Sem_1,64.0,88.0,41.0,85.0,46.0,55.0,54.0,61.85714286,433,IDEPT1378,CE
SID20163930,Sem_1,77.0,43.0,41.0,45.0,71.0,59.0,97.0,61.85714286,433,IDEPT7783,CE
SID20148149,Sem_1,60.0,81.0,59.0,41.0,92.0,51.0,49.0,61.85714286,433,IDEPT8379,CE
SID20149293,Sem_1,47.0,73.0,67.0,78.0,53.0,69.0,46.0,61.85714286,433,IDEPT8379,CE
SID20149602,Sem_1,89.0,76.0,43.0,45.0,61.0,60.0,59.0,61.85714286,433,IDEPT1825,CE
SID20188660,Sem_1,47.0,45.0,59.0,99.0,75.0,80.0,27.0,61.71428571,432,IDEPT7783,CE
SID20186317,Sem_1,43.0,77.0,67.0,96.0,48.0,58.0,43.0,61.71428571,432,IDEPT1825,CE
SID20145831,Sem_1,61.0,47.0,97.0,58.0,70.0,53.0,46.0,61.71428571,432,IDEPT3062,CE
SID20165856,Sem_1,59.0,90.0,83.0,45.0,46.0,67.0,42.0,61.71428571,432,IDEPT7005,CE
SID20158587,Sem_1,50.0,70.0,68.0,81.0,55.0,42.0,66.0,61.71428571,432,IDEPT7783,CE
SID20167627,Sem_1,94.0,56.0,54.0,54.0,42.0,76.0,56.0,61.71428571,432,IDEPT7783,CE
SID20136475,Sem_1,52.0,42.0,91.0,96.0,51.0,52.0,47.0,61.57142857,431,IDEPT3778,CE
SID20171867,Sem_1,94.0,56.0,43.0,41.0,51.0,73.0,73.0,61.57142857,431,IDEPT2425,CE
SID20183377,Sem_1,42.0,85.0,87.0,41.0,48.0,59.0,68.0,61.42857143,430,IDEPT5408,CE
SID20175400,Sem_1,44.0,45.0,87.0,59.0,42.0,76.0,77.0,61.42857143,430,IDEPT8379,CE
SID20168119,Sem_1,59.0,87.0,44.0,58.0,63.0,43.0,76.0,61.42857143,430,IDEPT7783,CE
SID20153998,Sem_1,51.0,43.0,62.0,77.0,85.0,49.0,63.0,61.42857143,430,IDEPT1825,CE
SID20185072,Sem_1,,77.0,41.0,61.0,64.0,77.0,48.0,61.33333333,368,IDEPT1378,CE
SID20169801,Sem_1,52.0,41.0,65.0,60.0,47.0,72.0,92.0,61.28571429,429,IDEPT1533,CE
SID20144571,Sem_1,54.0,82.0,74.0,66.0,59.0,43.0,51.0,61.28571429,429,IDEPT1378,CE
SID20138039,Sem_1,48.0,46.0,53.0,66.0,63.0,88.0,65.0,61.28571429,429,IDEPT1825,CE
SID20176515,Sem_1,78.0,50.0,82.0,46.0,57.0,54.0,,61.16666667,367,IDEPT2425,CE
SID20143821,Sem_1,,48.0,73.0,55.0,74.0,62.0,55.0,61.16666667,367,IDEPT3062,CE
SID20155837,Sem_1,69.0,,51.0,92.0,48.0,48.0,59.0,61.16666667,367,IDEPT7783,CE
SID20162965,Sem_1,41.0,52.0,40.0,100.0,60.0,71.0,64.0,61.14285714,428,IDEPT8379,CE
SID20186881,Sem_1,64.0,85.0,44.0,51.0,78.0,66.0,40.0,61.14285714,428,IDEPT3778,CE
SID20167264,Sem_1,60.0,48.0,69.0,51.0,98.0,42.0,59.0,61.0,427,IDEPT5408,CE
SID20161841,Sem_1,49.0,46.0,74.0,71.0,58.0,53.0,76.0,61.0,427,IDEPT1378,CE
SID20169102,Sem_1,77.0,64.0,76.0,40.0,74.0,46.0,50.0,61.0,427,IDEPT7783,CE
SID20164605,Sem_1,41.0,53.0,49.0,90.0,68.0,,65.0,61.0,366,IDEPT8379,CE
SID20145713,Sem_1,63.0,41.0,58.0,57.0,64.0,76.0,67.0,60.85714286,426,IDEPT3778,CE
SID20157247,Sem_1,81.0,50.0,74.0,57.0,41.0,59.0,64.0,60.85714286,426,IDEPT1825,CE
SID20139656,Sem_1,60.0,63.0,61.0,51.0,46.0,92.0,53.0,60.85714286,426,IDEPT3062,CE
SID20176117,Sem_1,74.0,61.0,73.0,88.0,40.0,45.0,44.0,60.71428571,425,IDEPT5408,CE
SID20189105,Sem_1,60.0,47.0,50.0,77.0,65.0,84.0,42.0,60.71428571,425,IDEPT5408,CE
SID20187534,Sem_1,70.0,58.0,63.0,46.0,65.0,52.0,71.0,60.71428571,425,IDEPT7783,CE
SID20171640,Sem_1,21.0,62.0,81.0,62.0,53.0,71.0,74.0,60.57142857,424,IDEPT3062,CE
SID20179212,Sem_1,62.0,56.0,70.0,65.0,48.0,54.0,69.0,60.57142857,424,IDEPT1533,CE
SID20153917,Sem_1,99.0,54.0,52.0,53.0,56.0,49.0,,60.5,363,IDEPT2425,CE
SID20151515,Sem_1,58.0,85.0,,43.0,43.0,90.0,44.0,60.5,363,IDEPT3062,CE
SID20166092,Sem_1,76.0,65.0,84.0,58.0,44.0,47.0,49.0,60.42857143,423,IDEPT7005,CE
SID20134504,Sem_1,84.0,52.0,59.0,54.0,67.0,60.0,47.0,60.42857143,423,IDEPT1378,CE
SID20144353,Sem_1,68.0,88.0,67.0,53.0,64.0,61.0,22.0,60.42857143,423,IDEPT8313,CE
SID20149256,Sem_1,40.0,78.0,56.0,54.0,65.0,82.0,47.0,60.28571429,422,IDEPT2425,CE
SID20175994,Sem_1,67.0,41.0,93.0,67.0,50.0,56.0,48.0,60.28571429,422,IDEPT8379,CE
SID20145597,Sem_1,45.0,46.0,40.0,46.0,89.0,96.0,60.0,60.28571429,422,IDEPT3778,CE
SID20175994,Sem_1,67.0,41.0,93.0,67.0,50.0,56.0,48.0,60.28571429,422,IDEPT8379,CE
SID20135623,Sem_1,59.0,75.0,57.0,53.0,63.0,51.0,64.0,60.28571429,422,IDEPT7783,CE
SID20173285,Sem_1,80.0,88.0,47.0,46.0,46.0,,54.0,60.16666667,361,IDEPT1533,CE
SID20178022,Sem_1,41.0,76.0,41.0,66.0,53.0,73.0,71.0,60.14285714,421,IDEPT1378,CE
SID20153684,Sem_1,47.0,40.0,79.0,73.0,80.0,47.0,55.0,60.14285714,421,IDEPT1378,CE
SID20153684,Sem_1,47.0,40.0,79.0,73.0,80.0,47.0,55.0,60.14285714,421,IDEPT1378,CE
SID20181596,Sem_1,65.0,46.0,45.0,83.0,41.0,49.0,92.0,60.14285714,421,IDEPT1142,CE
SID20182443,Sem_1,40.0,95.0,55.0,44.0,76.0,64.0,47.0,60.14285714,421,IDEPT8313,CE
SID20154070,Sem_1,66.0,55.0,55.0,60.0,53.0,43.0,88.0,60.0,420,IDEPT5408,CE
SID20143497,Sem_1,41.0,78.0,56.0,60.0,64.0,64.0,57.0,60.0,420,IDEPT1142,CE
SID20158340,Sem_1,42.0,78.0,56.0,63.0,50.0,42.0,89.0,60.0,420,IDEPT1533,CE
SID20189921,Sem_1,68.0,69.0,54.0,60.0,52.0,62.0,55.0,60.0,420,IDEPT7005,CE
SID20138084,Sem_1,42.0,48.0,100.0,78.0,41.0,55.0,55.0,59.85714286,419,IDEPT3778,CE
SID20133311,Sem_1,65.0,81.0,40.0,63.0,51.0,40.0,79.0,59.85714286,419,IDEPT3778,CE
SID20147759,Sem_1,59.0,64.0,,53.0,64.0,48.0,71.0,59.83333333,359,IDEPT8313,CE
SID20153501,Sem_1,48.0,26.0,55.0,93.0,82.0,68.0,45.0,59.57142857,417,IDEPT1142,CE
SID20184583,Sem_1,65.0,78.0,91.0,59.0,45.0,23.0,56.0,59.57142857,417,IDEPT5408,CE
SID20156112,Sem_1,42.0,67.0,46.0,94.0,81.0,40.0,45.0,59.28571429,415,IDEPT7005,CE
SID20181661,Sem_1,72.0,58.0,95.0,55.0,48.0,46.0,41.0,59.28571429,415,IDEPT7783,CE
SID20143503,Sem_1,72.0,64.0,72.0,71.0,55.0,41.0,40.0,59.28571429,415,IDEPT8379,CE
SID20149853,Sem_1,72.0,52.0,44.0,64.0,68.0,68.0,47.0,59.28571429,415,IDEPT7005,CE
SID20169943,Sem_1,43.0,46.0,67.0,58.0,40.0,78.0,82.0,59.14285714,414,IDEPT7783,CE
SID20142883,Sem_1,41.0,71.0,68.0,98.0,55.0,20.0,60.0,59.0,413,IDEPT1142,CE
SID20145243,Sem_1,44.0,40.0,69.0,55.0,89.0,,57.0,59.0,354,IDEPT3062,CE
SID20142097,Sem_1,57.0,40.0,53.0,65.0,61.0,47.0,89.0,58.85714286,412,IDEPT1378,CE
SID20151243,Sem_1,43.0,61.0,54.0,82.0,49.0,83.0,40.0,58.85714286,412,IDEPT5408,CE
SID20178651,Sem_1,46.0,60.0,64.0,46.0,47.0,67.0,81.0,58.71428571,411,IDEPT8379,CE
SID20174997,Sem_1,71.0,65.0,56.0,64.0,20.0,67.0,67.0,58.57142857,410,IDEPT8313,CE
SID20167975,Sem_1,94.0,59.0,52.0,46.0,47.0,40.0,72.0,58.57142857,410,IDEPT3062,CE
SID20175952,Sem_1,69.0,52.0,47.0,79.0,52.0,52.0,57.0,58.28571429,408,IDEPT1825,CE
SID20134829,Sem_1,63.0,70.0,46.0,57.0,79.0,47.0,46.0,58.28571429,408,IDEPT8379,CE
SID20145582,Sem_1,46.0,79.0,80.0,56.0,41.0,42.0,64.0,58.28571429,408,IDEPT3062,CE
SID20158411,Sem_1,75.0,47.0,75.0,48.0,46.0,58.0,59.0,58.28571429,408,IDEPT7783,CE
SID20138845,Sem_1,50.0,48.0,41.0,69.0,63.0,68.0,69.0,58.28571429,408,IDEPT1142,CE
SID20183484,Sem_1,66.0,49.0,58.0,40.0,97.0,44.0,53.0,58.14285714,407,IDEPT2425,CE
SID20137811,Sem_1,63.0,46.0,40.0,68.0,96.0,25.0,69.0,58.14285714,407,IDEPT7783,CE
SID20148321,Sem_1,,88.0,50.0,49.0,66.0,42.0,53.0,58.0,348,IDEPT3062,CE
SID20158648,Sem_1,47.0,56.0,56.0,66.0,76.0,63.0,42.0,58.0,406,IDEPT7783,CE
SID20161920,Sem_1,42.0,53.0,71.0,83.0,76.0,41.0,40.0,58.0,406,IDEPT7005,CE
SID20151986,Sem_1,41.0,28.0,84.0,95.0,42.0,56.0,59.0,57.85714286,405,IDEPT2425,CE
SID20157445,Sem_1,56.0,92.0,45.0,56.0,60.0,42.0,54.0,57.85714286,405,IDEPT1142,CE
SID20159020,Sem_1,90.0,47.0,63.0,71.0,46.0,42.0,45.0,57.71428571,404,IDEPT2425,CE
SID20154116,Sem_1,48.0,78.0,80.0,58.0,41.0,41.0,57.0,57.57142857,403,IDEPT7005,CE
SID20161408,Sem_1,,66.0,78.0,23.0,56.0,64.0,58.0,57.5,345,IDEPT1533,CE
SID20161871,Sem_1,56.0,43.0,85.0,,43.0,77.0,41.0,57.5,345,IDEPT3062,CE
SID20131529,Sem_1,46.0,66.0,43.0,40.0,79.0,57.0,71.0,57.42857143,402,IDEPT1825,CE
SID20186668,Sem_1,68.0,48.0,72.0,42.0,43.0,51.0,77.0,57.28571429,401,IDEPT1142,CE
SID20186668,Sem_1,68.0,48.0,72.0,42.0,43.0,51.0,77.0,57.28571429,401,IDEPT1142,CE
SID20133455,Sem_1,47.0,42.0,49.0,57.0,83.0,64.0,58.0,57.14285714,400,IDEPT7005,CE
SID20151925,Sem_1,74.0,48.0,65.0,19.0,56.0,75.0,63.0,57.14285714,400,IDEPT1142,CE
SID20141974,Sem_1,40.0,94.0,20.0,61.0,66.0,67.0,51.0,57.0,399,IDEPT8313,CE
SID20189170,Sem_1,99.0,51.0,46.0,60.0,54.0,68.0,20.0,56.85714286,398,IDEPT3778,CE
SID20147936,Sem_1,25.0,54.0,70.0,91.0,60.0,53.0,45.0,56.85714286,398,IDEPT1533,CE
SID20147936,Sem_1,25.0,54.0,70.0,91.0,60.0,53.0,45.0,56.85714286,398,IDEPT1533,CE
SID20148076,Sem_1,48.0,64.0,70.0,49.0,43.0,76.0,47.0,56.71428571,397,IDEPT5408,CE
SID20135382,Sem_1,44.0,40.0,64.0,67.0,44.0,88.0,50.0,56.71428571,397,IDEPT3062,CE
SID20169104,Sem_1,43.0,59.0,46.0,45.0,98.0,60.0,45.0,56.57142857,396,IDEPT1142,CE
SID20155603,Sem_1,66.0,43.0,60.0,56.0,56.0,51.0,64.0,56.57142857,396,IDEPT1378,CE
SID20139592,Sem_1,67.0,40.0,70.0,49.0,47.0,70.0,53.0,56.57142857,396,IDEPT1825,CE
SID20155603,Sem_1,66.0,43.0,60.0,56.0,56.0,51.0,64.0,56.57142857,396,IDEPT1378,CE
SID20174162,Sem_1,26.0,40.0,66.0,100.0,42.0,77.0,44.0,56.42857143,395,IDEPT2425,CE
SID20154520,Sem_1,55.0,62.0,45.0,92.0,46.0,45.0,50.0,56.42857143,395,IDEPT5408,CE
SID20141510,Sem_1,86.0,42.0,44.0,73.0,59.0,25.0,65.0,56.28571429,394,IDEPT7005,CE
SID20187728,Sem_1,25.0,57.0,44.0,64.0,73.0,83.0,48.0,56.28571429,394,IDEPT7005,CE
SID20144963,Sem_1,67.0,55.0,71.0,51.0,50.0,59.0,40.0,56.14285714,393,IDEPT7005,CE
SID20137396,Sem_1,47.0,42.0,79.0,49.0,66.0,40.0,70.0,56.14285714,393,IDEPT5408,CE
SID20166956,Sem_1,51.0,52.0,61.0,45.0,65.0,71.0,47.0,56.0,392,IDEPT5408,CE
SID20175922,Sem_1,71.0,73.0,24.0,42.0,84.0,41.0,56.0,55.85714286,391,IDEPT8313,CE
SID20158945,Sem_1,90.0,50.0,26.0,50.0,49.0,,69.0,55.66666667,334,IDEPT7005,CE
SID20168066,Sem_1,53.0,27.0,70.0,75.0,56.0,46.0,61.0,55.42857143,388,IDEPT5408,CE
SID20188197,Sem_1,,47.0,75.0,43.0,54.0,47.0,66.0,55.33333333,332,IDEPT1825,CE
SID20152115,Sem_1,54.0,56.0,40.0,56.0,72.0,56.0,53.0,55.28571429,387,IDEPT3062,CE
SID20153894,Sem_1,50.0,47.0,62.0,45.0,72.0,,54.0,55.0,330,IDEPT1533,CE
SID20142349,Sem_1,59.0,42.0,45.0,52.0,63.0,51.0,71.0,54.71428571,383,IDEPT7005,CE
SID20173535,Sem_1,52.0,63.0,48.0,42.0,88.0,43.0,47.0,54.71428571,383,IDEPT1142,CE
SID20166754,Sem_1,42.0,,48.0,53.0,62.0,78.0,45.0,54.66666667,328,IDEPT5408,CE
SID20177678,Sem_1,76.0,54.0,45.0,49.0,66.0,42.0,50.0,54.57142857,382,IDEPT7005,CE
SID20152413,Sem_1,85.0,49.0,49.0,50.0,44.0,53.0,51.0,54.42857143,381,IDEPT7783,CE
SID20143128,Sem_1,80.0,46.0,79.0,68.0,23.0,55.0,29.0,54.28571429,380,IDEPT7783,CE
SID20153455,Sem_1,20.0,50.0,49.0,58.0,93.0,44.0,65.0,54.14285714,379,IDEPT1533,CE
SID20143064,Sem_1,47.0,55.0,59.0,68.0,56.0,75.0,19.0,54.14285714,379,IDEPT5408,CE
SID20174457,Sem_1,71.0,49.0,47.0,61.0,43.0,42.0,64.0,53.85714286,377,IDEPT7005,CE
SID20174457,Sem_1,71.0,49.0,47.0,61.0,43.0,42.0,64.0,53.85714286,377,IDEPT7005,CE
SID20131443,Sem_1,60.0,41.0,41.0,57.0,71.0,48.0,58.0,53.71428571,376,IDEPT3778,CE
SID20156927,Sem_1,48.0,59.0,60.0,40.0,67.0,56.0,46.0,53.71428571,376,IDEPT2425,CE
SID20137718,Sem_1,69.0,71.0,64.0,41.0,41.0,46.0,43.0,53.57142857,375,IDEPT8313,CE
SID20139023,Sem_1,69.0,47.0,100.0,62.0,45.0,22.0,28.0,53.28571429,373,IDEPT1142,CE
SID20186189,Sem_1,62.0,51.0,56.0,46.0,48.0,50.0,60.0,53.28571429,373,IDEPT8313,CE
SID20179074,Sem_1,20.0,57.0,62.0,49.0,47.0,86.0,51.0,53.14285714,372,IDEPT3062,CE
SID20138791,Sem_1,55.0,60.0,60.0,53.0,54.0,44.0,45.0,53.0,371,IDEPT1533,CE
SID20138791,Sem_1,55.0,60.0,60.0,53.0,54.0,44.0,45.0,53.0,371,IDEPT1533,CE
SID20148648,Sem_1,46.0,75.0,61.0,58.0,40.0,62.0,23.0,52.14285714,365,IDEPT5408,CE
SID20137097,Sem_1,42.0,62.0,51.0,40.0,51.0,65.0,52.0,51.85714286,363,IDEPT7783,CE
SID20145407,Sem_1,61.0,46.0,,68.0,,43.0,41.0,51.8,259,IDEPT7005,CE
SID20153938,Sem_1,72.0,40.0,40.0,41.0,48.0,53.0,67.0,51.57142857,361,IDEPT2425,CE
SID20139595,Sem_1,69.0,44.0,43.0,44.0,42.0,50.0,63.0,50.71428571,355,IDEPT1378,CE
SID20178016,Sem_1,62.0,22.0,55.0,71.0,49.0,,41.0,50.0,300,IDEPT3778,CE
SID20162908,Sem_1,51.0,41.0,21.0,58.0,53.0,83.0,28.0,47.85714286,335,IDEPT8313,CE
SID20167760,Sem_1,86.0,45.0,45.0,60.0,19.0,27.0,40.0,46.0,322,IDEPT7783,CE
