Student_ID,Semster_Name,Paper 1,Paper 2,Paper 3,Paper 4,Paper 5,Paper 6,Paper 7,percentage,sum,Department_ID,Department_Name,Section
SID20132775,Sem_6,100.0,88.0,99.0,81.0,61.0,97.0,95.0,88.71428571,621,IDEPT1367,EE ,A
SID20146395,Sem_6,84.0,63.0,95.0,77.0,91.0,92.0,94.0,85.14285714,596,IDEPT1388,EE ,A
SID20185178,Sem_6,71.0,100.0,68.0,91.0,71.0,97.0,97.0,85.0,595,IDEPT1367,EE ,A
SID20174019,Sem_6,77.0,100.0,90.0,50.0,86.0,98.0,91.0,84.57142857,592,IDEPT1367,EE ,A
SID20138311,Sem_6,88.0,79.0,85.0,,76.0,98.0,81.0,84.5,507,IDEPT1388,EE ,A
SID20187481,Sem_6,84.0,41.0,97.0,94.0,81.0,96.0,95.0,84.0,588,IDEPT1388,EE ,A
SID20133388,Sem_6,77.0,86.0,85.0,93.0,80.0,73.0,84.0,82.57142857,578,IDEPT1388,EE ,A
SID20169404,Sem_6,89.0,100.0,86.0,60.0,88.0,71.0,,82.33333333,494,IDEPT1388,EE ,A
SID20179449,Sem_6,95.0,75.0,93.0,80.0,97.0,40.0,96.0,82.28571429,576,IDEPT1367,EE ,A
SID20151172,Sem_6,94.0,81.0,69.0,100.0,99.0,53.0,79.0,82.14285714,575,IDEPT1388,EE ,A
SID20136655,Sem_6,65.0,87.0,62.0,95.0,88.0,,95.0,82.0,492,IDEPT1388,EE ,A
SID20137402,Sem_6,94.0,72.0,78.0,89.0,85.0,70.0,83.0,81.57142857,571,IDEPT1367,EE ,A
SID20184008,Sem_6,100.0,78.0,49.0,69.0,87.0,88.0,96.0,81.0,567,IDEPT1367,EE ,A
SID20166006,Sem_6,95.0,84.0,85.0,77.0,61.0,81.0,83.0,80.85714286,566,IDEPT1367,EE ,A
SID20151128,Sem_6,95.0,89.0,62.0,,58.0,97.0,,80.2,401,IDEPT1367,EE ,A
SID20161974,Sem_6,86.0,60.0,97.0,74.0,84.0,98.0,60.0,79.85714286,559,IDEPT1367,EE ,A
SID20146071,Sem_6,88.0,97.0,63.0,44.0,87.0,100.0,77.0,79.42857143,556,IDEPT1367,EE ,A
SID20145270,Sem_6,77.0,87.0,97.0,99.0,75.0,57.0,64.0,79.42857143,556,IDEPT1388,EE ,A
SID20142916,Sem_6,41.0,81.0,78.0,95.0,98.0,84.0,75.0,78.85714286,552,IDEPT1388,EE ,A
SID20189359,Sem_6,60.0,88.0,63.0,97.0,64.0,89.0,90.0,78.71428571,551,IDEPT1388,EE ,A
SID20187368,Sem_6,50.0,84.0,98.0,77.0,82.0,92.0,67.0,78.57142857,550,IDEPT1388,EE ,A
SID20183693,Sem_6,71.0,89.0,79.0,69.0,86.0,74.0,80.0,78.28571429,548,IDEPT1367,EE ,A
SID20158659,Sem_6,93.0,99.0,84.0,50.0,88.0,80.0,54.0,78.28571429,548,IDEPT1388,EE ,A
SID20155018,Sem_6,78.0,69.0,52.0,71.0,95.0,98.0,82.0,77.85714286,545,IDEPT1367,EE ,A
SID20161655,Sem_6,95.0,49.0,53.0,91.0,97.0,99.0,60.0,77.71428571,544,IDEPT1367,EE ,A
SID20161655,Sem_6,95.0,49.0,53.0,91.0,97.0,99.0,60.0,77.71428571,544,IDEPT1367,EE ,A
SID20142159,Sem_6,56.0,99.0,90.0,74.0,43.0,81.0,98.0,77.28571429,541,IDEPT1388,EE ,A
SID20178706,Sem_6,79.0,66.0,100.0,70.0,45.0,91.0,89.0,77.14285714,540,IDEPT1388,EE ,A
SID20186471,Sem_6,63.0,61.0,87.0,83.0,84.0,96.0,66.0,77.14285714,540,IDEPT1367,EE ,A
SID20142921,Sem_6,82.0,97.0,40.0,54.0,84.0,97.0,84.0,76.85714286,538,IDEPT1388,EE ,A
SID20173715,Sem_6,67.0,41.0,94.0,74.0,89.0,82.0,91.0,76.85714286,538,IDEPT1388,EE ,A
SID20185932,Sem_6,98.0,94.0,40.0,84.0,96.0,72.0,52.0,76.57142857,536,IDEPT1367,EE ,A
SID20184817,Sem_6,88.0,77.0,48.0,94.0,83.0,50.0,95.0,76.42857143,535,IDEPT1388,EE ,A
SID20152364,Sem_6,84.0,93.0,87.0,74.0,50.0,46.0,100.0,76.28571429,534,IDEPT1388,EE ,A
SID20162433,Sem_6,65.0,92.0,68.0,48.0,84.0,79.0,98.0,76.28571429,534,IDEPT1388,EE ,A
SID20189140,Sem_6,69.0,96.0,42.0,99.0,70.0,90.0,67.0,76.14285714,533,IDEPT1388,EE ,A
SID20132741,Sem_6,99.0,48.0,59.0,68.0,91.0,82.0,84.0,75.85714286,531,IDEPT1388,EE ,A
SID20158106,Sem_6,83.0,96.0,68.0,56.0,53.0,95.0,80.0,75.85714286,531,IDEPT1367,EE ,A
SID20185125,Sem_6,99.0,74.0,92.0,73.0,43.0,94.0,56.0,75.85714286,531,IDEPT1367,EE ,A
SID20152994,Sem_6,57.0,81.0,93.0,87.0,56.0,73.0,83.0,75.71428571,530,IDEPT1367,EE ,A
SID20141798,Sem_6,82.0,61.0,50.0,95.0,76.0,73.0,92.0,75.57142857,529,IDEPT1367,EE ,A
SID20161170,Sem_6,95.0,50.0,84.0,97.0,43.0,69.0,91.0,75.57142857,529,IDEPT1388,EE ,A
SID20141686,Sem_6,71.0,74.0,52.0,95.0,100.0,45.0,91.0,75.42857143,528,IDEPT1388,EE ,A
SID20187217,Sem_6,41.0,85.0,98.0,80.0,55.0,84.0,84.0,75.28571429,527,IDEPT1367,EE ,A
SID20155833,Sem_6,92.0,59.0,48.0,98.0,56.0,78.0,95.0,75.14285714,526,IDEPT1367,EE ,A
SID20154784,Sem_6,99.0,86.0,55.0,59.0,91.0,61.0,74.0,75.0,525,IDEPT1367,EE ,A
SID20133872,Sem_6,97.0,46.0,71.0,88.0,69.0,98.0,55.0,74.85714286,524,IDEPT1367,EE ,A
SID20145153,Sem_6,92.0,50.0,89.0,74.0,72.0,71.0,74.0,74.57142857,522,IDEPT1388,EE ,A
SID20177480,Sem_6,95.0,63.0,92.0,60.0,71.0,90.0,51.0,74.57142857,522,IDEPT1388,EE ,A
SID20147160,Sem_6,87.0,94.0,91.0,23.0,92.0,73.0,62.0,74.57142857,522,IDEPT1388,EE ,A
SID20166177,Sem_6,41.0,88.0,83.0,92.0,56.0,73.0,89.0,74.57142857,522,IDEPT1388,EE ,A
SID20186870,Sem_6,71.0,85.0,90.0,52.0,87.0,46.0,90.0,74.42857143,521,IDEPT1367,EE ,A
SID20168953,Sem_6,97.0,82.0,76.0,58.0,45.0,93.0,70.0,74.42857143,521,IDEPT1367,EE ,A
SID20133223,Sem_6,74.0,94.0,59.0,66.0,52.0,94.0,81.0,74.28571429,520,IDEPT1388,EE ,A
SID20161696,Sem_6,92.0,74.0,61.0,98.0,67.0,82.0,45.0,74.14285714,519,IDEPT1367,EE ,A
SID20138952,Sem_6,78.0,89.0,49.0,75.0,80.0,53.0,94.0,74.0,518,IDEPT1388,EE ,A
SID20188598,Sem_6,64.0,58.0,92.0,62.0,44.0,99.0,98.0,73.85714286,517,IDEPT1388,EE ,A
SID20151828,Sem_6,47.0,98.0,98.0,54.0,55.0,85.0,79.0,73.71428571,516,IDEPT1388,EE ,A
SID20153228,Sem_6,50.0,96.0,49.0,90.0,100.0,71.0,58.0,73.42857143,514,IDEPT1367,EE ,A
SID20157846,Sem_6,62.0,77.0,78.0,,42.0,90.0,90.0,73.16666667,439,IDEPT1367,EE ,A
SID20136637,Sem_6,79.0,96.0,73.0,85.0,26.0,82.0,71.0,73.14285714,512,IDEPT1367,EE ,A
SID20137467,Sem_6,61.0,41.0,76.0,91.0,54.0,92.0,94.0,72.71428571,509,IDEPT1367,EE ,A
SID20168348,Sem_6,78.0,43.0,89.0,55.0,90.0,61.0,92.0,72.57142857,508,IDEPT1367,EE ,A
SID20144674,Sem_6,66.0,54.0,54.0,87.0,49.0,100.0,95.0,72.14285714,505,IDEPT1388,EE ,B
SID20168130,Sem_6,63.0,70.0,59.0,93.0,90.0,49.0,81.0,72.14285714,505,IDEPT1388,EE ,B
SID20163765,Sem_6,85.0,47.0,,,95.0,52.0,81.0,72.0,360,IDEPT1388,EE ,B
SID20189700,Sem_6,51.0,80.0,64.0,93.0,79.0,90.0,47.0,72.0,504,IDEPT1388,EE ,B
SID20162851,Sem_6,55.0,59.0,67.0,79.0,97.0,85.0,60.0,71.71428571,502,IDEPT1367,EE ,B
SID20164359,Sem_6,80.0,70.0,54.0,75.0,,91.0,59.0,71.5,429,IDEPT1388,EE ,B
SID20164359,Sem_6,80.0,70.0,54.0,75.0,,91.0,59.0,71.5,429,IDEPT1388,EE ,B
SID20175588,Sem_6,94.0,52.0,89.0,61.0,73.0,82.0,49.0,71.42857143,500,IDEPT1388,EE ,B
SID20169207,Sem_6,81.0,,72.0,79.0,66.0,41.0,89.0,71.33333333,428,IDEPT1388,EE ,B
SID20141740,Sem_6,88.0,53.0,68.0,69.0,66.0,98.0,57.0,71.28571429,499,IDEPT1367,EE ,B
SID20138022,Sem_6,72.0,88.0,,70.0,43.0,83.0,,71.2,356,IDEPT1388,EE ,B
SID20169650,Sem_6,55.0,98.0,95.0,47.0,65.0,45.0,92.0,71.0,497,IDEPT1388,EE ,B
SID20169503,Sem_6,56.0,91.0,75.0,89.0,43.0,60.0,81.0,70.71428571,495,IDEPT1367,EE ,B
SID20144361,Sem_6,52.0,91.0,66.0,89.0,77.0,69.0,51.0,70.71428571,495,IDEPT1388,EE ,B
SID20145133,Sem_6,55.0,85.0,94.0,55.0,77.0,60.0,69.0,70.71428571,495,IDEPT1388,EE ,B
SID20167836,Sem_6,92.0,84.0,52.0,48.0,89.0,86.0,43.0,70.57142857,494,IDEPT1388,EE ,B
SID20167171,Sem_6,59.0,93.0,69.0,57.0,77.0,84.0,55.0,70.57142857,494,IDEPT1367,EE ,B
SID20177628,Sem_6,55.0,59.0,65.0,91.0,75.0,60.0,88.0,70.42857143,493,IDEPT1367,EE ,B
SID20132654,Sem_6,87.0,54.0,57.0,63.0,81.0,55.0,96.0,70.42857143,493,IDEPT1367,EE ,B
SID20171591,Sem_6,83.0,41.0,88.0,,87.0,74.0,49.0,70.33333333,422,IDEPT1367,EE ,B
SID20182788,Sem_6,,77.0,46.0,60.0,86.0,96.0,57.0,70.33333333,422,IDEPT1388,EE ,B
SID20185105,Sem_6,64.0,50.0,62.0,62.0,99.0,88.0,65.0,70.0,490,IDEPT1367,EE ,B
SID20134923,Sem_6,46.0,74.0,92.0,67.0,75.0,42.0,92.0,69.71428571,488,IDEPT1388,EE ,B
SID20156165,Sem_6,87.0,61.0,77.0,61.0,62.0,50.0,89.0,69.57142857,487,IDEPT1388,EE ,B
SID20156165,Sem_6,87.0,61.0,77.0,61.0,62.0,50.0,89.0,69.57142857,487,IDEPT1388,EE ,B
SID20185788,Sem_6,74.0,100.0,48.0,46.0,97.0,80.0,41.0,69.42857143,486,IDEPT1367,EE ,B
SID20155197,Sem_6,70.0,46.0,55.0,83.0,98.0,62.0,70.0,69.14285714,484,IDEPT1367,EE ,B
SID20143461,Sem_6,47.0,50.0,100.0,80.0,63.0,66.0,77.0,69.0,483,IDEPT1367,EE ,B
SID20134563,Sem_6,79.0,51.0,77.0,56.0,85.0,52.0,83.0,69.0,483,IDEPT1388,EE ,B
SID20173232,Sem_6,81.0,65.0,64.0,87.0,57.0,66.0,62.0,68.85714286,482,IDEPT1388,EE ,B
SID20182778,Sem_6,93.0,43.0,51.0,84.0,53.0,77.0,80.0,68.71428571,481,IDEPT1388,EE ,B
SID20182778,Sem_6,93.0,43.0,51.0,84.0,53.0,77.0,80.0,68.71428571,481,IDEPT1388,EE ,B
SID20167970,Sem_6,92.0,44.0,75.0,77.0,81.0,52.0,59.0,68.57142857,480,IDEPT1388,EE ,B
SID20161432,Sem_6,44.0,61.0,95.0,67.0,61.0,98.0,54.0,68.57142857,480,IDEPT1367,EE ,B
SID20161432,Sem_6,44.0,61.0,95.0,67.0,61.0,98.0,54.0,68.57142857,480,IDEPT1367,EE ,B
SID20181842,Sem_6,56.0,89.0,55.0,92.0,62.0,62.0,63.0,68.42857143,479,IDEPT1388,EE ,B
SID20138582,Sem_6,54.0,47.0,94.0,54.0,81.0,54.0,95.0,68.42857143,479,IDEPT1388,EE ,B
SID20147898,Sem_6,91.0,48.0,67.0,68.0,57.0,69.0,78.0,68.28571429,478,IDEPT1388,EE ,B
SID20161443,Sem_6,60.0,65.0,79.0,79.0,42.0,81.0,72.0,68.28571429,478,IDEPT1367,EE ,B
SID20165381,Sem_6,66.0,48.0,91.0,55.0,98.0,49.0,71.0,68.28571429,478,IDEPT1367,EE ,B
SID20172101,Sem_6,90.0,62.0,60.0,73.0,24.0,92.0,75.0,68.0,476,IDEPT1388,EE ,B
SID20145436,Sem_6,58.0,92.0,76.0,53.0,73.0,72.0,51.0,67.85714286,475,IDEPT1367,EE ,B
SID20168127,Sem_6,65.0,46.0,40.0,72.0,73.0,100.0,77.0,67.57142857,473,IDEPT1367,EE ,B
SID20145230,Sem_6,54.0,62.0,71.0,77.0,40.0,70.0,98.0,67.42857143,472,IDEPT1367,EE ,B
SID20146962,Sem_6,72.0,67.0,58.0,65.0,81.0,84.0,45.0,67.42857143,472,IDEPT1367,EE ,B
SID20142540,Sem_6,74.0,79.0,19.0,75.0,98.0,67.0,59.0,67.28571429,471,IDEPT1367,EE ,B
SID20173629,Sem_6,71.0,62.0,77.0,54.0,82.0,57.0,68.0,67.28571429,471,IDEPT1367,EE ,B
SID20165909,Sem_6,82.0,58.0,49.0,94.0,65.0,57.0,65.0,67.14285714,470,IDEPT1367,EE ,B
SID20182148,Sem_6,51.0,64.0,67.0,93.0,55.0,45.0,93.0,66.85714286,468,IDEPT1388,EE ,B
SID20185291,Sem_6,49.0,95.0,51.0,40.0,71.0,75.0,87.0,66.85714286,468,IDEPT1388,EE ,B
SID20164217,Sem_6,69.0,66.0,44.0,98.0,76.0,63.0,52.0,66.85714286,468,IDEPT1388,EE ,B
SID20178866,Sem_6,86.0,62.0,69.0,77.0,75.0,53.0,46.0,66.85714286,468,IDEPT1388,EE ,B
SID20176146,Sem_6,42.0,52.0,76.0,64.0,81.0,85.0,67.0,66.71428571,467,IDEPT1367,EE ,B
SID20166179,Sem_6,74.0,43.0,40.0,80.0,70.0,60.0,99.0,66.57142857,466,IDEPT1388,EE ,B
SID20181906,Sem_6,42.0,85.0,86.0,64.0,45.0,76.0,67.0,66.42857143,465,IDEPT1367,EE ,B
SID20176448,Sem_6,72.0,69.0,98.0,41.0,27.0,85.0,73.0,66.42857143,465,IDEPT1388,EE ,B
SID20188938,Sem_6,50.0,85.0,59.0,49.0,48.0,79.0,95.0,66.42857143,465,IDEPT1367,EE ,B
SID20187906,Sem_6,47.0,76.0,47.0,86.0,44.0,64.0,98.0,66.0,462,IDEPT1367,EE ,B
SID20153013,Sem_6,64.0,58.0,73.0,79.0,54.0,51.0,83.0,66.0,462,IDEPT1388,EE ,B
SID20187854,Sem_6,54.0,71.0,61.0,71.0,72.0,74.0,58.0,65.85714286,461,IDEPT1388,EE ,B
SID20177492,Sem_6,74.0,61.0,72.0,55.0,80.0,52.0,67.0,65.85714286,461,IDEPT1367,EE ,B
SID20158517,Sem_6,47.0,63.0,66.0,81.0,77.0,59.0,68.0,65.85714286,461,IDEPT1367,EE ,B
SID20174249,Sem_6,48.0,50.0,70.0,75.0,,98.0,54.0,65.83333333,395,IDEPT1367,EE ,B
SID20162334,Sem_6,55.0,93.0,46.0,42.0,68.0,64.0,92.0,65.71428571,460,IDEPT1388,EE ,B
SID20141737,Sem_6,45.0,50.0,82.0,73.0,54.0,99.0,57.0,65.71428571,460,IDEPT1367,EE ,B
SID20187781,Sem_6,65.0,66.0,94.0,44.0,65.0,58.0,68.0,65.71428571,460,IDEPT1388,EE ,B
SID20149641,Sem_6,97.0,43.0,81.0,45.0,43.0,,85.0,65.66666667,394,IDEPT1388,EE ,B
SID20147521,Sem_6,48.0,67.0,52.0,,97.0,28.0,100.0,65.33333333,392,IDEPT1367,EE ,B
SID20172680,Sem_6,77.0,76.0,51.0,75.0,67.0,46.0,,65.33333333,392,IDEPT1367,EE ,B
SID20156145,Sem_6,55.0,70.0,43.0,70.0,,64.0,90.0,65.33333333,392,IDEPT1388,EE ,B
SID20163541,Sem_6,44.0,57.0,27.0,92.0,87.0,67.0,83.0,65.28571429,457,IDEPT1367,EE ,B
SID20153875,Sem_6,65.0,56.0,69.0,55.0,77.0,83.0,47.0,64.57142857,452,IDEPT1388,EE ,B
SID20181179,Sem_6,40.0,86.0,43.0,95.0,62.0,51.0,74.0,64.42857143,451,IDEPT1367,EE ,B
SID20172675,Sem_6,66.0,81.0,64.0,53.0,56.0,74.0,57.0,64.42857143,451,IDEPT1388,EE ,B
SID20149730,Sem_6,40.0,66.0,53.0,74.0,95.0,47.0,76.0,64.42857143,451,IDEPT1367,EE ,B
SID20155429,Sem_6,40.0,62.0,70.0,68.0,58.0,62.0,86.0,63.71428571,446,IDEPT1388,EE ,C
SID20172312,Sem_6,47.0,88.0,69.0,86.0,50.0,61.0,45.0,63.71428571,446,IDEPT1388,EE ,C
SID20146500,Sem_6,53.0,67.0,49.0,41.0,67.0,91.0,77.0,63.57142857,445,IDEPT1388,EE ,C
SID20186960,Sem_6,51.0,93.0,42.0,76.0,94.0,43.0,46.0,63.57142857,445,IDEPT1388,EE ,C
SID20137438,Sem_6,72.0,42.0,68.0,61.0,43.0,57.0,97.0,62.85714286,440,IDEPT1367,EE ,C
SID20145711,Sem_6,56.0,63.0,65.0,78.0,51.0,86.0,40.0,62.71428571,439,IDEPT1388,EE ,C
SID20146971,Sem_6,52.0,78.0,40.0,68.0,56.0,87.0,55.0,62.28571429,436,IDEPT1367,EE ,C
SID20151142,Sem_6,41.0,63.0,94.0,51.0,46.0,84.0,54.0,61.85714286,433,IDEPT1367,EE ,C
SID20182024,Sem_6,86.0,47.0,42.0,100.0,70.0,40.0,46.0,61.57142857,431,IDEPT1388,EE ,C
SID20169543,Sem_6,70.0,60.0,60.0,78.0,59.0,42.0,60.0,61.28571429,429,IDEPT1367,EE ,C
SID20153272,Sem_6,53.0,40.0,75.0,74.0,63.0,46.0,77.0,61.14285714,428,IDEPT1367,EE ,C
SID20154210,Sem_6,84.0,66.0,43.0,46.0,55.0,83.0,51.0,61.14285714,428,IDEPT1367,EE ,C
SID20146425,Sem_6,,47.0,70.0,,71.0,71.0,45.0,60.8,304,IDEPT1367,EE ,C
SID20176447,Sem_6,74.0,23.0,70.0,52.0,87.0,56.0,62.0,60.57142857,424,IDEPT1367,EE ,C
SID20147792,Sem_6,48.0,73.0,53.0,93.0,60.0,53.0,44.0,60.57142857,424,IDEPT1388,EE ,C
SID20171730,Sem_6,74.0,69.0,90.0,40.0,47.0,49.0,49.0,59.71428571,418,IDEPT1388,EE ,C
SID20184715,Sem_6,72.0,56.0,69.0,65.0,50.0,45.0,,59.5,357,IDEPT1367,EE ,C
SID20149616,Sem_6,52.0,75.0,51.0,67.0,47.0,68.0,56.0,59.42857143,416,IDEPT1367,EE ,C
SID20182466,Sem_6,62.0,44.0,87.0,53.0,59.0,49.0,62.0,59.42857143,416,IDEPT1367,EE ,C
SID20186822,Sem_6,62.0,46.0,70.0,43.0,82.0,59.0,53.0,59.28571429,415,IDEPT1388,EE ,C
SID20172792,Sem_6,64.0,65.0,64.0,42.0,47.0,79.0,54.0,59.28571429,415,IDEPT1367,EE ,C
SID20186084,Sem_6,40.0,63.0,63.0,54.0,43.0,77.0,73.0,59.0,413,IDEPT1388,EE ,C
SID20157305,Sem_6,51.0,80.0,40.0,41.0,53.0,49.0,98.0,58.85714286,412,IDEPT1367,EE ,C
SID20159301,Sem_6,68.0,52.0,76.0,43.0,50.0,48.0,74.0,58.71428571,411,IDEPT1388,EE ,C
SID20152675,Sem_6,67.0,51.0,42.0,44.0,40.0,86.0,78.0,58.28571429,408,IDEPT1367,EE ,C
SID20185899,Sem_6,47.0,42.0,76.0,46.0,72.0,,66.0,58.16666667,349,IDEPT1388,EE ,C
SID20176569,Sem_6,49.0,62.0,55.0,59.0,44.0,41.0,97.0,58.14285714,407,IDEPT1367,EE ,C
SID20161964,Sem_6,46.0,58.0,41.0,80.0,42.0,43.0,91.0,57.28571429,401,IDEPT1388,EE ,C
SID20161861,Sem_6,77.0,41.0,41.0,55.0,65.0,46.0,74.0,57.0,399,IDEPT1388,EE ,C
SID20161861,Sem_6,77.0,41.0,41.0,55.0,65.0,46.0,74.0,57.0,399,IDEPT1388,EE ,C
SID20174121,Sem_6,48.0,77.0,43.0,43.0,82.0,46.0,59.0,56.85714286,398,IDEPT1367,EE ,C
SID20168911,Sem_6,55.0,40.0,45.0,68.0,65.0,82.0,42.0,56.71428571,397,IDEPT1367,EE ,C
SID20154299,Sem_6,57.0,85.0,46.0,42.0,53.0,57.0,56.0,56.57142857,396,IDEPT1367,EE ,C
SID20154299,Sem_6,57.0,85.0,46.0,42.0,53.0,57.0,56.0,56.57142857,396,IDEPT1367,EE ,C
SID20155638,Sem_6,59.0,50.0,50.0,76.0,72.0,47.0,41.0,56.42857143,395,IDEPT1367,EE ,C
SID20155377,Sem_6,89.0,47.0,45.0,26.0,50.0,62.0,75.0,56.28571429,394,IDEPT1367,EE ,C
SID20146046,Sem_6,54.0,66.0,82.0,56.0,42.0,52.0,41.0,56.14285714,393,IDEPT1388,EE ,C
SID20171839,Sem_6,61.0,87.0,51.0,50.0,40.0,40.0,63.0,56.0,392,IDEPT1367,EE ,C
SID20162474,Sem_6,49.0,48.0,59.0,92.0,41.0,53.0,44.0,55.14285714,386,IDEPT1388,EE ,C
SID20172402,Sem_6,62.0,40.0,44.0,77.0,51.0,67.0,43.0,54.85714286,384,IDEPT1367,EE ,C
SID20157467,Sem_6,47.0,48.0,68.0,46.0,63.0,41.0,69.0,54.57142857,382,IDEPT1388,EE ,C
SID20179806,Sem_6,85.0,26.0,42.0,81.0,44.0,60.0,44.0,54.57142857,382,IDEPT1367,EE ,C
SID20168688,Sem_6,41.0,62.0,52.0,50.0,68.0,40.0,49.0,51.71428571,362,IDEPT1367,EE ,C
SID20147463,Sem_6,,48.0,47.0,79.0,40.0,49.0,42.0,50.83333333,305,IDEPT1367,EE ,C
